Sentence_ID,sentence,label,Dialect
81,'لقد أخطأ وزراء حزب العدالة والتنمية في تآمرهم على بنكيران وسيفقدون كلهم دون إستتناء مناصبهم التي أوصلهم اليها هذا الزعيم الحقيقي ولن تتاح لأي منهم الفرصة لإسترجاع هذه المناصب. التاريخ يثبت لنا انه لا يمكن لأي أن يصبح زعيما.',1,Modern Standard Arabic
82,'اودي اسكتوا انه سينبعث من رماده و سترون انه بن كيران وما ادراك ما بن كيران',1,Sudan
83,'كلما في الامر هو ان بن كيران رجل صالح وادى الامانة عل احسن ما يرام بن كيران ه اول رئيس حكومة عبر التاريخ المغربي منذ ان استقلينا عرف معه الشعب المغربي العدل والديمقراطية وهذه السياسة التي نهجها بن كيران تضر بعض المسؤولين الكبار في المغرب اللين يخافون المحاسبة لهذا شتتوا شمل العدالة والتنمية وتركوا هذا الحزب ليكون اعضائه هم الاخرون مثل الاحزاب الاخرى التي حكمت المغرب اكثر من ستون سنة وهم ينهبون ويهربون في اموال المغاربة ويريدون ان يكون العدالة والتنمية مبلغا للمخابرات المغربية مثل ما يقوم ب الاحزاب الاخرى',1,Saudi Arabia
84,'المسيرة النضالية للاستاد بنكيران مستمرة',1,Algeria
85,'وحزب العدالة والتنمية حزب المؤسسات حزب ديمقراطي ونحن نفتخر به',1,Modern Standard Arabic
86,'والحاج عبد الإله سيبقى مناضلا متميزا في الحقل السياسي المغربي.',1,Modern Standard Arabic
87,'حزب النذالة والتعمية مصيره هو مزلة التاريخ.',1,Tunisia
88,'ابن كيران نزل وامطار الخير ستنزل عيد واي عيد!هنبئا للمغاربة وشكرا لحزب العدالة والتنمية كنتم رائعين',1,Morocco
89,"'تحية لكم ولحزبكم. والسلام عليكم""'",1,Algeria
90,'أولا وقبل كل شيء أحبكم في الله وأدعوا لكم ولملكنا وكافة الشعب المغربي بكل الخير كلما دعوت لنفسي و أهلي ',1,Modern Standard Arabic
91,'شكرًا للكاتب',1,Algeria
92,'و شكرًا',1,Algeria
93,'انصحك ان تشم رائحتهم الزكية',1,Oman
94,'لولا هذا الرجل الشريف ما كان لحزب العدالة مكان في الحقل السياسي ولا حصل على الفوز في الانتخابات لولايتين .',1,Saudi Arabia
95,'كيفاش درتي ليها تبا على بلاد',1,Morocco
96,"'لشكر بالصحة و الراحة تستحق وسام مخزني بجدارة و استحقاق""'",1,Algeria
97,'السلام عليكم  سيدي رئس حكومة نعم الرجل النيزه  الدي صدق  وعد  كل مناهج في صندوق الدعم التماسك الاجتماعي كلها جيد في خلال عرقلة نصار لشئم لصناديق التقاعد متمثلين في نقابات  لكن هيهات أنا جد متفائلة من فوزك على حكومة سوف أضل أدعمك حتى النهاية واصل ليهمك شيء الشعب يحبك جدا ياعميد مرجعيات الدينية في المعرب  ياوجه الخير على الشعب المعربي',1,Oman
98,"'""اخخخخخ اسي بنكيران الله يكون فعوانك منصب رئيس الحكومة ليس بالسهل '",1,Tunisia
99,'وهناك من يقول لا مدارو والو بغيتهوم اجيبو ليا بحال رجال العدالة والتنمية',1,Morocco
100,'الله يكون فعوانكم وانا كندعي معكم ليل نهار ورمضان مبارك عليكم',1,Morocco
101,'وبالتوفيق للولاية الثانية إن شاء الله تعالى',1,Morocco
102,'موقع وليلي ، مجموعة أثرية رائعة بالمغرب',1,Algeria
103,'الله الله الله واكبر على الخيير بلادناا',1,Tunisia
104,'الحسيمة جوهرة المتوسط وأجمل مدن شمال إفريقيا',1,Morocco
105,'الثنائي كريم الأحمدي وسفيان أمرابط يتألق ويساهم في الفوز والتأهل أمام ويليم في كأس هولند',1,Algeria
106,'المغرب زوين',1,Morocco
107,'بالصحة فطوركم،',1,Morocco
108,'نناشد سيادتكم مجددا للتدخل لدى السيد وزير التعليم العالي من أجل صرف المنحة المجمدة لطلبة الماستر حاملي إجازات...فالله شاهد علينا أننا في حاجة ماسة لها فبدونها نجد صعوبة في إستكمال الدراسة... وشكرا مسبقا.',1,Modern Standard Arabic
109,"'جزاكم الله خيرا ساعدونا بتبلبغ طلبنا إلى رئيس الحكومة.""'",1,Syria
110,"'""كتحلموا اغلبية الشعب سيصوت على هدا الرجل '",1,Morocco
111,'اشهد بربي ان هدا الرجل الوحيد اللدي يستحق رئاسة الحكومة واشهد بربي ان نيته صافية ورجل متواضع بنكيران ولد الشعب والولاية التانية ان شاء الله تعالى',1,Libya
112,'واكيد ان شعبنا لن يسمح لرجل مثله بالتنحي عن رئاسة الحكومة',1,Iraq
113,'وانا كنفتخر وبزاف ان هناك حزب اسمه العدالة والتنمية',1,Morocco
114,'وكنفتخر ان هناك رئيس حكومة اسمه عبد الاله بنكيران',1,Morocco
115,'وكنفتخر بكل رجال ونساء العدالة والتنمية',1,Morocco
116,'وديما العدالة والتنمية',1,Morocco
117,'الله يحفظها من الزلزال زينة تبارك ألله',1,Morocco
118,"'هكـذا تبـدو مـدينـة "" إفـران المغربيـة "" فـي فـصـل الشتاء والتـي تصنـف ضمـن أجمـل المـدن العـالميـة من حيـث المساحـة الخضـراء ونظـافتهـا'",1,Algeria
119,'تحياتي لشعب المصري',1,Algeria
120,'لقاء ممتع فيه كل شيء.صراحة',1,Saudi Arabia
121,'كتحمقني هاد لمدينة',1,Morocco
122,'واو واو كتحمق صافي بشحال ثمن اوتيلات فيها عفاك اشوف تيفي',1,Morocco
123,"'""كتحلموا اغلبية الشعب سيصوت على هدا الرجل '",1,Morocco
124,'اشهد بربي ان هدا الرجل الوحيد اللدي يستحق رئاسة الحكومة واشهد بربي ان نيته صافية ورجل متواضع بنكيران ولد الشعب والولاية التانية ان شاء الله تعالى',1,Libya
125,'واكيد ان شعبنا لن يسمح لرجل مثله بالتنحي عن رئاسة الحكومة',1,Iraq
126,'وانا كنفتخر وبزاف ان هناك حزب اسمه العدالة والتنمية',1,Morocco
127,'وكنفتخر ان هناك رئيس حكومة اسمه عبد الاله بنكيران',1,Morocco
128,'وكنفتخر بكل رجال ونساء العدالة والتنمية',1,Morocco
129,"'وديما العدالة والتنمية""'",1,Morocco
130,'شفشاون المدينة الزرقاء التي لفتت أنظار العالم ببساطتها وجمالها الساحر',1,Modern Standard Arabic
131,'الله يعينك على اعدائك يا رب ... فوزك هو فوز الوطن...ان شاء الله فائزون باذن الله...',1,Qatar
132,"'""حفظك الله يا سيدي رئيس الحكومة ..'",1,Modern Standard Arabic
133,'أنت فعلا فخر لكل مغربي ',1,Morocco
134,'أصدق سياسي مغربي مر على الحكومات المتعاقبة ..',1,Modern Standard Arabic
135,'أنا مع بنكيران و سأصوت عليه لي بحالي ادير جيم',1,Sudan
136,'الله يعونك على المفسدين',1,Morocco
137,'مبرووووووووووك سي عبد اﻻله👍 👍تحياتي ولد هوارة',1,Tunisia
138,'بالتوفيق نتمنى ان تصلحوا ما افسده المفسدون  نحن معكم',1,Tunisia
139,'وفقكم الله لما فيه خير البلاد والعباد ، وجعل لكم على الحق اعوانا',1,Yemen
140,"'""هنيأ. أحببتك في الله'",1,Jordan
141,'يعجبني فيك صدقك وإخلاصك...كنت حكيما في قراراتك وفي البرنامج.',1,Oman
142,"'أشكرك على صدقك و تفانيك وأسأل الله أن ينجيك من كل سوء وأن يجعل لك طريق لنجاح. إنه سميع الدعاء.""'",1,Modern Standard Arabic
143,'نحن شباب مغاربة في الغربة متعاطفين مع حزب العدالة و التنمية كلنا أمام التلفاز ننتضر بشوق هدا اللقاء التلفزيوني وفقك الله دولة الرئيس',1,Palestine
144,'فصل آخر من فصول المتعة السياسية مع رجل الصدق والوفاء مع رجل المواقف والانجازات سنكون في تلموعد وفقك الله',1,Modern Standard Arabic
145,'أنا شخصيا أشكركم على كل ما قدمتم من إنجازات وصوتي دائما لحزبكم حزب العدالة وتنمية',1,Modern Standard Arabic
146,'استاذ عفى الله عمى سلف من خصوص الشعب وليس رئيس الحكورة يجب ان تطلب من الامة هل ستسامح ام لا يا ناقص اين الدين اين عدل عمر اين حزب العدالة اي عدالة. اما هذه الارملة اذا سمحت باجرتك لشهر واحد عاشت بها سنة',1,Yemen
147,'الله يوفقكم على اصلاح البلاد، و الله يسر ليك الأمور وللصادقين ممن معك',1,Morocco
148,'تحياتي لرئيس الحكومة عبد الإلاه بنكران',1,Sudan
149,'الله إوفق اسي عبد الإله',1,Morocco
150,'الله ينصرك على المفسدين..',1,Tunisia
151,"'""يا ودود يا ودود يا دا العرش المجيد يا مبدئ يامعيد يا فعال لما تريد أسألك بنور وجهك الدي ملأ أركان عرشك وأسألك بقدرتك التي قدرت بها على جميع خلقك وأسألك برحمتك التي وسعت كل شيء لا إله إلا أنت ، يا مغيث أغثني .'",1,Egypt
152,'اللهم وفق وسدد خطى السيد عبد الإله بن كيران  لما تحب و ترضى واجعله مفتاح للخير مغلاق للشر ، آمر بالمعروف ناهي عن المنكر',1,Morocco
153,'اللهم و أحفظه  من شر الأشرار و كيد الفجار و احفظه آناء الليل و أطراف النهار',1,Saudi Arabia
154,'اللهم واجعله وصي اليتامى و خازن المساكين .',1,Tunisia
155,"'اللهم و اصلح بطانته وخذ بيده واعنه على عمل الخيرات.""'",1,Tunisia
156,"'""انجازاتكم تشهد عليكم كأفضل حكومة في تاريخ المغرب.'",1,Oman
157,"'وفقكم الله وأيديكم بنصره""'",1,Iraq
158,'منور ماشاء الله',1,Qatar
159,'الصحراء لا يمكن بتاتا ان تكون الا مغربية، اهلها كرمائ و محافظين و جوها جميل جدا و الجمال يطوف بها من كل جانب خصوصا المراة الصحراوية ',1,Saudi Arabia
160,'تحياتي لك من تمكروت إقليم زاكورة حفظك الله ورعاك',1,Morocco
161,'تبارك الله على الزعيم',1,Morocco
162,'سنصوت لك وستنجح ولكن هناك أيادي خفية ستتدخل في خسارتك ليك الله أسي بن كيران',1,Morocco
163,'أتمنى أن يفوز السيد بن كيران بالولاية التانية بادن الله لأنه احسن نخبة سياسية في تاريخ المغرب',1,Egypt
164,'أكيد المغاربة غادي اتنادم معاهم الحال الى مصوتوش على العدالة و التنمية لانه وبكل صراحة هاذ الحزب أضعف الايمان مكايشفروش',1,Algeria
165,'كلنا معك',1,Syria
166,'معك بنكيران و سأصوت عليك وخا ماوفيتيش بجميع وعودك و لكن على الأقل ماكتشفرش فلوس الشعب',1,Morocco
167,'أزيلال فيها رجال يحبون الرجال وأنت أخي بنكيران من الرجال نتمنى لك التوفيق والنجاح في تحقيق العدالة الاجتماعية والاقتصادية والسياسية والله ينصرك على أعداء الدنيا و الدين',1,Morocco
168,'الله ينصرك على المفسدين، إن شاء الله انتصار كبير',1,Saudi Arabia
169,'اتمنى لك التوفيق (عبد الاه بن كيران)',1,Tunisia
170,'الحزب الوحيد إلي فيه الضوء في المغرب هو العدالة و التنمية',1,Algeria
171,'هو في الحقيقة مغنلقاو بحالك اسي بن كيران. و لهذا سنصوت جميعا للعدالة و التنمية. بالتوفيق ان شاء الله.',1,Morocco
172,'انا اتق في السيد عبد الإله بن كيران رجل من خيرات رجالات الوطن يحارب الفساد بقبضة من حديد اللهم اعنه وسدد خطاه كل التقدير والاحترام لهدا الشخص',1,Oman
173,'،اصمدوا ضد الظلم ورالفرج قريب ان شاء الله ',1,Qatar
174,'مقال رائع',1,Algeria
175,'كان افظل حاكم عربي',1,Yemen
176,'كل التوفيق لمنير ونشألله قبول نضمامو للمنتخب المغربي',1,Morocco
177,'رائع جدا تحليلك للولقع المغربي وكذلك العربي ',1,Saudi Arabia
178,'من النادر أن أجد نفسي في حالة وفاق مع كل نص أقرءه ولو على سبيل الديالكتك، لكن وصفت وشرحت الدماغ المغربي بدقة.',1,Modern Standard Arabic
179,'التسامح والعفو من القيم الإسلامية الرفيعة',1,Modern Standard Arabic
180,'فكل بني آدم خطاء وكما أن الوطن غفور رحيم',1,Modern Standard Arabic
181,'فأهلا بك أخي منير. ',1,Modern Standard Arabic
182,'عاش الحدادي ولا عاش من خانه، مرحبا في صف الاحرار. ',1,Tunisia
183,'ان الوطن غفور رحيم. خليوه اشارك مع ولاد بلادو.الى مادار والو عاد نتحاسبو معاه ',1,Tunisia
184,'عسئ ان تكرهوا شئ و هو خير لكم الخير في مااختاره الله ',1,Yemen
185,'وتحية الأسود الأطلس ووفقكم الله في مونديال روسيا 2018. ',1,Morocco
186,'مرحبا بك في بلد اجدادك٠عاش الملك محمد الساديس ',1,Yemen
187,'كما قالها حكيم زياش للصحافة الهولندية أنا مغربي ولن ألعب إلا لبلدي المغرب',1,Morocco
188,'شكرا اورونج فالا نترنيت تصل الينا حتى البوادي وان لم اقل الجبال فاورنج انهت عزلتنا شكرا مرة اخرى عيد ميلاد سعيد مع المزيد والحرص على العمل ',1,Morocco
189,'هاتفي هو من نوع سوني بالنسبة للجودة ممتازة',1,Modern Standard Arabic
190,'الله يوفقك يارب لعب صغير عندو مستقبل زاهر مع اي فريق ومع المنتخب',1,Lebanon
191,'حياتي انتي',1,Libya
192,'قربان عيونك أنا',1,Syria
193,'والله انتي تستاهلين كلشي ادعيلج',1,Iraq
194,'ذاب الثلج من قلبي عند رؤياك',1,Oman
195,'نتي الملكه بجد',1,Libya
196,'مشاء الله اجمل مارات عيناي زييين ديال العالم راها',1,Morocco
197,'هلا بيك يالحبيبه',1,Iraq
198,'انتي حبيبه الكل يااجوجو',1,Libya
199,'انتي احلا وحيات الله',1,Libya
200,'انيقة و جميلة مشاء الله عليك و عندي ليك طلب ادا ممكن',1,Algeria
201,'الله يبارك ربي يحفضكم لبعض',1,Morocco
202,'أتمنى سنة 2018 سعيدة على كل المغاربة',1,Morocco
203,'مع مثل هؤلاء الشيوخ نحن في طريق التقدم. الحمد لله',1,Oman
204,'بارك الله فيك شيخنا النهاري الله يكتر من امتالك قلت كلمة',1,Tunisia
205,'بتجننى والله',1,Egypt
206,'تحية لسيد العماري',1,Morocco
207,'واتمنى لكل مسلم وغير مسلم في المغرب سنة سعيدة مليئة بالافراح ورفاه و نجاح وصحة ورزق الوفير وإستقرار وامن وامان',1,Oman
208,'منوووورة😀😊',1,Algeria
209,'ماشاء الله زوينة الله يحفظك اختي العزيزة نموت فيك',1,Morocco
210,'الكلاخ المبين..',1,Tunisia
211,'اححح على الجمال',1,Morocco
212,'بسم الله مشاء الله تدوم الابتسامه',1,Morocco
213,'باحثون مغاربة ونعم البحث ',1,Morocco
214,'غزالة تبارك الله الله يوفقك',1,Morocco
215,'أنا أحبك امرأة',1,Modern Standard Arabic
216,'ماشاء الله على هذا الصوت ',1,Oman
217,'كتحمقني والله زويييونة تبركاالله عليك',1,Morocco
218,'شكرا هيسبرس على هذه الصور التي ذكرتني بالمكان الذي عشت فيه. الحمد لله على الغربة رغم قساوتها.',1,Modern Standard Arabic
219,'كم انت جميلة',1,Saudi Arabia
220,'قمر',1,Algeria
221,'😍احلا صباح تسلم هذه الطلة الرائعة',1,Tunisia
222,'نجوة الجميلة والرائعة ',1,Algeria
223,'الحمد لله على السلامه أن شاء الله كانت رحله موفقه ..والله اليك وحشه يابو ضحكة الحلوه تعودنا عليك شلون بلوه',1,Iraq
224,'منوره نجوي فاروق الله يوفقج يارب',1,Libya
225,'مساء النور استاذة نجوى بالتوفيق والنجاح',1,Jordan
226,'احلا صباح عليكي يا فنانه',1,Libya
227,'انيقة جدا ماشاء الله',1,Saudi Arabia
228,'اى القمر تا والعسليه',1,Libya
229,'فله شمعه منوره ',1,Libya
230,'على فين يا قمر',1,Egypt
231,'يا ارض احفظي ماعليك',1,Iraq
232,'جمالك واناقتك نجوى',1,Algeria
233,'أسلوبك هو المبهر',1,Algeria
234,'و من عمق القلب اتمنالك التوفیق الدائم في الحیاة و الفن',1,Iraq
235,'اغنيتي مفضلة هي موجوع ڨلبي عن جد حبيتها ونتمنى لك مزيد انشالله موفقة',1,Syria
236,'دائما نجمة و متألقة و متميزة و انا شخصيا يعجبني صوتك بزاااف و احس فيه نوع من الحنان ',1,Algeria
237,'يعجز اللسان عن وصف مكانتك في قلبي ياأحلى نجوى فالكون',1,Modern Standard Arabic
238,'نور على نور ... ^هل ما زال قلبك موجوع هاها..😁 ؟ ',1,Saudi Arabia
239,'أختي نجوى الغالية ربي يحفظها راك غزالة مشاء الله',1,Morocco
240,'حلوة يانجوي',1,Tunisia
241,'رائعة جدا انتي ورني داركم فين جات',1,Qatar
242,'والله ملاك ما شاء الله عليك نجوي',1,Tunisia
243,'قمر والله يا نجوى',1,Tunisia
244,'ليس صوتك الوحيد الجميل يا نجوي وجهك ايضا اكثر جمالا',1,Modern Standard Arabic
245,'ربي يحفظك ان شاء الله',1,Tunisia
246,'مهبول هدا قالك روسيا اشهد البيض المنقي الله يحفضك من العين',1,Libya
247,'أختي نجوى الغالية ربي يحفظها راك غزالة مشاء الله',1,Morocco
248,'بالصحة والراحة',1,Morocco
249,'منورين ربي يحميكي',1,Morocco
250,'بحبك يانجمه',1,Yemen
251,'عافك كلي لي غير واش مزوجة الا نجي نخطبك ههه',1,Morocco
252,'مشاءالله عليكي منوره ياغاليه احلا واجمل فنانه بالكون',1,Yemen
253,'مو لاقى اليك وصف يا موهرة قلبى',1,Iraq
254,'الصوت الجميل',1,Oman
255,'يوم بعد يوم احلا',1,Qatar
256,'عسل.....احبك...',1,Yemen
257,'روعه',1,Yemen
258,'جوى انتي جميلة و رائعة و صوتك جميل جدا و انا اتمنى لك دائما النجاح و السعادة في مشواركي الفني',1,Egypt
259,'انرتي نجمتي',1,Tunisia
260,'تبارك الله عليك نجوى و عندي طلب ادا ممكن نتكلم معك',1,Algeria
261,'الف مبروك و ربنا يوفقك',1,Egypt
262,'ربي يوفقك ويحفظك',1,Morocco
263,'صاحبة صوت ذهبي ربي يسعد ايامك',1,Saudi Arabia
264,'المزيد من التألق زيدي نجاحاتك لازيد فخري بك😍😍 احبك نجوى',1,Iraq
265,'نتي اللي كانية ومكاين ماحسن 😉',1,Morocco
266,'ههههه جميل ',1,Yemen
267,'ان شاء الله حعمل لكم حفل كبييير ما تزعلو',1,Saudi Arabia
268,"'ن شاءالله تكوون تجربه مفيده وكويسه جدا"" ليكي'",1,Egypt
269,'وتكوون ايامك مليئه بالنجاح لانك موهبه ممتاازة وبالتوفيق ان شاءالله ف جميع اعمالك ',1,Egypt
270,'لك شو إحساس شو صوت شو دفئ شو بدي احكي مابعررررف.... ',1,Lebanon
271,'برافو على التواضع. صوتك واحساسك جميل اهم حاجة هي الكلمات المعبرة واللحن الجميل.',1,Morocco
272,'بالنجاح والتوفيق يا نووووجه انتي صوت ذهبي وافضل من ناس كتيييير',1,Egypt
273,'ونتمني لك المزيد من النجاح',1,Oman
274,'كل النجاح والتوفيق إن شاء الله.. سيري بخطا هادئة. كوني انتي برقيكي ولا تتشبهي بأحد ولا بنمط',1,Oman
275,'أتنبأ لكي بمستقبل مميز بإذن الله تعالى',1,Modern Standard Arabic
276,'نورتى مصر يا فنانه ياريت تشرفيا في الغردقه',1,Egypt
277,'الله اوفقك كنشوفك فنانة محترمة الله اخليك لوالديك',1,Morocco
278,'منورين ربنا يبارك فيكم يا رب بالتوفيق ان شاء الله يا ست الكل',1,Morocco
279,'انت تبارك الله عليك فنانة بلا زواق وإنشاء الله انا متاكد اعمالك غادي تعجبنا',1,Morocco
280,'هههه نتي ديما نجحا آلابغتي تولي حتي وزير فالمغرب فالبلاصه',1,Morocco
281,'اختي نجوا انتي إنسانة اعطاكي الله قبول فحافضي عليه وتدكري دائما مقبرة الفنان هي الغرور.',1,Morocco
282,'😍😍😍ما في اجمل من اني ارجع من مدرستي وشوف صورتك واسمع اغانيكي نجوى😍😍❤ ما في أروع منك الله يخليلي ياكي😘 ومسا النور',1,Syria
283,'مساء أجمل وردة في حياتي',1,Modern Standard Arabic
284,'و الله محبتكم هي كل شيء',1,Algeria
285,'بالتوفيق الدائم يارب',1,Morocco
286,'أغانيك وخامة صوتك رائعة ما شاء الله عليك',1,Jordan
