sentID.BTEC,sent,sentiment
643,هل الخطوط بتدفع لي لشراء بعض الأغراض الأساسية الشخصية الضرورية؟,neutral
650,ابغى غرفة بحمام.,neutral
652,ما فيه شيء طلع من الالة؟,neutral
667,كان مفروض تأخذ الرحلة ثمانية اثنين صفر، اللي أقلعت قبل خمسة عشر دقيقة. طيب. اقدر ارتب لك رحلة ثانية.,neutral
673,فيه شخص فتح الطرد حقي.,neutral
679,اوه، ولا شيء. انت هنا، على كل حال.,neutral
680,الخطوط اليابانية. الرحلة رقم واحد اثنين ثلاثة.,neutral
681,احتاج اشتري شامبو.,neutral
683,تقدر تعلمني متى نوصل للمركز المدني؟,neutral
688,وين اقرب ملحمة؟,neutral
703,نبغى نجلس لاربع ليالي من اول أغسطس.,neutral
708,وش اسم هذيك الزهرة؟,neutral
719,الخامس عشر من سيبتمبر هو يوم احترام الكبير.,neutral
723,ما فيه صابون في غرفتي.,negative
741,هل في أي شيء اقدر اخذه لهذه الحكة؟,neutral
742,تقدر تغير الصياغة للشيء اللي قلته قبل شوي؟,neutral
761,كم باقي عشان اطلب؟,neutral
773,تقدر تعلي صوتك، لو سمحت؟,neutral
777,كم بتاخذ وقت قبل ما تطلع؟,neutral
786,وين المعلومات الرياضية؟,neutral
787,هذا المقاس هنا، اللي تسميه المقاس العادي، بنسويه.,neutral
793,وين تنتهي الرحلة، و متى؟,neutral
848,وين اقدر اغير القطار حتى أوصل ادنبره؟,neutral
855,ابغى احط هذا في صندوق امانات.,neutral
859,وين اقدر اغير فلوسي؟,neutral
897,نقدر نخلي اغراضنا، باستثناء الثمينة، في الباص؟,neutral
902,مستغرب من هذا السعر على فاتورتي لاي شيء.,negative
917,بدفع خمسين دولار.,neutral
941,الحين عرفت وش كان الخطأ.,neutral
957,انا ايكيدا يتكلم. عندي حجز لطاولة على الساعة ستة و نص المساء. لكن انا اسف بوصل متأخر نصف ساعة.,negative
1003,كم اونصة من العطر اقدر احصله بدون رسوم جمركية؟,neutral
1007,سياحة فقط.,neutral
1010,هذا جيد، لو سمحت سجلهم. كيف تبغاه؟,positive
1023,باقي عندك مقاعد لعرض الليلة؟,neutral
1036,ابغى كبير.,positive
1037,نمت عن منبه الساعة ستة و نص.,neutral
1038,انا مصور مستقل.,neutral
1047,الموزع يقدر يبدل دولاراتك لبقشيش للكازينو. هل نذهب؟,neutral
1056,عندنا ثلاثين نوع من زيوت الاستحمام.,neutral
1062,عندي لك عرض الأسبوع الجاي.,neutral
1074,شكرا لك، بكم هذا القفاز؟,positive
1098,لازم اروح. بكلمك بعدين.,neutral
1100,ابغى الحفاضات التي يمكن التخلص منها.,neutral
1122,وين تنشأ سمكة الفراشة هذي؟,neutral
1124,تقدر تغيرهم لدولارات، لو سمحت؟,neutral
1139,حنا محظوظين. عندهم واحد بالمقاس أربعة في محل الا موانا.,positive
1146,فيه ليموزين؟,neutral
1163,اقدر احصل على مكالمة تذكيرية على الساعة خمس و نص بكرة الصبح؟,neutral
1165,افضل غرفة هادئة.,neutral
1167,ابغى مزيل لطلاء الاظافر.,neutral
1183,ابغى بطارية.,neutral
1193,فيه عرض مباشر لفرقة او دي جي؟,neutral
1194,اقدر استأجر معدات غطس؟,neutral
1199,ابغى احجز غرفة لاربع ليالي من اثنين و عشرين ديسمبر.,neutral
1212,هل هذي الشنطة مناسبة لكل الأجواء؟,neutral
1213,ابغى دونات، لو سمحت.,positive
1218,ابغى استأجر سيارة اوتوماتيك ليومين.,neutral
1224,فوت الرحلة عسرين لسان فرانسيسكو.,neutral
1234,بكم للمطار؟,neutral
1235,هذا جيد. متي بيكون؟,positive
1276,كم عمر بنتك؟,neutral
1312,تقدر تعلمني بالفنادق الرخيصة و النظيفة؟,neutral
1321,نقدر نحجز لك غرفة مريحة في قلعة قديمة جنب نادي غولف.,positive
1329,انصح بهذا لانه مصنوع من مكونات طبيعية مئة بالمئة.,positive
1361,هل هذا القطار يتوقف في برايتون؟,neutral
1369,تقدر تعلمني وين اقدر احصل تاكسي؟,neutral
1375,تذكرتين درجة سياحية، لو سمحت.,neutral
1384,ابغى ارسل فاكس.,neutral
1394,ابغى مكواة سفر.,neutral
1396,اقدر اقدم لك أي شيء؟,neutral
1404,يومي؟ انا أخاف اسأل، لكن وش قصدك؟,neutral
1418,ابغى واحد يمسك مستندات بحجم الريبد العادي بدون ما اطويه.,neutral
1433,نعم، لكن مو قوي مرة.,neutral
1434,عندي حساسية من القطط.,negative
1436,نعم، لازم يكون عندك رخصة سواقة و، اه، لازم يكون عندك رخصة من عمولة التاكسي والليموزين.,neutral
1462,تفضل، سيدي.,positive
1465,ما اقدر الظاهر احصل على ماء حار.,negative
1474,ابغى احجز غرفة لليلة.,neutral
1492,لا، هذي بدون الضرائب و رسوم الخدمة.,neutral
1506,تبغى تروح معي نتسوق الظهر؟,neutral
1508,هلا، هذا الفستان فعلا جميل.,positive
1519,الان، مكالمتك بدات. رجا تفضل.,positive
1525,كم رقم البوابة؟,neutral
1539,وش التذكار النموذجي من هاواي؟,neutral
1556,اقدر اروح له بالمترو؟,neutral
1560,ابغى مجفف شعر.,neutral
1562,هل بنوصل لنتيجة اذا تكلمنها كذا؟,neutral
1585,جاي من النرويج.,neutral
1603,من عشرة الى اثنا عشر لو سمحت.,neutral
1619,اكيد. خلني اشوفه. انت تأذيت من المرجان، أتوقع.,negative
1620,تحسبا لاي حالة، عطني رقم الشخص المسؤول.,neutral
1622,فيه طريق سريع؟,neutral
1630,ليه ما جاء للحفل امس؟,neutral
1637,كان فيه حادث مروري.,negative
1650,اسف، حصلت على الرقم الخطأ.,negative
1653,لو سمحت ادخل رقمك السري.,neutral
1663,ما اقدر اعدل على الصورة.,negative
1668,واحد برجر بالجبن و عصير برتقال، لو سمحت.,neutral
1670,هذا جوازي.,neutral
1682,ليه، شكرا جزيلا. اوه، اقدر اروح فوق؟,positive
1702,اقدر احصل على تذكرتين للحفلة الموسيقية الجمعة الجاية؟,neutral
1718,مسافر اخر هناك قال انه يقدر يغير مقعده معك.,neutral
1754,اقدر امدد اقامتي؟,neutral
1766,مثلا، تعرف أي شيء يستحق الزيارة قريب من هنا؟,neutral
1768,لا، ابغى استأجر نصف مجموعة من المضارب و حذاء.,neutral
1782,تقدر تعلمني متى تجد الشنطة المفقودة؟,neutral
1788,وش اسم الحديقة العامة؟,neutral
1791,عندي خدش.,negative
1792,وين مكان جيد للسياحة؟,neutral
1800,اقدر احصل على بعض الفواكه؟,neutral
1834,اقدر احص على الغداء الان؟,neutral
1837,احتاج اغير هذي الدولارات.,neutral
1867,احتاج تاكسي. انا عند ساوث مين و ليبرتي.,neutral
1876,بالتأكيد، تحتاج كيرلي؟,neutral
1878,هذا ليس تفاح لكن خوخ.,negative
1903,بعطيك وصفة. خذها للصيدلية.,neutral
1927,نطير ثلاث مرات بالاسبوع، الثلاثاء، الجمعة، و السبت.,neutral
1931,هذا غالي، اليس كذلك؟,negative
1948,نعم، عندنا هذا. بنجهزه لك.,positive
1950,تقدر تحتفظ بشنطي الى الساعة ثلاث؟,neutral
1951,لا، بغيت ازور فقط.,neutral
1954,اقدر احجز استأجر-سيارة هنا؟,neutral
1968,انت امريكي؟,neutral
1980,الى هذا المكان، لو سمحت.,neutral
1985,سيارتي متوقفة.,negative
1988,وين ظلال العيون؟,neutral
1993,نبغى زاوية هادئة، اذا ممكن.,neutral
1997,هل هذا التاكسي مجاني؟,neutral
1998,هل هذي المحطة اكسبريس؟,neutral
2001,متى لازم اجي؟,neutral
2003,ابغى قنينة صغيرة من النبيذ الأبيض.,neutral
2005,اوه. اقدر احص على وجبتي في وقت ثاني؟ ما اشعر اني بحالة جيدة حاليا.,negative
2025,في الحقيقة، عندي خبر. بتزوج.,positive
2033,فيه سراويل ثانية؟,neutral
2035,اقدر احصل على برنامج؟,neutral
2052,واحد اقتحم غرفتي امس في الليل.,negative
2055,ورني السمكة اللي شفتها اليوم في كتاب الصور، لو سمحت.,neutral
2083,شف التعليمات على غلاف الاكل المغلف.,neutral
2086,ابغى أوراق نقدية.,neutral
2100,خطف محفظتي و هرب.,negative
2119,ما عندك حصص تجريبية؟,neutral
2147,وين اقدر اشتري طوابع بريدية؟,neutral
2148,انا من بريطانيا العظمى.,neutral
2156,لازم اتفحص هذا مع زوجتي.,neutral
2161,ابغى استرجع فلوسي على هذا.,negative
2179,فيه صندوق تيليفون مقابل البنك.,neutral
2180,بوصل في التاسع من مارس و بروح في الرابع عشر.,neutral
2205,هذا غالي شوي، ما تعتقد؟,negative
2235,عندك البقية؟,neutral
2236,وين محطة الباص؟,neutral
2238,تبغى حلى؟,neutral
2302,تتكلم؟,neutral
2306,نفس الشيء لي، لو سمحت.,neutral
2318,طلبي ما وصل.,negative
2324,فيه ينابيع حارة كثيرة.,neutral
2329,لو سمحت غير خمسين الف ين الى دولارات أمريكية.,neutral
2338,هذا جيد لي. في الحقيقة ابغى ادخن.,positive
2347,وين اقدر استأجر أدوات تزلج و احذية؟,neutral
2353,نسيت مشروباتنا؟,negative
2368,تقدر ترسله لعنواني في اليابان عن طريق بريد جمع الطرود العالمية؟,neutral
2381,ابغى زجاجة من النبيذ الأحمر.,neutral
2389,فقط اذا كان حقك، سيدي. ههه ههه، مزحة صغيرة.,neutral
2401,بالتأكيد، كيف نقدر نخدمك؟,neutral
2412,عندنا بيرة، ويسكي، براندي، جن، فودكا و نبيذ.,neutral
2425,بطاقة الهوية. اوه، صح. ينفع جواز؟,neutral
2428,رقم غرفتي ثلاثة ستة وعشرين. تقدر تأخذ غسيلي؟,neutral
2440,بشوف اذا كان واحد منها يناسب.,neutral
2441,ابغى ابريق.,neutral
2445,جب لي جبن مبشور.,neutral
2462,اقدر القى قميصي متنظف بكرة الصبح؟,neutral
2476,تقدر تخليه يكلمني مرة ثانية؟,neutral
2490,ليه طيب؟,neutral
2492,عذرا. فيه مكتبة قريبة؟,neutral
2496,اعتقد انك ارتكبت خطأ. الغرفة كانت جاهزة. عندي الايصال.,negative
2505,الباص هناك.,neutral
2516,ابغى لفتين من ايزو ميئة، فيلم ملون، ستة وثلاثون صورة، لو سمحت.,neutral
2519,ابغى اصرف هذا الشيك بسبعين دولار.,neutral
2521,ابغى اشتري طوابع لعشرة كروت بريدية الى اليابان، لو سمحت.,neutral
2528,فيه بنوك قريبة من المحطة؟,neutral
2531,أخاف ان فيه خطأ في الفاتورة.,negative
2552,انه هناك.,neutral
2557,واحد برجر جبن سفري، لو سمحت.,positive
2578,ما تقدر تسوي تصميم عمل بدون كمبيوتر بعد الان.,neutral
2591,اهرب.,neutral
2601,فيه شق في بلوزتي. أتساءل اذا تقدر تخيطه لي، لو سمحت؟,neutral
2613,كم الأجرة الى مانشستر؟,neutral
2643,تقدر تسلفني سلك معزز؟,neutral
2644,وين اقدر اشتري سجادة شاطئ؟,neutral
2670,اذا، لو سمحت عطني حجز جديد.,neutral
2676,عطني قطعة لحم الخزير هذيك، لكن مو بسمكها.,negative
2678,بنجي على الساعة سبعة.,neutral
2687,اذا شفت أسعار بهالرخص، يصير سخيف اني اشتري أي شيء من اليابان.,negative
2690,تسجيلاتي انسرقت، بعد.,negative
2695,ايسكريم فانيلا، لو سمحت.,positive
2702,اتفق. لازم تصير طبيعية جدا.,neutral
2704,انتبه للجفوة، انتبه للجفوة، بعدها قريب من الباب، لو سمحت.,neutral
2707,احتاج بطاقة ائتمانية.,neutral
2708,هذا الرقم.,neutral
2715,علمني مكان حلو لهذا النهر، لو سمحت.,neutral
2726,لو سمحت عطني تقرير حادث.,neutral
2729,لا، شكرا لك الان.,neutral
2734,اوك، لو سمحت ابقى على الخط. سيد ناكاجيما، سيدة سايتو لا يبدو انها تجيب على المكالمة. تبغى ادق عليها بشكل أطول؟,neutral
2736,ربما، لكن لازم نوزنهم بشكل منفصل.,neutral
2747,تبدو انها نادرة جدا.,neutral
2748,وين استلام الامتعة للرحلة سبعة صفر ثلاثة؟,neutral
2760,في شيء غلط في قبضتك.,negative
2765,بيفسد هذا؟,negative
2772,لا، شكرا. ما ابغى اشرب زيادة.,neutral
2808,لو سمحت علمني شوارع مناسبة للتسوق.,neutral
2811,هل هذا الباص يروح لفندق هيلتون؟,neutral
2816,الان، هذي الرسمة مميزة جدا. رسمها تسوروتارو كاتاوكا. معروف كفنان عالمي.,positive
2850,عندي تقدير عظيم للموسيقى الكلاسيكية.,positive
2851,اقدر اعزمك على عشاء في وقت ما؟,neutral
2862,طيب. وش اسم الشخص اللي من طرفك و رقمه، لو سمحت.,neutral
2871,اعذرني. خلني اطلع، لو سمحت.,neutral
2878,تقدر تكلم طاقم يتحدث اللغة اليابانية؟,neutral
2898,نزور اقربائنا بشكل متكرر.,neutral
2939,ميكي هاياكاوا. هذي الغرفة سبعة صفر اثنين.,neutral
2945,لازم اجلس هنا الليلة، ولا؟ تقدر تساعدني بحجز غرفة فندق؟,neutral
2947,مهوب طويل، خمسة عشر دقيقة بالكثير.,neutral
2960,تقدر تعلمني بتكلفة هذي المكالمة؟,neutral
2964,حسنا، تقدر تعلمها بأني اتصلت، لو سمحت؟ بتصل عليها بعدين.,neutral
2973,فيه جولات صباحية؟,neutral
2982,تغيرون العملات الأجنبية؟,neutral
2983,ميزانيتنا حوالي خمسين دولار بالمجموع لثلاث اشخاص.,neutral
2990,وين اقدر اشتري لفة فيلم؟,neutral
2995,عندك بيرة يابانية؟,neutral
3001,ابغى بدلة سباحة صغيرة، لو سمحت.,positive
3016,ابغى اسجل حقائبي.,neutral
3029,معك الانسة كاوازو في الغرفة ستة عشر احدى عشر.,neutral
3030,عفوا.,positive
3038,لا يوجد منها.,neutral
3040,ايهم اهم للشعب الياباني، ليلة رأس السنة او يوم الكريسمس؟,neutral
3041,مقعدك اثنين وثلاثين ايه، اذا، امشي على طول لأخر هذا الممر. هو مقعد الشباك.,neutral
3073,دقيقة بس، لو سمحت.,positive
3109,لو سمحت اكمل تقرير المفقودات.,neutral
3111,ما افهم اللهجة الامريكية، أتكلم بالانجليزي البريطاني.,neutral
3120,من امس.,neutral
3129,يتضمن تأمين التصادم و المسؤولية القانونية.,neutral
3134,ضيعت علامة الاستلام.,negative
3152,عندك منشورات بتصميم حلو؟,positive
3155,أتكلم من كشك عام في مايز.,neutral
3170,هذي كبيرة مرة.,negative
3176,كم سعر الوقوف للساعة؟,neutral
3179,سيادتي و سادتي، على رحلتنا اليوم، عندنا مضيفين يتكلمون ياباني تقدر تميزهم بالشعار اللي لابسينه. اذا تعرف أي احد يحتاج مساعدة بالحقائب، الرجاء اخبارنا.,neutral
3182,هل فيه حقبة معينة من الفن تفضلها؟,neutral
3185,لو سمحت تحقق منها مرة ثانية.,neutral
3195,امش على طول النهر لمسافة نصف ميل. بتلقى الحديقة.,neutral
3201,لا، تتحمل بشكل كبير.,negative
3207,اوك، برسلها للاس فيغاس لك.,neutral
3209,ادور على فنيلات جري.,neutral
3220,تبغى تشرب أي شيء من البار؟,neutral
3222,من هنا لو سمحت. خذ هذا المصعد.,neutral
3238,افضل لك تأخذ قطار الساعة ثمان و نص.,neutral
3267,فيه سينما قريبة؟,neutral
3269,الان موسم المحار، لذلك بتكون جيدة.,positive
3279,ابغي مع ساعة يد ثانية.,neutral
3284,بسجل دخولي الساعة تسعة في المساء.,neutral
3285,متأخر الوقت. لازم اروح.,negative
3289,ما استعملت خدمة الغسيل عندك. تقدر تتحقق منه مرة ثانية؟,negative
3292,ابغى شاهي، لو سمحت.,neutral
3295,لا، ما فيه.,neutral
3304,هل هذي اخر محطة؟,neutral
3318,خلنا نكلمه.,neutral
3323,هل هذا حار بالتوابل؟,negative
3334,وين اقدر اخذ باص السياحة؟,neutral
3335,نعم، ابغى اشوف معالم المدينة.,positive
3351,فيه سياح كثير حول المبنى، اللي شكلهم تجمعوا عشان يشوفون وش صاير.,neutral
3359,شكرا لك على ضيافتك.,positive
3375,الصدق منجاة.,positive
3385,تقدر تقومني الساعة ستة، لو سمحت؟,neutral
3392,كم تكلف لنصف يوم؟,neutral
3397,انا كينجي.,neutral
3402,تعرف أماكن حلوة اشوفها في شيكاغو؟,neutral
3404,طيب، اذا ثنينكم اصريتوا، بروح معكم.,positive
3413,تقدر تغير هذي لوحدة بنفس النوع، لو سمحت؟,neutral
3446,ابغى احجز للساعة ثلاث و نص مساء.,neutral
3489,صندوق الامانات، لو سمحت.,neutral
3502,لو سمحت اختر نبيذ مناسب.,neutral
3512,ابغى مكان صغير.,neutral
3522,لازم ادفع للبنزين؟,neutral
3557,حرامي. امسكه.,neutral
3562,ننتظر صاحبنا يجي.,positive
3572,لو سمحت عطني شوي فكه.,neutral
3619,كيرلي قوي، لو سمحت.,neutral
3628,هي صغيرة و لطيفة.,positive
3638,وش فيه في الاوبرا اليوم؟,neutral
3640,مقلي، لو سمحت.,positive
3644,غسيلي ما رجعلي الى الان.,negative
3649,بالمناسبة، انت فاضي السبت الجاي؟,neutral
3667,طيب، اذا، يمكن نتوافق مع بعض بشكل جيد.,positive
3669,عاملتني كأني شحاذة.,negative
3683,اشوف. أيضا، تقدر تساعدني بمشكلة ثانية؟,neutral
3685,تقدر تحط هذي العدسات الموصوفة على النظارة الشمسية؟,neutral
3698,باخذ اثنين من هذي.,positive
3705,كلاب جميلة. ياله من نسل؟,positive
3721,طيحت شوكتي. لو سمحت جب لي وحدة ثانية.,negative
3742,كان ممتع.,positive
3747,بالتأكيد. امش على طول بعدين لف يمين عند الزاوية الثالثة. بتلقاه على يمينك.,neutral
3765,عندك فيلم للشرائح الملونة؟,neutral
3780,تعرف كاثي؟ حفلة ميلادها.,positive
3789,عندكرسم بياني ملون؟,neutral
3792,اقدر ادفع بشيك سياحي؟,neutral
3806,لكن، هو، رجل، كيف اعرف انه الشيء الحقيقي؟,neutral
3825,اقدر احصل على اعفاء ضريبي؟,neutral
3829,ما اقدر احط حقائبي تحت المقعد. تقدر تحتفظ فيه لي، لو سمحت؟,neutral
3835,تقدر لو سمحت تحت هذي الحقيبة في شنطة السيارة؟,neutral
3847,بطلع الحين، يعني باخذه.,neutral
3856,لو سمحت ارسل لي شخص عشان حقائبي الساعة ستة و نص.,neutral
3858,ابغى خريطة لسان فرانسيسكو و المناطق المحيطة.,neutral
3859,أي نوع من الخبز عندك؟,neutral
3860,وين المصعد؟,neutral
3861,فيه احد يقدر يعزف بالبيانو؟,neutral
3872,عند أي محطة لازم انزل عشان اروح لامباير ستيت بيلدنج؟,neutral
3887,الميزانية تحت الف دولار.,negative
3892,شكرا لك، لكن ما اعتقد عندي وقت لقضاء ليلتين. تقدر تحجز لي غرفة مزدوجة في هذاك الفندق لليلة اثنى عشر من مارس فقط؟,neutral
3900,اقدر احجز غرفة مزدوجة تطل على المحيط؟,neutral
3920,ما قررنا الى الان.,neutral
3928,شريكي تعركل و لوى كاحله.,negative
3936,بجرب شربات.,neutral
3961,فيه مطاعم تايلندية قريبة؟,neutral
3972,هناك جنب المبنى الطويل. اذا، ارجع على نفس الخط اللي جيت منه حتى تصل للإشارة. بعدها، لف يسار.,neutral
3974,لازم الحق على طيارة لوس انجليس بكرة بداية الصبح.,neutral
3988,"اذا اقدر انصح بهذي بثقة ""جولة مدينة سان فرانسيسكو"". هذي بتخبرك الخطوط العريضة لسان فرانسيسكو.",positive
3991,ابغى احصل على تأمين.,neutral
3995,خلنا نحط كمادة باردة عشان يزول الألم.,neutral
4013,تبغى تشتري فستان.,neutral
4016,بكم التاكسي الى هذا الفندق؟,neutral
4017,وين الحمام؟,neutral
4034,فيه تكلفة للدخول لهذا المبنى؟,neutral
4036,خذها بطريقتك.,neutral
4082,ادور على شيء انيق.,neutral
4104,الدريشة معلقة.,negative
4109,في اية ناحية من يونيون سكوير؟,neutral
4119,نصف اونصة من شانيل رقم خمسة، لو سمحت.,neutral
4129,وش رايك بقهوة؟,neutral
4143,احتاج تذكرة؟,neutral
4182,بكم حوالي رسوم الخدمة؟,neutral
4185,كم تبعد من هنا؟,neutral
4187,كريمة و سكر؟,neutral
4193,عندك تخفيض للاعضاء؟,neutral
4219,فيه سوبر اكسبريس على الساعة تسعة و نص؟,neutral
4221,خلني بافحص زيت الفرامل و المحرك. محركك شكله تقريبا وقف.,negative
4224,ما كان ذنبي.,negative
4262,ما فيه كهرباء.,negative
4263,برفع بلاغ بهذا للشرطة.,negative
4269,لازم على كل شخص يدفع فلوس شرابه؟,neutral
4275,أي مكان من ثلاثين الى خمسين دولار في الليلة.,neutral
4278,لو سمحت صلح هذي.,negative
4284,في يوم رأس السنة. و في مناسبة خاصة مثل استقبال العرس، حفل توزيع جوائز او جنازة.,neutral
4285,ماسترد زيادة، لو سمحت.,positive
4305,ليه ما تعطيها هدية؟,negative
4321,أي فيلم تنصح فيه؟,neutral
4324,هذي عشرين و عطني دولارين فكه، لو سمحت.,neutral
4326,ضربتني في الجنب.,negative
4335,اقدر اجي على الساعة ثنتين.,neutral
4341,هذي الحقائب من الرحلة جيه إيه أل صفر واحد؟,neutral
4346,هذي اول رحلة لي لباريس.,positive
4348,تقدر تتوقع القيمة قبل ما تشتغل عليه؟,neutral
4358,تفضل، لو سمحت.,positive
4364,رحلتنا الهايكنج بتكون فلة مرة.,positive
4365,وين نصعد للقارب؟,neutral
4373,ما عندنا شنطة لهذي الكمية لذلك بحطها في هذي الشنطة البلاستيكية الكبيرة.,negative
4374,ابغى العب تنس.,positive
4375,فيه اناناس، برتقال و عصير طماط.,neutral
4377,الجانب اليسار من هذا الطابق، جنب الدرج الكهربائي.,neutral
4382,وش ينعزف اليوم في قاعة الاحتفالات؟,neutral
4409,ما تمانع تشوف فيلم ثاني؟,neutral
4418,لو سمحت غير شيك المسافر هذا الى كاش.,neutral
4432,ابغى اخذ نفس الدرس بكرة، لو سمحت.,neutral
4450,في الغالب بقدر اعطيك إجابة افضل لهذاك بعد عدة عروض.,neutral
4451,احتاج هدية لذكرى سنوية.,positive
4464,وش المسرحيات الموسيقية اللي تنعرض الان؟,neutral
4475,عندك مراية؟,neutral
4478,اعذرني، انا ضايع. تقدر تساعدني؟,negative
4479,باخذ هي، لو سمحت.,positive
4497,ما تقدر تجيب العاب نارية لكندا.,negative
4501,زوجتك طباخة ماهرة.,positive
4503,تحتاج مساعدة؟,neutral
4505,تقدر تحجز تاكسي للساعة ستة بكرة الصبح، لو سمحت؟,neutral
4510,وش ودك مع دخولك؟,neutral
4540,فيه بوتيك قريب هنا؟,neutral
4549,هذا المكان مليان بالناس، صح؟,positive
4558,اسف. بتجهز في خلال خمس دقائق.,neutral
4588,جاني تشنج في رقبتي خلال النوم.,negative
4594,اوك، ما فيه مشكلة. اقدر اشوف جوازك؟,positive
4615,ما عندي أي فلوس.,negative
4624,متى لازم أكون بالمحطة؟,neutral
4630,فيه مطاعم كثيرة قريبة من هنا.,neutral
4635,جنب غرفة الامانات.,neutral
4640,جميل التحدذ معك.,positive
4644,فيه جولة سياحية بعد الظهر؟,neutral
4648,انا مع صديقي.,positive
4653,تمتعت باقامتي. شكرا لك.,positive
4654,الشاطئ تحت مباشرة. منظر جميل.,positive
4658,شكرا لم على الانتظار، سيدة مكغواير. هذا هو. تفضلي، لو سمحتي.,positive
4662,عندك صورة لبطاقتك؟,neutral
4671,سبعة، لو سمحت.,positive
4674,ابغى ارسل هذا للغسيل. متى بيجهز؟,neutral
4685,عندي بنطلون مخطط.,neutral
4699,ايه. حقائب شخص اخر وصلت لغرفتي الان. تقدر تتأكد من الامر، لو سمحت؟,neutral
4714,اقدر افهمه اكثر بالتفاصيل؟,neutral
4729,حظيت بنوم جيد؟,neutral
4733,تقجر تضغط زر التصوير؟,neutral
