sentID.BTEC,sent,sentiment
641,ممكن ناخذ الاسم و الرقم الطرف الي تكلم فيه؟,neutral
643,هل الطيران حيدفعلي عشان نشري شوية احتياجات أساسية شخصية؟,neutral
650,نبي دار مع حمام.,neutral
652,مفش حاجة طلعت من الآلة؟,neutral
667,أنت المفروض تأخذ رحلة ثمانية اثنين صفر، الي هي طلعت قبل خمس طاشر دقيقة. تمام. توا انسق في رحلة أخرى لك.,neutral
673,في حد فك الحزمة بتاعي .,neutral
679,اه، مش حاجة. أنت هنا، على كل حال.,neutral
680,طيران اليابان، رحلة رقم واحد اثنين ثلاثة.,neutral
681,محتاجة نشري شامبو.,neutral
683,تقدر تقولي لما نوصلو للوسط المدني؟,neutral
688,وين أقرب جزار؟,neutral
703,نبو نقعدو أربع ليلات من واحد ثمانية.,neutral
708,شن اسم الوردة هضكي؟,neutral
719,خمسطاش تسعة هو يوم احترام للمسنين.,neutral
723,مفش صابون في داري.,negative
741,في حاجة نقدر ناخذها للحساسية هضي؟,neutral
742,تقدر تغير الصياغة للي قلته توا؟,neutral
761,كم حتاخذ عشان تطلب؟,neutral
773,تقدر تعلي صوتك شوية، لو سمحت؟,neutral
777,كم حتقعد قبل ما تطلع؟,neutral
786,وين معلومات الرياضة؟,neutral
787,المقاس هضا هنا، الي تسمي فيه مقاس عادي، حيدير.,neutral
793,وين حتكمل الجولة، و امتى؟,neutral
848,وين المفروض نغير قطارات عشان نوصل لادنبره؟,neutral
855,نبي نحط هضا في صندوق ودائع.,neutral
859,وين نقدر نغير فلوسي؟,neutral
897,نقدرو نخلو حاجاتنا، ماعدا الحاجات الغالية، في الحافلة؟,neutral
902,زعما الرسم الي على فاتورتي هضا لشنو .,negative
917,حندفع خمسين دولار.,neutral
941,توا نعرف شن كان الغلط.,neutral
957,معاك أكيدا. عندي حجز لطاولة على الستة و نص الليلة. لكن أسف حنوصل نص ساعة متأخر.,negative
1003,كم أونصات عطر نقدر نحصل بدون الضريبة الجمركية؟,neutral
1007,سياحة بس.,neutral
1010,تمام، وقعهم لو سمحت، كيف تبيه؟,positive
1023,مزال في عندك مكان للعرض بتاع الليلة؟,neutral
1036,نبي وحدة كبيرة.,positive
1037,رقدت على المنبه بتاع الساعة ستة و نص.,neutral
1038,أنا مصور فوتوغرافي فري لانسر.,neutral
1047,التجار يقدرو يغيرو دولاراتك للبقشيش بتاع الكازينو. نمشو؟,neutral
1056,عندنا تقريبا ثلاثين نوع من زيوت الحمام.,neutral
1062,حنجيب المقترح لك الأسبوع الجاي.,neutral
1074,شكرا. بكم القونتيات هضينا؟,positive
1098,لازم نمشي . توا نكلمك بعدين.,neutral
1100,نبي شوية قطن أطفال.,neutral
1122,وين تكونن سمكات الفراشة هذينا؟,neutral
1124,ممكن تغيرهم ليا لدولارات، لو سمحت؟,neutral
1139,نحن محظوظين بكل . عندهم واحد مقاس أربعة في محل الا موانا.,positive
1146,في أي لموزين؟,neutral
1163,نقدر نحصل مكالمة تنوضني على الخمسة و نص بكرة الصبح؟,neutral
1165,نفضل دار هادية.,neutral
1167,نبي شوية اسيتون.,neutral
1183,نبي بتارية.,neutral
1193,في فرقة لايف ولا دي جي؟,neutral
1194,نقدر نأجر عدة الغطس؟,neutral
1199,نبي نحجز دار لأربع ليلات من اثنين و عشرين اطناش.,neutral
1212,هل الشنطة هضي لكل الطقوس؟,neutral
1213,نبي دونات، لو سمحت.,positive
1218,نبي نأجر سيارة اوتوماتيك ليومين.,neutral
1224,فوتت الطيارة عشرين لسان فرانسسيكو.,neutral
1234,بكم للمطار؟,neutral
1235,تمام. امتى؟,positive
1276,كم عمر بنتك؟,neutral
1312,ممكن تقولي على شوية هوستيلات نظيفة و رخيصة؟,neutral
1321,نقدرو نحجزو دار مريحة لك في القصر القديم قريب من نادي غولف مشهور.,positive
1329,ننصح بهضا لأنه مصنوع من مكونات طبيعية مية في المية.,positive
1361,القطار هضا يوقف في برايتون؟,neutral
1369,تقدر تقولي وين نقدر نقدر نحصل تاكسي؟,neutral
1375,تذكرتين سكند كلاس، لو سمحت.,neutral
1384,نبي ندز فاكس.,neutral
1394,نبي حدادة بتاع سفر.,neutral
1396,نقدر نقدملك أي حاجة؟,neutral
1404,يومي؟ خايف نسأل، بس شن قصدك؟,neutral
1418,نبي وحدة الي تمسك الورق العادي بحجم الملفات من دون مانضطر نصفطهم.,neutral
1433,اها، بس مش قوية واجد.,neutral
1434,عندي حساسية من القطاطيس.,negative
1436,اها، لازم يكون عندك رخصة سواقة و، اممم، تقدر تأخذ رخصة من اللجنة بتاع التاكسي و الليموزين.,neutral
1462,تفضل، يا استاد.,positive
1465,مش باين اني نقدر نحصل ميه ساخنة.,negative
1474,نبي نحجز دار عشان الليلة.,neutral
1492,لا، هي تستبعد الضريبة و رسوم الخدمة.,neutral
1506,تبي تمشي للسوق معايا بعد الظهر هضا؟,neutral
1508,خير، هضا بجد قفطان حلو .,positive
1519,توا، مكالمتك بديت. لو سمحت تفضل.,positive
1525,شن رقم البوابة؟,neutral
1539,شن التذاكر التقليدي لهواي؟,neutral
1556,نقدر نمشي غادي بالمترو؟,neutral
1560,نبي استشوار .,neutral
1562,هل حنوصلو لمكان و نحن نحكو هكي؟,neutral
1585,أنا من النرويج.,neutral
1603,من عشرة لعشرين لو سمحت.,neutral
1619,أكيد. خليني نشوف. أنت انضريت من المرجان، تهيألي.,negative
1620,للاحتياط، خليني ناخذ رقم الشخص المسؤول.,neutral
1622,في طريق سريع؟,neutral
1630,ليش ما جاش للحفلة أمس؟,neutral
1637,كان قي حادث مرور .,negative
1650,أسف، حصلت الرقم الغلط.,negative
1653,لو سمحت حط الباسوورد بتاعك.,neutral
1663,ما نقدرش نعدل الصورة.,negative
1668,واحد تشيز برغر و عصير برتقال، لو سمحت.,neutral
1670,هضا هو جواز السفر بتاعي.,neutral
1682,ليش، شكرا واجد. امم، نقدر نمشي فوق للقمة؟,positive
1702,نقدر ناخذ تذكرتين للحفلة الموسيقية للجمعة الجاية؟,neutral
1718,مسافر واحد اخر غادي يقدر يبدل الأماكن معاك.,neutral
1754,نقدر نمدد اقامتي؟,neutral
1766,قول، تعرف أي حاجة تستاهل الشوف قريب من هنا؟,neutral
1768,لا، نبي نأجر نص مجموعة مضارب و كندرة .,neutral
1782,تقدر تعطيني علم لما الشنطة الرايحة يلقوها؟,neutral
1788,شن اسم الحديقة الوطنية؟,neutral
1791,عندي خدش.,negative
1792,وين مكان كويس للسياحة؟,neutral
1800,نقدر ناخذ شوية فاكهة؟,neutral
1834,نقدر نتغدى توا؟,neutral
1837,ضروري نغير الدولارات هضينا.,neutral
1867,أنا محتاج تاكسي. أنا عند ساوث مين و ليبرتي.,neutral
1876,أكيد، أنت محتاج كيرلي؟,neutral
1878,هضي مش تفاحة هضي اجاصة.,negative
1903,توا نعطيك روشيتا. خوذها للصيدلية.,neutral
1927,نحنا نسافرو ثلاث مرات في الأسبوع، الثلاث، الجمعة، و السبت.,neutral
1931,هضا غالي، مش صح؟,negative
1948,ايوه، عندنا هضا. حنجهزوه لك.,positive
1950,تقدر تمسك شنطتي لعند الساعة ثلاثة بالضبط؟,neutral
1951,لا، أنا بس نبي نمر عليك.,neutral
1954,نقدر نحجز اجر-سيارة هنا؟,neutral
1968,أنت أمريكي؟,neutral
1980,للمكان هضا، لو سمحت.,neutral
1985,سيارتي عطلانة.,negative
1988,وين ظل العين؟,neutral
1993,نبو تركينة هادية، لو ممكن.,neutral
1997,التاكسي هضا ببلاش؟,neutral
1998,هل هضي المحطة اكسبريس؟,neutral
2001,امتى المفروض نجي؟,neutral
2003,نبي شيشة صغيرة من النبيذ الأبيض.,neutral
2005,اها. نقدر ناكل وجبتي بعدين؟ مش حاس اني كويس توا.,negative
2025,الحق، عندي خبر، أنا حنتزوج.,positive
2033,أي سراويل أخرى؟,neutral
2035,نقدر ناخذ برنامج؟,neutral
2052,داري حد خاشلها امس في الليل.,negative
2055,وريني السمكة الي شفتها اليوم في كتاب الصور، لو سمحت.,neutral
2083,شوف التعليمات على التغليف البلاستيك متاع رزمة الوكال.,neutral
2086,نبي فلوس ورق.,neutral
2100,هو كر محفظتي و هرب بعيد.,negative
2119,مش عندك دروس تجريبية؟,neutral
2147,وين نقدر نشري طوابع بريد؟,neutral
2148,أنا من بريطانيا.,neutral
2156,لازم نشوف هضا مع مراتي.,neutral
2161,نبي فلوسي يردن لهضا.,negative
2179,في صندوق تليفون قدام البنك هضكي.,neutral
2180,حنوصل يوم تسعة شهر ثلاثة و نروح يوم اربعطاش.,neutral
2205,هضا غالي شوية، شن رايك؟,negative
2235,عندك الفضلة؟,neutral
2236,وين محطة الحافلات؟,neutral
2238,تبي حاجة حلوة؟,neutral
2302,أنت تحكي؟,neutral
2306,نفس الشي ليا، لو سمحت.,neutral
2318,طلبي مزال ما وصلش.,negative
2324,في عرم ينابيع ساخنة.,neutral
2329,لوسمحت غير خمسين الف ين لدولار الأمريكي.,neutral
2338,مش مشكلة بالنسبة ليا. الحق نبي ندخن.,positive
2347,وين نقدر نأجر ادوات سكي وكنادر؟,neutral
2353,نسيت مشروباتنا؟,negative
2368,ممكن تدزها لعنواني في اليابان عن طريق جمع الطرود الدولية؟,neutral
2381,نبي كباية نبيذ أحمر.,neutral
2389,بس لوكانت لك، يا استاد. هاه-هاه، مجرد نكته صغيرة.,neutral
2401,أكيد. كيف نقدرو نخدموك؟,neutral
2412,عندنا بيرة، ويسكي، براندي، جن، فودكا و نبيذ.,neutral
2425,بطاقة التعريف. اها، تمام. هل جواز السفر اوكي؟,neutral
2428,رقم داري هو ثلاثة ستة وعشرين. تقدر تجيب غسيلي؟,neutral
2440,توا نشوف لو حاجة من هضينا تركب.,neutral
2441,نبي طنجرة.,neutral
2445,جيبلي شوية جبنة مبشورة.,neutral
2462,نقدر ناخذ مالياتي نظاف بكرة الصبح؟,neutral
2476,ممكن تخليه يرد يكلمني؟,neutral
2490,ليش؟,neutral
2492,معلش. في مكتبة هنا؟,neutral
2496,أعتقد أنك درت غلط. الدار مدفوعة قبل. عندي الايصال.,negative
2505,الحافلة قاعدة غادي.,neutral
2516,نبي لفتين من أيزو ميه، فيلم ملون، ستة وثلاثين لقطة، لو سمحت.,neutral
2519,نبي نصرف الشيك هضا لسبعين دولار.,neutral
2521,نبي نشري طوابع لعشر بطاقات بريدية لليابان، لوسمحت.,neutral
2528,في مصارف قريبات من المحطة؟,neutral
2531,أخشى أن في غلط في الفاتورة.,negative
2552,هي هنا هن.,neutral
2557,واحد تشيز برغر تيك اواي، لو سمحت.,positive
2578,ماتقدرش بجد تدير شغل تصميم بدون الكمبيوتر توا.,neutral
2591,اجري.,neutral
2601,في شرط هنا في بلوزتي. ما نعرفش لو تقدر تخيطه ليا، لو سمحت؟,neutral
2613,شنو حق التذكرة لمانشستر؟,neutral
2643,تقدر تسلفني خيط الضي؟,neutral
2644,وين نقدر نشري حصيرة بحر؟,neutral
2670,بعدها، لو سمحت عطيني حجز جديد.,neutral
2676,عطيني شريحة لحم خنزير، بس مش غليظة زي هضكي.,negative
2678,نحنا جايين على السبعة.,neutral
2687,لما نشوف أسعار رخيصة هكي، يبان تافه أن تشري أي حاجة في اليابان.,negative
2690,عندي سجلاتي انسرقن، حتى هن.,negative
2695,جولاطي فانيلا طربوش، لو سمحت.,positive
2702,أنا معاك. قعد طبيعي جدا.,neutral
2704,افطن للمسافة، افطن للمسافة، بعدها قريب من البيبان، لو سمحت.,neutral
2707,أنا محتاج كريدت كارد.,neutral
2708,هضا هو الرقم.,neutral
2715,قولي تركينة كويسة في النهر هضا، لو سمحت.,neutral
2726,لو سمحت عطيني تقرير للحادث.,neutral
2729,لا، شكرا توا بس.,neutral
2734,اوكي، لو سمحت اقعد في الطابور استاد ناكاجيما، انسة سياتو الباين انها ما تردش على المكالمة. هل تبيني نرن عليها لمدة أطول؟,neutral
2736,ممكن، بس نحنا لازم نوزنوهن كل وحدة بروحها.,neutral
2747,هي تبان شوية نادرة حتى.,neutral
2748,وين استلام الشناطي لرحلة سبعة صفر ثلاثة؟,neutral
2760,في حاجة غلط في مسكتك.,negative
2765,هل هضا حيخرب؟,negative
2772,لا، شكرا. أفضلي معش نشرب بعد توا.,neutral
2808,لو سمحت قولي على أي شوارع مريحة عشان نسوق.,neutral
2811,هل الحافلة هضكي تمشي لهوتيل هيلتون؟,neutral
2816,توا، الرسمة هضي مميزة بكل. دايرها تسوروتارو كاتاوكا. هو معروف كفنان عالمي.,positive
2850,عندي تقدير كبير للموسيقى الكلاسيكية.,positive
2851,نقدر نعزمك برا على عشاء شي مرة؟,neutral
2862,تمام. شن اسم الطرف الثاني و رقمه، لو سمحت.,neutral
2871,تمام. شن اسم طرفك و رقمه، لو سمحت.,neutral
2878,تقدر تكلم طاقم المتحدثين بالياباني؟,neutral
2898,نحنا نزورو في اقاربنا شبه ديما.,neutral
2939,ميكي هاياكاوا. هضي دار سبعة صفر اثنين.,neutral
2945,أنا لازم نقعد هنا الليلة، مش صح؟ تقدر تساعدني نحجز دار هوتيل؟,neutral
2947,المفروض ماتقعدش طويلة. خمسطاشر دقيقة أقصى حاجة.,neutral
2960,تقدر تقولي الرسم للمكالمة هذي؟,neutral
2964,تمام، تقدر تقوللها اني كلمت، لوسمحت؟ حنكلمها بعدين أخرى.,neutral
2973,هل في أي جولة صباحية؟,neutral
2982,هل تغير في عملات أجنبية؟,neutral
2983,ميزانيتنا حوالي خمسين دولار كلها لثلاث أشخاص.,neutral
2990,وين نقدر نشري لفة فيلم؟,neutral
2995,عندك بيرة يابانية؟,neutral
3001,نبي بدلة بحر في صغير، لوسمحت.,positive
3016,نبي نسجل شناطي السفر بتاعي.,neutral
3029,معاك انسة كاوازو في دار ستطاش احداش.,neutral
3030,عفوا.,positive
3038,معش في منهن.,neutral
3040,شنو أكثر أهمية بالنسبة لكم يا الشعب الياباني، يوم راس السنة و لا يوم كريسماس؟,neutral
3041,رقم مقعدك هو اثنين وثلاثين ايه. بعدها، امشي على طول الممر هضا. هو المقعد الي بتاع الروشن.,neutral
3073,دقيقة وحدة، لو سمحت.,positive
3109,لو سمحت عبي تقرير ضياع.,neutral
3111,أنا ما نفهمش أمريكي، أنا نحكي انجليزي بريطاني.,neutral
3120,من امس.,neutral
3129,هو يتضمن تأمين التصادم والمسؤولية القانونية.,neutral
3134,ريحت علامة الاستلام بتاعي.,negative
3152,عندك خلال بتصميم حلو؟,positive
3155,انا نكلم من كشك عام في ماسي.,neutral
3170,هما كبار بكل.,negative
3176,بكم حق الباركي للساعة؟,neutral
3179,سيداتي و سادتي، على رحلتنا اليوم، عندنا حاضرين الرحلة يحكو ياباني تقدر تميزهم بدبوس العلم الي هما لابسينه. اذا تعرف أي حد محتاج مساعدة لغوية، لو سمحت عطينا علم.,neutral
3182,هل عندك فترة فنية معينة تفضلها؟,neutral
3185,لو سمحت شوفها أخرى.,neutral
3195,امشي على طول النهر قريب نص ميل. حتجي للحديقة.,neutral
3201,لا، هما متان بكل.,negative
3207,اوكي، حندزها للاس فيغاس عشانك.,neutral
3209,ندور في ماليات جري.,neutral
3220,تبي حاجة تشربها من البار؟,neutral
3222,الطريق هضي لو سمحت. خوذ الاسنسير هضا.,neutral
3238,احسنلك تركب في قطار ثمانية و ثلاثين.,neutral
3267,في سينما هنا؟,neutral
3269,حاليا هو موسم المحار، فيكونو كويسات.,positive
3279,نبي مع ساعة يد ثانية.,neutral
3284,حنشوف مع حوالي التسعة في الليل.,neutral
3285,الوقت بادي يتأخر. لازم نمشي.,negative
3289,أنا ما استعملتش خدمة الغسيل بتاعك. ممكن تعاود تشوفها أخرى؟,negative
3292,نبي شاهي، لو سمحت.,neutral
3295,لا، مفش.,neutral
3304,هضي المحطة الأخيرة؟,neutral
3318,خلينا نرنو عليه.,neutral
3323,هضا بهار حار؟,negative
3334,وين نقدر نحصل حافلة عشان نشوف معالم المدينة؟,neutral
3335,اها، انا نبي نشوف المشاهد بتاع المدينة.,positive
3351,في سياح واجد تلا المبنى، الباين انهم التمو عشان يشوفو شن قاعد يصير.,neutral
3359,شكرا على ضيافتك.,positive
3375,الصراحة هي أحسن سياسة.,positive
3385,تقدر تنوضني على الستة بالضبط، لو سمحت؟,neutral
3392,كم يكلف لنص يوم؟,neutral
3397,أنا كينجي.,neutral
3402,تعرف أي أماكن كويسة عشان نشوفهن في شيكاغو؟,neutral
3404,تمام، لو انتو الاثنين اصريتو، حنتفق معاكم.,positive
3413,ممكن تبدل هضي بوحدة أخرى من نفس النوع، لو سمحت؟,neutral
3446,نبي ندير حجز على الثلاثة و نص العصر.,neutral
3489,الخزنة، لو سمحت.,neutral
3502,لو سمحت اختار النبيذ المناسب.,neutral
3512,نبي أي مكان صغير.,neutral
3522,ضروري ندفع للبنزينة؟,neutral
3557,سراق، امسكه.,neutral
3562,نحنا نراجو في اصحابنا يجو.,positive
3572,لو سمحت عطيني شوية رقاق.,neutral
3619,كيرلي مشدود، لو سمحت.,neutral
3628,هي أنيقة و كيوت.,positive
3638,شن الاوبرا بتاع اليوم؟,neutral
3640,مقلي، لوسمحت.,positive
3644,الغسيل بتاعي ما ردوش ليا لعند توا.,negative
3649,خطرها، أنت فاضي السبت الجاي؟,neutral
3667,تمام، بعدها، ممكن ننسجمو بكل مع بعضنا.,positive
3669,هي عاملتني كأني كنت شحات.,negative
3683,فهمت. أخرى، تقدر تساعدني مع مشكلة وحدة أخرى؟,neutral
3685,تقدر تحط عدسات طبية في النظارات هضيما؟,neutral
3698,حناخذ اثنين من هضينا.,positive
3705,عليك كلاب يهبلن. من أي نسل؟,positive
3721,طيحت شوكتي. لو سمحت جيب وحدة أخرى.,negative
3742,كان فيه جو.,positive
3747,أكيد. امشي طول و لف على اليمين عند ثالث شوكة. حتلقاه على يمينك.,neutral
3765,عندك شوية أفلام لشرائح ملونه؟,neutral
3780,تعرف كاثي؟ اليوم حفلة عيد ميلادها.,positive
3789,عندك جدول ملون؟,neutral
3792,نقدر ندفع بشيك سياحي؟,neutral
3806,بس، هو، راجل، كيف نعرف ان هضا الشي الحقيقي؟,neutral
3825,نقدر ناخذها معفية من الضريبة؟,neutral
3829,مانقدرش نحط الشناطي بتاعي تحت الكرسي. ممكن تمسكهم ليا، لو سمحت؟,neutral
3835,تقدر لو سمحت تحط الشنطة هضي في شنطة السيارة؟,neutral
3847,أنا طالع برا توا، توا ناخذها.,neutral
3856,لو سمحت دز حد للشناطي بتاعي على الستة و نص.,neutral
3858,نبي خريطة لسان فرانسيسكو و المنطقة المحيطة بيها.,neutral
3859,شن نوع الخبزه الي عندك؟,neutral
3860,وين الاسنسير؟,neutral
3861,في أي حد يقدر يعزف على البيانو؟,neutral
3872,في أي محطة المفروض ننزل عشان نمشي للامباير ستيت بيلدينج؟,neutral
3887,الميزانية تحت الالف دولار.,negative
3892,شكرا، بس ما اعتقدش عندي وقت عشان نقعد ليلتين. ممكن تحجزلي دار ثنائية في هضكي الهوتيل لليلة اطناش ثلاثة بس؟,neutral
3900,نقدر نحجز دار دبل اتطل على المحيط؟,neutral
3920,نحنا مزال ما قررنش.,neutral
3928,صاحبي لقط و لوا كراعه.,negative
3936,حنجرب شوية مشروبات.,neutral
3961,في مطعم تايلندي قريب؟,neutral
3972,هي بالضبط تلا المبنى الطويل . بهكي، رد من نفس الطريق الي جيت منها لعند إشارة المرور. بعدها، لف على اليسار.,neutral
3974,لازم نلحق على الطيارة للوس انجلس بكرة الصبح بدري.,neutral
3988,"بهكي أنا بثقة نوصى ب ""جولة مدينة سان فرانسيسكو"" هضي. هضي تعطيك الملخص عن سان فرانسيسكو.",positive
3991,نبي نحصل تأمين.,neutral
3995,خلينا نحطو كمادة باردة عشان تخفف الألم.,neutral
4013,هي تبي تشري قفطان.,neutral
4016,كم حق التاكسي للهوتيل هضا؟,neutral
4017,وين الحمام؟,neutral
4034,هل حيكلف أي حاجة دخول المبنى هضا؟,neutral
4036,خوذها في طريقك.,neutral
4082,ندور في حاجة أنيقة.,neutral
4104,الروشن هضا زاحم.,negative
4109,من أي جهة من يونين سكوير هو؟,neutral
4119,نبي أونص من شانيل رقم خمسة، لو سمحت.,neutral
4129,شن رايك في شوية قهوة؟,neutral
4143,هل أنا محتاج تذكرة؟,neutral
4182,بالنسبة لكم حق رسم الخدمة؟,neutral
4185,كم من هنا؟,neutral
4187,كريمة و سكر؟,neutral
4193,عندك نسبة تخفيض للأعضاء؟,neutral
4219,في سوبر اكسبريس على التسعة و نص؟,neutral
4221,خليني نشوف سلاسة الفرينو و المحرك. المحرك بتاعك باين تقريبا واقف.,negative
4224,ماكانش غلطي.,negative
4262,مفش ضي.,negative
4263,حنبلغ هضا للشرطة.,negative
4269,هل كل واحد حيدفع للمشروب بتاعه؟,neutral
4275,أي مكان من ثلاثين دولار لليلة.,neutral
4278,لو سمحت صلح هضا.,negative
4284,في أيام راس السنة. و في المناسبات الخاصة زي قاعات الافراح، مراسم تكريم او الجنازات.,neutral
4285,زيادة خردل، لو سمحت.,positive
4305,ليش ما تعطيهش هدية؟,negative
4321,أي فيلم تنصح بيه؟,neutral
4324,هاك عشرين و عطيني دولار بدل، لو سمحت.,neutral
4326,هي خبطتني من الجنب.,negative
4335,أنا نقدر نجي على الاثنين.,neutral
4341,هضي الشناطي من رحلة جيه إيه ال صفر واحد؟,neutral
4346,هضي اول رحلة ليا لباريس.,positive
4348,تقدر تثمن السعر قبل ما تبدى تشتغل عليه؟,neutral
4358,خش، لو سمحت.,positive
4364,رحلتنا للمشي الطويل المفروض يكون فيها جو بكل.,positive
4365,وين نركبو القارب؟,neutral
4373,ماعندنش شنطة للكمية هضكي فحنحطها في شكارة البلاستيك هضي.,negative
4374,نبي نلعب تنس.,positive
4375,في أنانس، برتقال و عصير طماطم.,neutral
4377,الجانب اليسار من الأرضية هضي، قريب من الدروج.,neutral
4382,شن المعزوف في قاعة الحفلات اليوم؟,neutral
4409,مش نوعا ما تفضل تشوف فيلم مختلف؟,neutral
4418,لو سمحت غير شيك المسافر هضا لكاش.,neutral
4432,نبي ناخذ نفس الكورس بكرة، لو سمحت.,neutral
4450,احتمال نعطيك إجابة افضل لهضا بعد كم عرض.,neutral
4451,نبي هدية لذكرى سنوية.,positive
4464,أي مسرحيات موسيقية قاعدات حاليا؟,neutral
4475,عندك مراية؟,neutral
4478,معلش، بس انا ريحت طريقي. تقدر تساعدني؟,negative
4479,حناخذ هضي، لو سمحت.,positive
4497,ما تقدرش تجيب ألعاب نارية لكندا.,negative
4501,عليك طباخة شاطرة مراتك.,positive
4503,محتاج أي مساعدة؟,neutral
4505,تقدر تدير حجز لتاكسي لستة الصبح بكرة، لو سمحت؟,neutral
4510,شن تبي مع طبقك الرئيسي؟,neutral
4540,في بوتيك قريب من هنا؟,neutral
4549,المكان هضا مليان ناس، مش صح؟,positive
4558,أسف. حيكونو جاهزات في خلال خمس دقايق.,neutral
4588,عندي لحمه في رقبتي لما رقدت.,negative
4594,اوكي، مش مشكلة. ممكن نشوف جواز سفرك؟,positive
4615,ماعنديش أي فلوس.,negative
4624,امتى المفروض نقعد في المحطة؟,neutral
4630,في مطاعم واجد قريب من هنا.,neutral
4635,هو جنب دار الامانات.,neutral
4640,حلوة الهدرزة معاك.,positive
4644,في جولة بعد الظهر؟,neutral
4648,أنا مع اصحابي.,positive
4653,عجبتني قعدتي. شكرا.,positive
4654,الشط تحت بالضبط. عليك منظر حلو.,positive
4658,شكرا انك راجيتي، انسة ماكغواير. اهوا هو. تفضلي، لو سمحتي.,positive
4662,عندك صورة هوية؟,neutral
4671,سبعة، لو سمحت.,positive
4674,نبي ندز هضا للغسيل. امتى حيكون واتي؟,neutral
