Sentence_ID,sentence,label,Dialect
671,الطعام عشرة على عشرة,3,Saudi Arabia
672,مقهي ...وحمام تركي ...ومطعم ..جيد جدا ...الخدمه ممتازه ..الأسعار مناسبه,4,Yemen
673,شي ولا غي خيال .... نادي رياضي ..... مقهى...الخ,5,Morocco
674,حمام شعبي جميل,5,Sudan
675,ممتاز,5,Yemen
676,ممتاز,5,Yemen
677,رائع,5,Iraq
678,ممتار,5,Yemen
679,عادي,1,Saudi Arabia
680,مميز للقاية,5,Sudan
681,مميز,5,Iraq
682,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍آحۣۗہلَآآآآآ مۣۗہطۣۗہعۣۗہمۣۗہمۣۗہمۣۗہمۣۗہمۣۗہمۣۗہمۣۗہمۣۗہ,5,Egypt
683,ررائع,5,Egypt
684,اكلوا بيجنن ونضيف وانا واصحابي منموت بلألفريدو عندو وكل الموظفين بيعقدو,5,Lebanon
685,مطعم للوجبات السريعة .. نظيف ممتاز يخاف الله في العمل .. ويرضي الزبون قبل ارضاء,5,Qatar
686,اطيب وانضف سناك بطريق الجديدة,4,Yemen
687,لقمة طيبه اسعار جيدة بس ما في مطرح دايما للصفة ..وفي ضغط اخر الاسبوع,4,Sudan
688,اكل جيد جدا,5,Saudi Arabia
689,جيد جدا مطعم الصوصة جماعة أوادم يخافون الله,5,Saudi Arabia
690,قسم المخبز و الحلويات ممتاز جدا و ينافس اهم المحلات خصوصا في الcake على جميع انواعه,5,Saudi Arabia
691,ما كتير طيب,3,Syria
692,العمالة اللبنانية منقرضة و الشاورما غير ناضجة و الخدمة صفر,2,Algeria
693,لا باس,3,Oman
694,ممتاز,5,Yemen
695,كتبر اكل الصوصة طيب وان شاء الله يضل اكلهون اطيب من اكل المطاعم والقعدات حلوي برا وجوا انصحكون تكلو منو الي ما اكل منو والله الله يحميهون يارب وان شاء الله يكسرو كل المطاعم بأكلهن الطيب يارب وانا رح كون معهن ورح ادعمهن بالتعليقات ان شاء الله,5,Jordan
696,جيد جدآ,5,Egypt
697,انا بحبو لدرجة اني بتمنى كون انا صاحبت المحل لحتا كل يوم اكول من عندو,5,Jordan
698,لا تعليق,2,Modern Standard Arabic
699,سعر مقبول واكل طيب,5,Iraq
700,احلا مطعم بطريق الجديده وحتى ببيروت,5,Iraq
701,مهند جحجاح,5,Lebanon
702,طعم رائع,5,Saudi Arabia
703,والكلاسيكية يحتاج إلى حجز فهو مزدحم,3,Oman
704,الاكل لذيذ جدا لكن الاسعار مرتفعه,4,Saudi Arabia
705,لذيذ، جلساته لطيفه، يوجد اوت دور، يفضل غداء، و يفضل الحجز,5,Oman
706,مطعم مميز تشكيله رائعه من الأصناف والأرغيله,5,Yemen
707,الجرسونات بحاجة للمزيد من التدريب للتعامل مع الزبائن,5,Jordan
708,مكان عادي جدا,1,Saudi Arabia
709,زحمه مررره والجلسه جواء مره كتمه برى حلوه الاكل جيد جد,4,Oman
710,جيد,4,Saudi Arabia
711,السويت لذيذ,4,Qatar
712,قصة كبيرة,4,Algeria
713,في العطل لازم تتصل فيهم للحجز,4,Libya
714,مايقال عنه اكثر من ما يستحق,3,Oman
715,جيد جدا,5,Saudi Arabia
716,الإفطار كان رائعا .. المناقيش والبيض بالجبن .,5,Modern Standard Arabic
717,ارنون,5,Iraq
718,من افضل المطاعم ببيروت,5,Iraq
719,احلى من ام شريف المطعم,5,Saudi Arabia
720,مطعم راقي,5,Yemen
721,ولا اطيب,5,Tunisia
722,حلويات ليست بلجودة ويجود شوفت حال,1,Tunisia
723,أطيب أنواع الكيك والشوكولا والحلويات والبوظة مكان مفضل عندي ومميز,5,Jordan
724,الطعمه مقبولا ولكن السعر يا يستاهل البضاعه يعني السعر غالي,3,Yemen
725,احب ذلك,5,Oman
726,جدا راقي وخدمة ممتازة,5,Saudi Arabia
727,غيث,5,Tunisia
728,ولا اطيب,5,Tunisia
729,حلويات ليست بلجودة ويجود شوفت حال,1,Tunisia
730,لأن الحلويات ليست بالجودة المطلوبة,3,Modern Standard Arabic
731,جميل ولكنه يحتاج إلى بئر ارتوازي لكي تمر الماء على جميع البيوت في تلك المنطقة,5,Modern Standard Arabic
732,لابأس به يوجد تقريبا ما تريد,3,Modern Standard Arabic
733,بيپا,5,Lebanon
734,سوبر ماركت الملاح مكان يحتوي على كل ما تطلبه من احتياج المنزل,5,Saudi Arabia
735,مكان رائع,5,Iraq
736,جيد,3,Saudi Arabia
737,مكان جيد للحلويات ، لكن ثمنها غالي بعض الشيء.,4,Saudi Arabia
738,جيد,3,Saudi Arabia
739,اشتريت خبز,5,Lebanon
740,جيدة,4,Saudi Arabia
741,قرب كليه العلوم الحدث ولا اطيب,5,Yemen
742,ممتاز,5,Yemen
743,أطيب بيتزا وأطيب منقوشة لبنه 😋,5,Syria
744,يا عين عالكعك الطرابلسي,5,Lebanon
745,اطيب من هيك بعد ما صار ولا حيصير,5,Jordan
746,أطيب كرواسون ببيروت,5,Syria
747,كرواسون طازج دائماً . طعم جيد و سعر جيد,5,Saudi Arabia
748,لذيذ,5,Saudi Arabia
749,صفوف,5,Tunisia
750,ممتاز,5,Yemen
751,رائع,5,Iraq
752,روعة,5,Saudi Arabia
753,رائع,5,Iraq
754,انتم اذكياى برافو وشكرا لكم,5,Egypt
755,مكان جميل,5,Saudi Arabia
756,نااايس,2,Libya
757,لبنان,2,Lebanon
758,عادي,1,Saudi Arabia
759,احسنتم,4,Tunisia
760,حسن,5,Tunisia
761,برامج رائعة ومفيدة اتمنى لكم النجاح ببرامجكم المييزه,5,Egypt
762,مكان ضيق.. تشكيلة قليلة... قد لا تجد كل ما تريد.,3,Modern Standard Arabic
763,ممتاز,5,Yemen
764,حلوو,5,Libya
765,انا,5,Iraq
766,رائع,5,Iraq
767,تمام,5,Libya
768,عمادرس هونيك كتير منيحة,5,Lebanon
769,مكان منظم و لا باس به,4,Saudi Arabia
770,مركز فني,4,Syria
771,الطعام هنا جيد جدا,5,Saudi Arabia
772,ممتازة وجيدة,5,Saudi Arabia
773,جيد نوعا ما,5,Modern Standard Arabic
774,أنه جميل جدا وفيه خدمة ممتازة,5,Sudan
775,ايى,5,Egypt
776,ولا اطيب,5,Tunisia
777,فرن طيب,4,Jordan
778,كتير حلو,5,Syria
779,وسط ، مقبول ، يحتاج الأمر إلى إهتمام أكبر بالنظافة لا يوجد مواقف سيارات اسعار مقبولة مهما كان الزبون ميسور سوف يبحث عن طعام لذيذ وأسعار مقبولة اصبح اللبناني لا يشبع يريد أن يجمع ثروة بأسرع وقت ممكن كان الطبيب والصيدلي يُضرب بهم المثل حتى أصبح كل صاحب مهنة طبيب وصيدلي ومع ذلك يلعن الدولة والغلاء أصحاب المصالح لم تعد ترحم هذا فضلاً عن الفساد الذي عم البلاد الله يعين الفقير,3,Oman
780,رائع وشهي,5,Morocco
781,مطعم يحتوي على المشاوي والدجاج المشوي، طعامه جيد وصحي وشرعي,5,Saudi Arabia
782,مطعم لذيذ,4,Syria
783,مقبول,3,Iraq
784,احلا زياره عند اهلي,5,Jordan
785,اطيب سندويش في البرج,5,Saudi Arabia
786,لقمة طيبة,5,Saudi Arabia
787,مطعم شعبي طعام لذيذ,4,Iraq
788,اشتري الفروج الطازج من محلات العنان قرب المطعم,5,Oman
789,معروف,4,Iraq
790,احلى عالم,5,Jordan
791,كلو تمام,5,Sudan
792,كلو زباله وخدمه زفت وريحتو طالعه,1,Libya
793,محمود غنوم,3,Tunisia
794,يا زم شو هاد,1,Syria
795,ممتازة,5,Saudi Arabia
796,حتيت,1,Tunisia
797,تسخين,3,Saudi Arabia
798,منطقة مهملة وغير نظيفة,1,Saudi Arabia
799,جيده,4,Oman
800,جيد جدا,5,Saudi Arabia
801,جيد جدا,5,Saudi Arabia
802,مهمه وجيده جدا,3,Egypt
803,اللقمه الشهيه الطعم الاصيل,5,Yemen
804,جمييل,5,Palestine
805,جيد,5,Saudi Arabia
806,جيد,2,Saudi Arabia
807,نظيف وقمة طيبة,4,Oman
808,مهمه وجيده جدا,3,Egypt
809,احب مطعم شمس الدين لانو اكلو طيب,5,Iraq
810,لم ارى اطيب من اكلكم 🍟🍟🍟🍟🍴🍴🍴,5,Oman
811,رائع,5,Iraq
812,الذ همبرغر خدمة ممتاذة للدليفري,5,Oman
813,لقمة طيبة وأسعار مقبولة جدا,5,Egypt
814,حي سلم,5,Qatar
815,جيد,5,Saudi Arabia
816,ممتاز ممتاز ممتاز ممتاز,5,Saudi Arabia
817,الموقع جميل وله اطلالات على ملعب الغولف . جودة الطعام ممتازة قياسا مع الاسعار التنافسية. مشكلتي مع هذا المكان عدم توزيع الطاولات بشكل يمنع حديث الآخرين من الوصول إليك. زيارته سببت لي الصداع إذ تشعر أن كل زوار المطعم يجلسون معك على نفس الطاولة ويصلك صوتهم بشكل قوي ومرتفع علما انني ذهبت باكرا. لكي اكون منصفا لولا ازعاج باقي الزبائن لبقيت وقتا أطول ولنويت تجديد زيارتي.,3,Modern Standard Arabic
818,مكان رائع,5,Iraq
819,حلووووو مكان هادء وجميل,5,Saudi Arabia
820,الاسعار غالية كتير,1,Syria
821,ممتاز,4,Yemen
822,مكان هاديء ورائع,4,Saudi Arabia
823,رائع وعلى البحر 💙,5,Qatar
824,رائعة,5,Modern Standard Arabic
825,مكان رائع اطيب لقم,5,Saudi Arabia
826,حلو,5,Libya
827,لقمة طيبة و نظيفة و خدمة دليفري ليش عالروسة بل في منطقة بءر العبد,5,Lebanon
828,ممتع,5,Egypt
829,مأكولات شهية,5,Modern Standard Arabic
830,الروشة هو ممان على بحر يوجد في صخرة الروشة مكان سياحي,5,Oman
831,لقمة رخيصة ولذيذة,4,Saudi Arabia
832,جيدا جدا,5,Saudi Arabia
833,رائعع,5,Egypt
834,جميله,1,Iraq
835,رووعة,5,Egypt
836,جميلة,4,Saudi Arabia
837,يعني شوي بدو نظافة اكثر بس منيح بيستاهل 4 نجوم و سعره رخيص و ططيب بس مش بكل شي مختص في اشيا بي غير مطاعم اطيب,4,Lebanon
838,صالح للسياحة والسباحة,5,Iraq
839,أفضل مطعم في لبنان,5,Oman
840,الاكل غير لذيذ والخدمه بطيئه والمعامله غير مريحه الحديقه جميله لكن السيارات مزعجه لاتشعر بلهدوء لكن العاب الاطفال ممتعه بلنسبه لهم امان وفرح لكن من الافضل تغيير مكان الحديقه عن الشارع اذا كان ممكن,2,Iraq
841,بدن يسرعو الدلفري شواي,4,Lebanon
842,الاكل غير لذيذ والخدمه بطيئه والمعامله غير مريحه الحديقه جميله لكن السيارات مزعجه لاتشعر بلهدوء لكن العاب الاطفال ممتعه بلنسبه لهم امان وفرح لكن من الافضل تغيير مكان الحديقه عن الشارع اذا كان ممكن,2,Iraq
843,كانت متعتي خلال الصيف المنصرم قضاء أمسياتي في حديقة هذه الاستراحة التي تجمع ما بين الحديث والأصيل، فخدماتها تصل للزبائن بكل ما تحتويه الحداثة من أناقة، بينما الأجواء تشعرك بأنّك في حديقة قرويّة بكل ما فيها من هدوء وسكينة وأيضاً من حيويّة.,5,Modern Standard Arabic
844,لانهو جميل وا نظيف وا جي,5,Iraq
845,مكان جميل ونظيف,5,Saudi Arabia
846,احب ذلك,4,Oman
847,شاورما رائعة و خدمة سريعة!,4,Saudi Arabia
848,شورما على الطريقة التركية,4,Saudi Arabia
849,مطعم محترم ونضافه ممتازة ولكن الشاورما ناشفه بس الفروج طيب,4,Yemen
850,جيد جدا,4,Saudi Arabia
851,راحتك كأنك في بيتك,4,Saudi Arabia
852,ممتاز من حيث الاسعار والجوده,5,Yemen
853,خدمة سريعة واسعار جيدة واكل طازج,5,Iraq
854,انه افضل من رائع حيث اتيت مع العائلة وتناولنا العشاء كان وقت ممتعآ,5,Modern Standard Arabic
855,وين صير المحل لنجرب,5,Oman
856,اسعاره جيدة,5,Saudi Arabia
857,من اكثر المطاعم ترويجا في الضاحية وغير مكلف ويراعي اصحاب الطبقة الفقيرة من حيث المادة يباع كافة انواع الدجاج النئ والمشوي فيه صالة طعام,5,Saudi Arabia
858,بحاجة الى توظيف اكبر عدد من اللبنانيين,1,Jordan
859,مؤسسة عائلية شاملة باسعار تشجيعية وخدمة جيدة,4,Iraq
860,اكل طازة يومي شرعي وذبح حلال ونظافة جيدة واسعار مقبولة ليست مكلفة,5,Oman
861,رائع,5,Iraq
862,مطعم مرتب وجوده واسعار معقوله وعلى مستوى مميز جدا,5,Yemen
863,منيح طيب,5,Syria
864,ممتاز,4,Yemen
865,فروج شي تمام وسعرو جميل وشاورما طيبة,4,Morocco
866,هذا المكن جيد جدآ...يقدم ماكولة شهيا,5,Modern Standard Arabic
867,طيب,5,Yemen
868,جيد,3,Saudi Arabia
869,العشاء رائع جدا هناك والتقديم للطعام سريع جدا ولذيذ,5,Saudi Arabia
870,كتير منيح ونضيف وانا زبون من أكثر ٤ سنوات,5,Palestine
871,غود,5,Tunisia
872,مو زياده ول اكل كلو بارد وخدمه مو منيحا انا بنصح لالالا,1,Iraq
873,لقمة طيبة ومشهور وبيضل أسعارو لا بأس فيها بركي يبعتلنا دعوة يعزمنا ناكل عندو,4,Algeria
874,تمام,1,Libya
875,احسن معامله واجمل طعمه حرقوص,5,Egypt
876,يهتم بزبائن ويقدم طعام لزيز وا شهي وأسعار مدروسه,5,Yemen
877,ممتاز,4,Yemen
878,جميل,5,Egypt
879,حرقوص من افضل المطاعم اخوة وهمن رضى زبونهن بعتقد ورأي انا وكتير من العالم انو حرقوص الافضل تعاملن وجوده ونظافه وسعر شكرا ابو عصام شكرا ابو احمد شكرا ابو علي,5,Iraq
880,كان من قبل جيد,1,Saudi Arabia
881,جيد جدا ..,4,Saudi Arabia
882,البضاعة جيدة جدا,5,Saudi Arabia
883,احلا سمك,5,Palestine
884,عروضات رائعة علي اسعار الدجاج,5,Libya
885,محل شعبي جدا وجربت من عنده الدجاج المقلي وكان لازال الدجاج نيئ 😣😣,2,Saudi Arabia
886,مكان ظريف,1,Syria
887,طعام جيد,3,Saudi Arabia
888,ممتاز,5,Yemen
889,خدمه دلفيريه شي سيئ كتير,1,Iraq
890,سيئه,1,Oman
891,يقدم خدمات جيدة,5,Saudi Arabia
892,خدمه ممتازة,5,Yemen
893,لانه غير نظيف وا الاطباق وسخة,1,Saudi Arabia
894,جيد,5,Saudi Arabia
895,سناك ممتاز,5,Saudi Arabia
896,الخدمة سرعة,4,Libya
897,جيد,4,Saudi Arabia
898,مابعرف ليش,3,Qatar
899,بس في مشكلة انو ما بمشو الزبائن ع السريع,5,Syria
900,لديه افضل انواع الدجاج,4,Oman
901,ﻻ يوجد ادارة جيدة,1,Oman
902,الخدمة بطيئة,1,Saudi Arabia
903,جيد,3,Saudi Arabia
904,ولا أطيب,5,Tunisia
905,يجنن يستهل ألفين نجمة,5,Libya
906,شعبي وخدمه متوسطه,3,Iraq
907,طعام جيّد,4,Oman
908,دجاج حرقوص,4,Saudi Arabia
909,لذيذ,5,Saudi Arabia
910,كتير طيب,5,Lebanon
911,سيئ,1,Iraq
912,جيد,4,Saudi Arabia
913,روووووووعة,5,Jordan
914,جميل,5,Egypt
915,طريقة التعامل,1,Saudi Arabia
916,بيروت,2,Lebanon
917,المطعم نظيف جدا وتشكيلته كتير كبيرة بيقدم مناقيش بكل أنواعها وبإمكانك طلب الإضافات حسب الذوق بيقدم سندويشات شرقية وغربية ومشاوي وكتير انواع جديدة كمان عنده اطباق يومية من طبخ شرقي ع أصوله اسعاره منطقية وحجم الاكل مناسب وعنده جلسات بالطابق الاول وعنده بعده عدة محلات كمان بتقدم انواع تانية متل الفلافل بس ماجربتا بعد بالمجمل تقييم الطعام : 9/10 تقييم النظافة :8/10 تقييم التنوع : 9/10 تقييم الموقع : 3/10 المواقف عنده كتير صعبة بسبب الازدحام وموقعه على شارع رئيسي,5,Jordan
918,اكل طيب وعصير وكل شي طيب عندو,5,Syria
919,لحمة نظيفة سرعة بتوصيل الطلبات سمعة طيبة,5,Jordan
920,من اطيب المطاعم في لبنان و يفتح ٢٤/٢٤ انصح الجميع بالذهاب إليه و الاكل عند,5,Saudi Arabia
921,متميزين جداً ولكن لو تسهلو التواصل معكم عبر الوتس آب بيكون افضل,5,Oman
922,لقمة طيبة ونظيفة بوظة لذيذة عصائر مطعم متكامل,5,Syria
923,اطيب تحية طيبة ممتاز,5,Iraq
924,نعم مطعم جيد وخدمته سريعه,1,Oman
925,مطعم جيد جدايقدمون اصناف متنوعه من الطعام والحلويات والعصائر ويقدم خدمة السندويشات اللذيذه,4,Oman
926,نأمل أن يستمر هذا المطعم بتقديم المأكولات الخاضعة للرقابة الصحية المشددة,5,Modern Standard Arabic
927,لم يكن حسب المعتاد ، الفلافل باردة وشاورما الدجاج احتوت بطاطا مقلية غير طازجة وعندما طلبنا شوكة أحضروا لنا شوكة بلاستيكية..,3,Modern Standard Arabic
928,طيب ومشهور بس حارق سلاف الأسعار غلونجي,5,Lebanon
929,بعرفو جنب بيتنة,5,Lebanon
930,ليس كما يجب,2,Modern Standard Arabic
931,طعام رائع,5,Modern Standard Arabic
932,أكله لذيذ,4,Syria
933,لقمة طيبة,5,Saudi Arabia
934,مطعم جديد جدا,5,Egypt
935,يلعن أبو هل مطعم شو إنو طيبين أكلاتو وفاتح 24\24,5,Lebanon
936,مطعم زفتتت أنا بدق لعندون عشان اطلب أكل بيرفضو لأني قاعد بالليلكي!!!!!!!!!!!! شو هيدا المطعم يللي بيرفض يبعت دليفري !!!!!!!!!,1,Lebanon
937,رائع,5,Iraq
938,حماة,2,Tunisia
939,عا راسي إدارة بيت شمص 👍👍👍 المحل بيعمر فيكون 👍👍👍,5,Lebanon
940,جيد,4,Saudi Arabia
941,ممتاز,5,Yemen
942,احلا الطعمه,5,Oman
943,من المطاعم المشهوره بالمنطقه وجبات سريعه اكلو نضيف اسعارو جيده,5,Iraq
944,جيد جدا,4,Saudi Arabia
945,اللقمة البيتية بنكهة مطعم,5,Egypt
946,احب الأكل بهذا المطعم وكل شيئ مشوي لذيذ في هذا المحل,4,Saudi Arabia
947,لو في اكثر من 5 نجوم يستحق اكثر من افخر المطاعم في لبنان,5,Jordan
948,ممتاززززجدا,5,Morocco
949,جبد,4,Qatar
950,مشاوي على انواعها,4,Qatar
951,شكراً,5,Oman
952,لحم طازج وبشهي بس اسعارو غاليه شوي,3,Oman
953,عجبني,2,Tunisia
954,رائع برنامج ذكي ومريح,5,Jordan
955,طيب كتير,5,Lebanon
956,المشاوي كتير طيبين عندو شوي غالي شوي,4,Syria
957,اثنان من الهمبرقل ي,5,Iraq
958,نضيف ولديه اطيب,5,Libya
959,يس انه لذيذ جد,5,Saudi Arabia
960,شي فاخر عالاخر,5,Syria
961,مطعم جيد,4,Saudi Arabia
962,الفاهيتا لاتقاوم,5,Oman
963,الفاهيتا لاتقاوم,5,Oman
964,مطعم جيد,4,Saudi Arabia
965,الفاهيتا لاتقاوم,5,Oman
966,مطعم جيد الاكل طيب الصالة جميله لاكن يوجد مشكله في الخدمة الاوردر ياتي متقطع يغني اذا جالسين على الطاولة 3 ثلاث اشخاص وطلبو 3 وجبات كل وجبه تاتي لحاله المفروض الطلب ينزل كله مره وحده حته الجميع ياكلون مع بعض وشكرا,3,Oman
967,ممتاز.نظيف.حلال.عائلي.خدمة تستحق كل النجوم.نحن مغتربين نزور فروعه كافة.ونُعّرف به اصدقائنا بكل ثقة.,5,Saudi Arabia
968,طعام لذيذ وخدمة جيدة يوجد خدمة توصيل الأفضل تحسين الأداء ودراسة الأسعار,4,Oman
969,مطعم مميز جدا وهارئ وهناك جلسة رائعة على الهواء الطلق.,5,Oman
970,اولا خدمة ممتاذة جدا ونظافة ممتاذة جدا واكل طيب وجلسة المكان مريحة جدا,4,Saudi Arabia
971,مطعم رائع وخدمة جيدة وطعامه لذيذ ولكن مكلف لأصحاب الدخل المحدود,4,Oman
972,الصراحة ولا شيء سوا الصراحة المكان جميل ولكن الطعام من معظم الاصناف لا طعم كم يجب وبالمناسبة انا لا احب سوى الطعام لا يهمني سوى بطني,1,Saudi Arabia
973,مطعم جميل وخدمة ممتازة الاكل طيب وراقي فضلا إن الأسعار مناسبة جدا,5,Oman
974,تم تغيير اسم المطعم مع فريق عمل جديد والاكل اكثر من رائع,5,Saudi Arabia
975,الحمص عادي الفتوش تأخر البطاطا حرة اوك الخبرة النية ممتازه الدجاج المسحب اوك الستيك الفطر واحد ممتاز والثاني عادي جدأً,4,Oman
976,كل ما تريده من الطعم الرائع ستجده هنا لكل طبق او سندويش نكهته التي تريدها,5,Modern Standard Arabic
977,امنعو التدخين في المطاعم كما هنا في اوروبا،االدخان شى قرف،خاصة في المطاعم،،،على الحكومة اللبنانية منع التدخين في الاماكن العامة بالناس.شئ لا يطاق...قرف,2,Egypt
978,مكان جيد واكله ايضا ولكن ﻻيطل على شيء,4,Oman
979,الأكل ليس غني خدمه بطيئه توقعت الأفضل للأسف..,2,Yemen
980,الاكل لذيذ و الخدمة ممتاذة و النظافة موءكدة 100 بال100,4,Jordan
981,أكثر من جيد,5,Oman
982,روعه,5,Saudi Arabia
983,انتقل مقابل كنيسة مار مخايل,5,Syria
984,اكثر من رائع,5,Saudi Arabia
985,لقمة طيبة واسعار جيدة,5,Saudi Arabia
986,انهوا مطعم رائعه وطعمته لذيذه كتير طيبه حتى انواع عصير طيبين وشكرا,5,Syria
987,مطعم مميز وخدمة رائعة,4,Saudi Arabia
988,مش متل صور,2,Jordan
989,رائع ولا أطيب كتير طيب و ممتاز كتير بس يعني غالي بس بكتر بل أكل منيح مقبول,5,Lebanon
990,خدمه جيده...اكل شرقي وغريبي..اسعار معقوله,4,Yemen
991,خدمة ممتازة واسعار مناسبة,5,Qatar
992,مطعم محترم وخدمات جيدة وعصيرات طبيعية وبوظة لذيذة,5,Saudi Arabia
993,جيد,3,Saudi Arabia
994,مطعم يا سلام,5,Egypt
995,مطعم مميز وشرعي ..الله يرزقكم ويوفقكم,4,Qatar
996,طعم الجواد أسوأ مطعم أفطرت عنده، حجزت على افطار كل شيء من إل مقبلات للخدمة وحتى الطبق الرئسي نزل بعد ساعة ونص من الافطار‎ ولم كلامنا إل مسئوول كان تعاطيه سيئ,1,Tunisia
997,حلوو,5,Libya
998,مطعم جيد ولذيذ,5,Saudi Arabia
999,انا أكره هذا المكان لانو انا رحت ذات يوم وكرهت اكلو الأكل مش طيب,1,Yemen
1000,ممتاز,5,Yemen
1001,لا تخدعكم الصور انه يبيع اطعمة فاسدة انا قد ذهبت اليه قبل سنة ومن ذاك الوقت انا لم اعود اذهب اليه,1,Saudi Arabia
1002,لابأس,3,Yemen
1003,مطعم مميز واكلات بيشهي,5,Yemen
1004,مطعم رائع,5,Iraq
1005,مطعم الجواد اكل وعصير روعة,5,Saudi Arabia
1006,أطيب أكل وأنظف عالم.. شي فاخر..,5,Syria
1007,اطيب اكل و انضف شغل,5,Jordan
1008,مطعم اسماك بكافة أنواعها,5,Syria
1009,مطعم جيد ويقدم اطباق يومية لذيذة الفلافل مميزة في هذا المطعم والمكان مناسب للعائلات ويوجد جميع انواع السندويشات والمشاوي ويوجد بوظة وعصائر واسهاره مقبولة بعض الشيئ المكان بشكل عام جيد جدا,5,Saudi Arabia
1010,مطعم راقي جدا بما يقدم من انواع مأكولات منوعة.وحلويات وبه عدة صالات .كذالك المواقف موئمنة,5,Saudi Arabia
1011,رائع وسريع في خدمة الزبائن,5,Saudi Arabia
1012,مطعم موجود في الضاحية واكله لذيذ عنده وجبات داخل المطعم والخارج والاسعار مقبولة والخدمة جيدة,5,Saudi Arabia
1013,خدمات راقية وطاقم إداري ممتاز وطعام لذيذ ومتطابق للمواصفات الصحية وأسعار مدروسة .. كما يتميز بتشكيلة طعام واسعة ترضي المترددين,5,Oman
1014,انو ايه طيب ولذيذ بس غلونجي شوي على أمل تجيني عزيمة مجانية لعندو,5,Lebanon
1015,روعة وفيه اكثر من خي,5,Tunisia
1016,يقدم اطعمة مختلفة و وجبات سريعة ويمتاز بطعم لذيذ وخدمة جيدة,5,Saudi Arabia
1017,خدمة ممتازة وطعام طيب ونظيف,5,Saudi Arabia
1018,مفيد للوجبات السريعة والعائلية يتميز بالنظافة وسرعة والخدمة و مراعاة الشروط الشرعية في الذبح,4,Saudi Arabia
1019,يوجد هنا كل انواع المأكولات العربية والاجنبية، معجنات، فلافل، سندويشات، مرتباط، مشاوي,5,Iraq
1020,الخدمة جيدة,4,Saudi Arabia
1021,مطعم نظيف ورائع وطعامه لذيذ,5,Saudi Arabia
1022,مطعم للمشاوي والفطاير المقبلات,3,Morocco
1023,نظافه واكل طيب,4,Yemen
1024,طيب كتير,5,Lebanon
1025,المطعم الافضل والانظف من حيث المأكولات.... مطعم راحة البال للأكل الحلال... أفضل الأمنيات بالدوام والأستمرار(L),5,Oman
1026,أصوات العاملين مرتفعة ومزعجة.. عدم احترام راحة الزبائن اثناء تناولهم الطعام,3,Saudi Arabia
1027,رائعه,5,Yemen
1028,مطعم طازج دائما و خدمة سريعة و ذاتية,3,Saudi Arabia
1029,جيد جدأ,5,Jordan
1030,مطعم مرتب واكله جيد والخدمه جيده,3,Oman
1031,جيد,5,Saudi Arabia
1032,جيد,4,Saudi Arabia
1033,مطعم رائع و خدمة ممتازة و طعام لذيذ,5,Saudi Arabia
1034,مطعم خليفه,5,Qatar
1035,ولا اروع ولا اجمل,5,Saudi Arabia
1036,جيد,3,Saudi Arabia
1037,لذيذ,5,Saudi Arabia
1038,من اطيب واشهى المطاعم اللبنانية على الاطلاق,5,Jordan
1039,متوسط الحال,2,Morocco
1040,ممتاز,5,Yemen
1041,جيد,4,Saudi Arabia
1042,جميل ورخيص,4,Saudi Arabia
1043,وسط,3,Libya
1044,شعبي,3,Iraq
1045,طعام طيب مكان نظيف,5,Saudi Arabia
1046,لا بأس بها,1,Modern Standard Arabic
1047,المكان نضيف ومرنب اسعارو مقبوله ديكور حلو واناره جيده,4,Egypt
1048,خدمه ممتازه واكل نضيف,5,Egypt
1049,رائع,5,Iraq
1050,تجربتي لذيذة 😋,5,Qatar
1051,لذيذ وشهي,5,Morocco
1052,صالة ضيقة مليئة بالزبائن والتدخين,2,Iraq
1053,روعه ومميز,5,Iraq
1054,مطعم جيد الخدمة. وأسعار جيدة. وموقع لا بأس فيه,4,Oman
1055,شاورما تركية لذيذة,5,Saudi Arabia
1056,مطعم رائع وراقي طعام جيد خدمه ٥ نجوم لا تعليق على هذا المطعم,5,Oman
1057,مطعم جيد الخدمة. وأسعار جيدة. وموقع لا بأس فيه,4,Oman
1058,شاورما تركية لذيذة,5,Saudi Arabia
1059,حيث اللقمة الشهية,5,Oman
1060,جيد خمسة نجوم,5,Saudi Arabia
1061,اجواء عائلية مريحة طعام لذيذة خدمة جيدة,5,Saudi Arabia
1062,من اطيب مطاعم بيروت بس غالي شوي,5,Jordan
1063,جيد,5,Saudi Arabia
1064,طعم روعة,5,Saudi Arabia
1065,روعه,5,Saudi Arabia
1066,رائع,4,Iraq
1067,طعام لذيذ خدمة ممتازة لم اتوقع هذه الجودة بالمنطقة المحيطة بالمكان انصح جميع الشباب لتجربة الهمبرغر والفيليه أسعار ممتازة,5,Oman
1068,مطعم رائع خدم سرعة دلفير سرعة نشكر فريق العمل,5,Egypt
1069,انهو مطعم رائعا و دلفير سريع نشكر فريق العمل,5,Sudan
1070,طلعلي كرتونه بالساندويش ....ولما خبرت المدير ما كان عندو مشكله,2,Libya
1071,مشاوي وسندويشات طيبة,5,Qatar
1072,مطعم رائع جدااا والاكل اطيب عند العبدالله,5,Jordan
1073,مميز والخدمة تستحق الاحترام,5,Iraq
1074,طعم ونظافة وامان فروج العبدلله رائع اتمنا لكم التوفيق والاستمرار بنجاح,4,Iraq
1075,ممتاز,5,Yemen
