sentID.BTEC,sent,sentiment
416,ممكن اخذ تذكرتين درجة ثانية لشيكاغو، رجاءً؟,neutral
419,اني رحت الى نيويورك.,neutral
423,شكد رقم الرحلة؟,neutral
442,واحد لنيويورك، رجاءً.,positive
446,فد كم يوم.,neutral
447,الثاني على اليسره.,neutral
471,هذا الكارت، ماشي؟,neutral
488,هل هذا مكتب الاستقبال؟ اكو صيدلية قريبة؟,neutral
493,هل عشرة دولارات تكفي تاكسي؟,neutral
503,هذا طعمه قوي.,negative
512,أي. انتظر، راح اجيبلك واحد.,neutral
516,نص بطل، رجاءً.,neutral
540,مو بالضبط. أي شي مو غالي.,neutral
548,اتدور على شي؟,neutral
551,اربع ليالي.,neutral
553,اريد كم جوراب.,neutral
565,تكدر تحسبلياها أرخص لأنه اكو كم بعقة؟,neutral
571,رجال ضربني بكتف. وراها شفت المحفظة مالتي ماكو.,negative
599,ما متأكد اخذت ملابس كافية لرحلة مال تلث أسابيع.,negative
612,ماشي، نريد نجرب النبيذ الأبيض.,positive
631,اذا أي احد سأل عليه، كوللهم اني راح أكون بالكهوه.,neutral
632,اني متأكد جان بالجيب الداخلي بالكبوط مالتي.,neutral
641,ممكن تنطيني الأسم والرقم مال الجهة الي تريد تتصل بيها؟,neutral
643,هل شركة الطيران راح تدفعلي حتى اشتري بعض الحاجات الشخصية الأساسية والضرورية؟,neutral
650,اريد غرفة بيها حمام.,neutral
652,ماكو شي طلع من المكينة؟,neutral
667,جان المفروض تاخذ الرحلة ثمانية اثنين صفر، والي غادرت قبل خمسطعش دقيقة. ماشي. ممكن ارتبلك رحلة أخرى.,neutral
673,شخص ما فتح الطرد مالتي.,neutral
679,اوه، مو فد شي. انته هنا على أي حال.,neutral
680,الخطوط الجويه اليابانية، رحلة رقم واحد اثنين تلاثة.,neutral
681,اريد اشتري شامبو.,neutral
683,ممكن تكولي شوكت نوصل للمركز المدني؟,neutral
688,وين اقرب قصاب؟,neutral
703,نريد نبقى اربع ليالي من بداية شهر آب.,neutral
708,شنو اسم هذا الطابق؟,neutral
719,خمسطعش تسعة هو يوم احترام المسنين.,neutral
723,ماكو صابون بغرفتي.,negative
741,اكو شي اكدر اخذه لهذا الطفح الجلدي؟,neutral
742,ممكن تغيير الصياغة الى الي كلته هسه؟,neutral
761,شكد تطول حتى اطلب؟,neutral
773,ممكن تحجي بصوت اعلى شويه، رجاءً؟,neutral
777,شكد راح تأخذ قبل لا تطلع؟,neutral
786,وين معلومات الرياضة؟,neutral
787,هذا الحجم الي انته تسميه حجم عادي يفي بالغرض.,neutral
793,شوكت راح تنتهي الجولة ووين؟,neutral
848,وين المفروض ابدل القطارات حتى أوصل ادنبره؟,neutral
855,اريد اخلي هاذي بصندوق أمانات.,neutral
859,وين اكدر اصرف فلوسي؟,neutral
897,نكدر نترك حاجاتنا باستثناء الثمنية بالباص؟,neutral
902,ما اعرف هذا المبلغ على الفاتوره مالتي مال شنو.,negative
917,راح ادفع خمسين دولار.,neutral
941,هسه عرفت شنو الخطأ.,neutral
957,اني ايكيدا. عندي حجز طاولة الساعة ستة ونص هاي الليلة. بس اني راح أوصل نص ساعة متأخر.,negative
1003,كم اوقية من العطور اكدر احصل بدون رسوم كمركية؟,neutral
1007,فقط سياحة.,neutral
1010,لابأس، رجاءً سجلهم. شلون ترغب؟,positive
1023,هل ما زال عندك مقاعد للحفلة مال اليلة؟,neutral
1036,اريد وحده جبيره.,positive
1037,اني نمت لمن دكت الساعة بالستة ونص.,neutral
1038,اني مصور فوتوغرافي مستقل.,neutral
1047,التجار ممكن يبدلون دولاراتك مقابل فيش الكازينو. نروح؟,neutral
1056,عدنا حوالي تلاثين نوع زيت حمام.,neutral
1062,راح اقدملك العرض الأسبوع القادم.,neutral
1074,شكرا الك. شكد سعر الكفوف هاي؟,positive
1098,لازم اروح. اتصل بيك بعدين.,neutral
1100,اريد حفاضات استعمال مره واحدة.,neutral
1122,من وين اصل هاي اسماك الفراشة؟,neutral
1124,ممكن تصرفلياها دولار، رجاءً؟,neutral
1139,احنا كولش محظوظين. عدهم واحد بحجم أربعة بمحل علاء موانا.,positive
1146,اكو ليموزين؟,neutral
1163,اكدر احصل على مكالمة تنبيه باجر الساعة خمسة ونص الصبح؟,neutral
1165,اني افضل غرفة هادئة.,neutral
1167,اريد مزيل صبغ اضافر.,neutral
1183,اريد باتري.,neutral
1193,اكو فرقة لايف او دي جاي؟,neutral
1194,اكدر استأجر معدات غطس؟,neutral
1199,اريد احجز غرفة لأربعة ليالي من ثنين وعشرين كانون الأول.,neutral
1212,هاي الحقيبة مناسبة لأي جو؟,neutral
1213,اريد دونط، بليه زحمة.,positive
1218,اريد استأجر سيارة اوتوماتيك لمدة يومين.,neutral
1224,ما لحكت على رحلة عشرين لسان فرانسيسكو.,neutral
1234,شكد للمطار؟,neutral
1235,كولش زين. شوكت؟,positive
1276,شكد عمر بنتك؟,neutral
1312,تكدر تدليني على فنادق رخيصة ونظيفة؟,neutral
1321,كدرنا نحجزلك غرفة مريحة بقصر قديم يم نادي الغولف المشهور.,positive
1329,اني انصح بهذا لأنه مصنوع ميه بالميه من مكونات طبيعية.,positive
1361,هذا القطار يوكف ببرايتون؟,neutral
1369,ممكن تكولي وين اكدر احصل على تاكسي؟,neutral
1375,تذكرتين درجة ثانية بلية زحمة.,neutral
1384,أريد ابعث فاكس.,neutral
1394,اريد اوتي مال سفر.,neutral
1396,ممكن اقدملك أي شي؟,neutral
1404,يومي؟ كلت ما اسأل، بس شتقصد؟,neutral
1418,اريد ظرف يستوعب ورقة حجم ليتر بدون الحاجة لطويها.,neutral
1433,نعم، بس مو كولش قوي.,neutral
1434,عندي حساسية للبزازين.,negative
1436,نعم، انته المفروض يكون عندك إجازة سوق، ونعم، المفروض يكون عندك إجازة من هيئة التاكسي واليموزين.,neutral
1462,تفضل، استاذ.,positive
1465,ما دا احصل على مي حار.,negative
1474,اريد احجز غرفة الليلة.,neutral
1492,لا، هذا من غير الضريبة واجور الخدمة.,neutral
1506,يعجبك تطلع ويايه نتسوك اليوم وره الظهر؟,neutral
1508,هلو، هذا صدك فستان جميل.,positive
1519,هسه، مكالمتك بدت، تفضل رجاءً.,positive
1525,شكد رقم البوابة؟,neutral
1539,شنو التذكار الماشي بهاواي؟,neutral
1556,اكدر أوصل هناك عن طريق النفق؟,neutral
1560,اريد مجفف شعر.,neutral
1562,راح نوصل الى نتيجة بحجينا هذا؟,neutral
1585,اني اجيت من النيروج.,neutral
1603,من عشره للثناعش بليه زحمة.,neutral
1619,اكيد. خلي اشوفه. انته تأذيت بالمرجان على ما أتصور.,negative
1620,للأحتياط، انطيني رقم الشخص المسؤول.,neutral
1622,اكو خط سريع؟,neutral
1630,ليش ما اجه للحفلة البارحة؟,neutral
1637,صار حادث طريق.,negative
1650,اسف، اخذت الرقم الغلط.,negative
1653,رجاءً، دخل رقم البن مالتك.,neutral
1663,ما دا اكدر اضبط الصوره.,negative
1668,واحد تشيزبيرغر وعصير برتقال، بليه زحمة.,neutral
1670,هذا الجواز مالتي.,neutral
1682,شكراً جزيلاً. اوه، اكدر اصعد فوك؟,positive
1702,ممكن تذكرتين للحفلة الموسيقية مال الجمعة القادمة؟,neutral
1718,احد الركاب هناك كال بإمكانهم يتبادلون المقاعد وياك.,neutral
1754,ممكن امدد اقامتي؟,neutral
1766,اكول، تعتقد اكو شي يسوه نشوفه قريب منا؟,neutral
1768,لا، اريد استأجر نص مجموعة مضارب وحذاء.,neutral
1782,ممكن تكولي وين الكيتوا الجنطة المفقودة؟,neutral
1788,شنو اسم المتنزه؟,neutral
1791,شبعت من المقبلات.,negative
1792,وين مكان حلو للسياحة؟,neutral
1800,ممكن تنطيني شوية فواكه؟,neutral
1834,ممكن اتغده هسه؟,neutral
1837,اريد اصرف هاي الدولارات.,neutral
1867,احتاج تاكسي. اني بساوث ماين و ليبرتي.,neutral
1876,بالتأكيد. تحتاج شي كيرلي؟,neutral
1878,هاي مو تفاحة انما مشمش.,negative
1903,راح انطيك وصفة طبية. اخذها للصيدلية.,neutral
1927,عدنا تلث رحلات بالأسبوع، الثلاثاء، الجمعة والسبت.,neutral
1931,هذا غالي، مو؟,negative
1948,أي موجود عدنا. راح نحضرلكياه.,positive
1950,ممكن تبقي الجنط مالتي لحد ساعة تلاثة؟,neutral
1951,لا، بس اريد اذبها.,neutral
1954,اكدر احجز أجر-سياره هنا؟,neutral
1968,انته أمريكي؟,neutral
1980,لهذا المكان، بليه زحمة.,neutral
1985,سيارتي واكفة.,negative
1988,وين الظل مال العيون؟,neutral
1993,اريد فد زاويه هادئة اذا امكن.,neutral
1997,هل هذا التاكسي مجاني؟,neutral
1998,هل هذه محطة اكسبريس؟,neutral
2001,شوكت المفروض اجي؟,neutral
2003,اريد قنينة صغيرة نبيذ ابيض.,neutral
2005,آه، ممكن اخذ الوجبة بعدين؟ احس نفسي بحالة مو جيدة حالياً.,negative
2025,بالحقيقة، عندي اخبار ساره. راح اتزوج.,positive
2033,اكو غير بناطير؟,neutral
2035,ممكن اخذ البرنامج؟,neutral
2052,احد دخل غرفتي الليلة الماضية.,negative
2055,شوفني السمجة الي شفتها بالكتاب المصور، رجاءً.,neutral
2083,شوف التعليمات على غلاف الطعام المفرغ من الهوا.,neutral
2086,اريد فلوس ورقية.,neutral
2100,نشل محفظتي وطفر.,negative
2119,ماعدكم دروس تجريبية؟,neutral
2147,وين الكه طوابع بريدية؟,neutral
2148,اني من بريطانيا العظمى.,neutral
2156,لازم اجيك هذا الشي ويه زوجتي.,neutral
2161,اريد ترجعلي فلوسي على هذا الشي.,negative
2179,اكو تلفون عمومي مقابيل البنك.,neutral
2180,راح أوصل يوم تسعة آذار واغادر يوم اربعطعش.,neutral
2205,هذا مو شويه غالي؟,negative
2235,عندك القسيمة؟,neutral
2236,وين موقف الباصات؟,neutral
2238,يعجبك حلويات؟,neutral
2302,انته تحجي؟,neutral
2306,نفسي الشي الي اذا امكن.,neutral
2318,طلبي ما وصل.,negative
2324,اكو هوايه ينابيع حاره.,neutral
2329,بلية زحمة حوليخمسين الف ين الى دولار امريكي.,neutral
2338,ما عندي مشكلة. الحقيقة اريد ادخن.,positive
2347,وين اكدر اشتري ادوات مال التزلج واحذية؟,neutral
2353,شنو نسيت المشروبات مالتنا؟,negative
2368,"ممكن تبعثها لعنواني باليابان عن طريق طرود ""كوليكت انترناشيونال""؟",neutral
2381,اريد كلاص نبيذ احمر.,neutral
2389,بس اذا جانت مالتك استاذي. ههههه، مجرد نكتة بسيطة.,neutral
2401,اكيد. شلون اكدر اخدمك؟,neutral
2412,عدنا بيرة، ويسكي، براندي، جن، فودكا ونبيذ.,neutral
2425,هوية، مو مشكلة. الجواز ماشي؟,neutral
2428,رقم غرفتي تلاثة ستة وعشرين. تكدر تجي تأخذ هدوم الغسيل مالتي؟,neutral
2440,راح اشوف اذا أي واحد من هذني يرهم.,neutral
2441,اريد كتلي.,neutral
2445,جيبلي شوية جبن مبروش.,neutral
2462,ممكن قمصاني تكون مغسولة باجر؟,neutral
2476,ممكن تخليه يرجع يتصل بيه؟,neutral
2490,ليش لعد؟,neutral
2492,بلية زحمة. اكو مكتبة قريبة منا؟,neutral
2496,أتصور انته غلطت. الغرفة مدفوع ثمنها. اني عندي وصل.,negative
2505,الباص هناك.,neutral
2516,اريد فلمين ايزو مية، ملونة، ام الستة وتلاثين صوره، رجاءً.,neutral
2519,اريد ارصرف هذا الصك بسباطعش دولار.,neutral
2521,اريد الشتري طوابع لعشرة بوسكاردات لليابان، رجاءً.,neutral
2528,اكو بنك قريب على المحطة؟,neutral
2531,أتصور اكو خطأ بالفاتوره.,negative
2552,هنا.,neutral
2557,واحد تشيزبيرغر سفري رجاءً.,positive
2578,بعد ما تكدر تسوي تصميم بدون كومبيوتر.,neutral
2591,اركض.,neutral
2601,اكو شك بالبلوز مالتي. تكدر تخيطلياه بلا زحمة؟,neutral
2613,شكد الكروه لمانشيستر؟,neutral
2643,تكدر تعيرني جطل مال الباتري؟,neutral
2644,من وين اكدر اشتري مفرش مال شاطي؟,neutral
2670,لعد انطيني حجز جديد.,neutral
2676,انطيني الستيك، بس مو رفيعة مثل هذي.,negative
2678,راح نجي الساعة سبعة.,neutral
2687,لمن اشوف الأسعار بهل الرخص، جنها سخافة الواحد يشتري أي شي من اليابان.,negative
2690,سجلاتي انباكت اني هم.,negative
2695,مخروط ايس كريم بالفانيلا، رجاءً.,positive
2702,اتفق وياك. لازم تبين كولش طبيعيه.,neutral
2704,انتبه للفتحة، انتبه للفتحة بعدين اقترب من الأبواب، رجاءً.,neutral
2707,راح احتاج بطاقة ائتمان.,neutral
2708,هذا الرقم.,neutral
2715,دليني على منطقة حلوة بهذا النهر، رجاءً.,neutral
2726,انطيني تقرير بالحادث، رجاءً.,neutral
2729,لا، شكرا الك حالياً.,neutral
2734,ماشي، رجاء ابقى على الخط رجاءً. السيد ناكاجيما والانسة سايتو ما دا يجاوبون على المكالمة. تريدني ادك عليهم فتره أطول؟,neutral
2736,يمكن، بس احنا لازم ننتظرهم كول واحد على حده.,neutral
2747,يبدو نادر نوعاً ما.,neutral
2748,وين استلام الجنط مال الرحلة سبعمية وتلاثة؟,neutral
2760,قبضة ايدك بيها شي.,negative
2765,هذا يفسد؟,negative
2772,لا شكرا. الأفضل ما اشرب بعد.,neutral
2808,رجاءً دليني على شوارع زينة نتسوك منها.,neutral
2811,هذا الباص يروح لفندق الهيلتون؟,neutral
2816,هسه هاي اللوحة كولش مميزة. رسمها تسوروتارو كاتاوكا. هوه فنان معروف عالمياً.,positive
2850,عندي تقدير عالي للموسيقى الكلاسيكية.,positive
2851,اكدر اعزمك على غده فد يوم؟,neutral
2862,ماشي. شنو اسم الشخص مالتك ورقمه، رجاء.,neutral
2871,من رختصك. اريد اطلع رجاءً.,neutral
2878,ممكن تصيحلي موظف يحجي ياباني؟,neutral
2898,احنا هوايه نزور اقاربنا.,neutral
2939,ميكي هاواكاوا. هاي الغرفة سبعمية وثنين.,neutral
2945,اني المفروض ابقى الليلة، مو؟ تكدر تساعدني احجز فندق؟,neutral
2947,ما المفروض تطول. خمسطعش دقيقة بالزايد.,neutral
2960,ممكن تكولي شكد كلفة هاي المكالمة؟,neutral
2964,ممكن تكوللها انه اني اتصلت، رجاءً؟ راح اتصل بيها بعدين.,neutral
2973,اكو جوله صباحية؟,neutral
2982,تصرفون عملات اجنبية؟,neutral
2983,ميزانيتنا حوالي خمسين دولار اجمالاً لتلث اشخاص.,neutral
2990,منين اكدر اشتري فلم؟,neutral
2995,عدك بيره يابانية؟,neutral
3001,اريد جسوه حجم صغير، رجاءً.,positive
3016,اريد اسجل الجنط مالتي.,neutral
3029,وياك الانسة كاوازو غرفة ستطعش دعش.,neutral
3030,العفو.,positive
3038,خلص ماكو بعد.,neutral
3040,يا يوم الأهم عدكم انتوا اليابانيين، عيد راس السنة لو الكرسميس؟,neutral
3041,الكرسي مالتك رقمه اثنين و تلاثين إيه. روح اخر هذا الممر. الكرسي يم الشباك.,neutral
3073,دقيقة رجاءً.,positive
3109,رجاء، املي تقرير فقدان.,neutral
3111,اني ما افهم الأميركية، اني احجي الإنكليزية مال بريطانيا.,neutral
3120,من البارحة.,neutral
3129,هذا يشمل التأمين ضد الاصطدام وضد المسؤولية القانونية.,neutral
3134,ضيعت قسمية الاستلام مالتي.,negative
3152,عدكم أي كراسات إعلانية بتصميم جيد؟,positive
3155,دا اتصل من تلفون عمومي بماسيز.,neutral
3170,هاي هواية جبيره.,negative
3176,شكد الكراجية بالساعة؟,neutral
3179,سيداتي سادتي، برحلتنا اليوم عدنا مسافرين يحجون ياباني وممكن التعرف عليهم من خلال دنبوس يلبسوه بيه علم. اذا تعرفون أي واحد محتاج مساعدة خبرونا رجاءً.,neutral
3182,اكو ابالك فترة محددة من الفن تفضلها؟,neutral
3185,جيكها مره ثانية رجاءً.,neutral
3195,اطلع كبل ويه النهر مسافة نص ميل. انته راح ترجع للبارك.,neutral
3201,لا، هاي متينة كولش.,negative
3207,ماشي، راح ادزلكياها لللاس فيغاس.,neutral
3209,دا ادور على دريس مال ركض.,neutral
3220,تريد تشرب شي من البار؟,neutral
3222,منا رجاءً، اخذ هذا المصعد.,neutral
3238,اصعد قطار الثمانية ونص احسنلك.,neutral
3267,اكو صالة سينما قريبة منا؟,neutral
3269,هسه حالياً موسم المحار، لهذا راح تكون جيدة.,positive
3279,اريد ويه ساعة يد ثانية.,neutral
3284,راح اسوي جيك ان حوالي الساعة تسعة بالليل.,neutral
3285,الوقت تأخر. لازم اروح.,negative
3289,اني ما جربت خدمة الغسيل مالتك. ممكت تجيك هاذا مره ثانية؟,negative
3292,اريد جاي بلية زحمة.,neutral
3295,لا ماكو.,neutral
3304,هل هذا آخر موقف؟,neutral
3318,خلي ندك عليه.,neutral
3323,هل هذا فلفل حار؟,negative
3334,وين اكدر احصل على باص حتى اتفرج على المدرينة؟,neutral
3335,أي، اريد اتفرج على المدرينة.,positive
3351,اكو هوايه سواح متجمعين حول البناية يريدون يشوفون شنو الي صار.,neutral
3359,شكراً على الضيافة.,positive
3375,الأمانة احسن سياسة.,positive
3385,ممكن تكعدني بالستة بلية زحمة؟,neutral
3392,شكد تكلف مال نص يوم؟,neutral
3397,اني كنجي.,neutral
3402,تعرف أماكن زينة نشوفها بشيكاعو؟,neutral
3404,والله اذا ثنينكم مصرين، راح اروح وياكم.,positive
3413,ممكن تبدلي هاي بوحده مثلها نفس النوع رجاءً؟,neutral
3446,اريد اسوي حجز بالتلاثة ونص العصر.,neutral
3489,صندوق الامانات بليه زحمة.,neutral
3502,اختار نبيذ مناسب.,neutral
3512,اريد مكان صغير.,neutral
3522,شنو لازم ادفع البنزين؟,neutral
3557,حرامي. الزموه.,neutral
3562,دا ننتظر جماعتنا يجون.,positive
3572,انطيني خردة بلية زحمة.,neutral
3619,كيرلي قوي، رجاءً.,neutral
3628,هيه حلوه ونازكة.,positive
3638,شنو بالأوبرا اليوم؟,neutral
3640,مكلاية بلية زحمة.,positive
3644,هدوم الغسيل مالتي ما رجعت ليهسه.,negative
3649,بالمناسبة، انت فارغ السبت الجاي؟,neutral
3667,زين، لعد احتمال نتراهم مع بعض.,positive
3669,عاملتني وكأنه مجدي.,negative
3683,افتهمت. زين، تكدر تساعدني بمشكلة أخرى؟,neutral
3685,تكدر تخلي عدسات طبية بالنظارة الشمية هاي؟,neutral
3698,راح اخذ اثنين من هاي.,positive
3705,يا جلاب لطيفة. يا تكاثر؟,positive
3721,وكعت الجطل مالتي. جيبلي واحد ثاني بلية زحمة.,negative
3742,خوش تونسنا.,positive
3747,اكيد. اطلع كبل وبعدين لوف على اليمنة بثالث زوية. راح تكلاها على اليمين.,neutral
3765,عندك أفلام سلايدات ملونة؟,neutral
3780,تعرف كاثي؟ هاي حفلة عيد ميلادها.,positive
3789,عندك جارت ملون؟,neutral
3792,اكدر ادفع بشيك سياحي؟,neutral
3806,بس على كيفك يمعود، شلون اعرف هذا الشي صدك؟,neutral
3825,بيها مجال بدون ضريبة؟,neutral
3829,ما اكدر اخلي الجنط جوه الكرسي. تكدر تخليها يمك بلية زحمة؟,neutral
3835,ممكن تخلي هاي الجنطة بصندوك السياره؟,neutral
3847,اني راح اطلع هسه، وراح اخذها ويايه.,neutral
3856,بلا زحمة بلكت تدزلي احد يشيل الجنط الساعة ستة ونص.,neutral
3858,اريد خريطة لسان فرانسيسكو والمناطق المجاوره.,neutral
3859,شنو نوع الخبز عندك؟,neutral
3860,وين المصعد؟,neutral
3861,اكو احد يعزف على البيانو؟,neutral
3872,بيا محطة انزل حتى اروح لأمباير ستايت بيلدينج؟,neutral
3887,الميزانية اقل من الف دولار.,negative
3892,شكراً بس ما أتصور عندي وقت اضل ليلتين. ممكن بلا زحمة تحجزلي غرفة مزدوجة بذاك الفندق ليلة عشرين آذار فقط؟,neutral
3900,اكدر احجز غرفة سريرين تطل على المحيط؟,neutral
3920,بعدنا ما قررنا.,neutral
3928,صديقي عثر وانلوت ركبته.,negative
3936,راح اجرب شوية شربت.,neutral
3961,اكو مطعم تايلندي قريب؟,neutral
3972,تلكاها بالضبط يم هذا المبنى الطويل. ارجع منين ما اجيت لحد إشارة التقاطع. بعدين، اخذ يسره.,neutral
3974,لازم الحك بطيارة لوس انجلوس باجر الصبح.,neutral
3988,"اذن اكدر بثقة اوصي بهاي ""جولة مدينة سان فرانسيسكو"". وهذي تنطيك معلومات عن المخطط مال سان فرانسيسكو.",positive
3991,اريد احصل تأمين.,neutral
3995,خلي نستعمل ضغط بارد حتى نخفف الألم.,neutral
4013,تريد تشتري فستان.,neutral
4016,شكد التاكسي لهذا الفندق؟,neutral
4017,وين المرافق؟,neutral
4034,راح تكلف شي الدخولية للفندق؟,neutral
4036,سويها بطريقتك.,neutral
4082,دا ادور على شي مثير.,neutral
4104,الشباك حاشر.,negative
4109,على يا جهة من يونين سكوير؟,neutral
4119,نص اوقية من عطر شانيل، رجاءً.,neutral
4129,شنو رأيك بشوية كهوة؟,neutral
4143,احتاج تذكره؟,neutral
4182,شكد تقريباً كلفة الخدمة؟,neutral
4185,شكد منا؟,neutral
4187,كريم وشكر؟,neutral
4193,عندك معدل التخفيض للأعضاء؟,neutral
4219,اكو سوبر اكسبريس بالتسعة ونص؟,neutral
4221,خلي اجيك دهن البريك والمحرك. المحرك مالتك يبدو وكأنه متوقف.,negative
4224,ما جان خطأي.,negative
4262,ماكو كهرباء.,negative
4263,راح ابلغ الشرطة بهذا الشي.,negative
4269,كل واحد لازم يدفع المشروب مالته؟,neutral
4275,بأي مكان من تلاثين الى خمسين دولار بالليلة.,neutral
4278,صلحلي هاي بليه زحمة.,negative
4284,بأيام راس السنة الجديدة. وبمناسبات خاصة مثل حفلات الزفاف، حفلات توزيع الجوائز او مجالس العزاء.,neutral
4285,خردل إضافي رجاءً.,positive
4305,ليش ما تنطيها هدية؟,negative
4321,يا فلم تنصح بيه؟,neutral
4324,هاي عشرين وانطيني دولارين صرافة، رجاءً.,neutral
4326,ضربتني من الجانب.,negative
4335,اكدر اجي الساعة ثنتين.,neutral
4341,هل هاي الجنط مال رحلة جيه إيه إل صفر واحد؟,neutral
4346,هاي اول سفرة الي لباريس.,positive
4348,تكدر تقدر الكلفة قبل لا تبدي تشتغل؟,neutral
4358,تفضل، رجاءً.,positive
4364,سفرتنا مشي على الاقدام لازم تكون هوايه ممتعة.,positive
4365,وين نوكف القارب؟,neutral
4373,ماعدنا جنطة تحمل هيج مبلغ لذلك راح اخليها بهاي العلاكة.,negative
4374,اريد العب تنس.,positive
4375,اكو اناناس، برتقال وعصير طماطة.,neutral
4377,على الجانب الايسر من هذا الطابق، يم المصعد.,neutral
4382,شنو راح يعزفون اليوم بقاعة الحفلات الموسيقية؟,neutral
4409,ما تفضل تشوف فلم مختلف؟,neutral
4418,رجاءً صرفلي هذا الترافل جيك.,neutral
4432,اريد نفس الدوره باجر رجاءً.,neutral
4450,ممكن اجاوبك بشكل افضل بعد كم عرض.,neutral
4451,اريد هدية مال ذكرى سنويه.,positive
4464,شنو المسرحيات الموسيقية الموجوده هسه؟,neutral
4475,عدك مرايه؟,neutral
4478,اعذرني، بس اني ضيعت دربي. تكدر تساعدني؟,negative
4479,راح اخذ هذا، رجاءً.,positive
4497,ما ممكن تجيب العاب نارية لكندا.,negative
4501,شلون طباخة ماهرة زوجتك.,positive
4503,تحتاج أي مساعدة؟,neutral
4505,ممكن تحجز تاكسي لباجر الستة الصبح، بلية زحمة؟,neutral
4510,شنو الي تريده ويه الدخولية مالتك؟,neutral
4540,اكو محل ملابس نسائية قريب منا؟,neutral
4549,هذا المكان مليان ناس، مو؟,positive
4558,آسف. راح تكون جاهزة خلال خمس دقايق.,neutral
4588,صار عندي التواء بركبتي اثناء النوم.,negative
4594,ماشي، ماكو مشكلة. ممكن اشوف جوازك؟,positive
4615,ما عندي أي فلوس.,negative
4624,يا وقت المفروض أكون بالمحطة؟,neutral
4630,اكو هوايه مطاعم بالمنطقة.,neutral
4635,مجاور لغرفة الامانات.,neutral
4640,سعيد حجيت وياك.,positive
4644,اكو جولة وره الظهر؟,neutral
4648,اني ويه صديقي.,positive
4653,استمتعت باقامتي. شكراً الك.,positive
4654,الشاطي جوه بالضبط. شلون منظر حلو.,positive
4658,شكرا على انتظارك انسة ماكجواير. هياته. تفضلي، رجاءً.,positive
4662,عندك صوره مال هويه؟,neutral
4671,سبعة رجاءً.,positive
4674,اريد ادز هذا للغسيل. شوكت يجهز؟,neutral
4685,عندي بنطرون مخطط.,neutral
4699,نعم، جنطة مال غير شخص وصلت لغرفتي هسه. ممكن تجيك الموضوع رجاءً؟,neutral
4714,ممكن تشرحلي بتفاصيل اكثر؟,neutral
4729,نمت زين؟,neutral
4733,ممكن تضغط على زر التصوير؟,neutral
