sentID.BTEC,sent,sentiment
1074,شكراً إلك. أديش سعر الكفوف؟,positive
1098,مضطر روح. بحاكيك بعدين.,neutral
1100,بدي شوية حفاضات لاستعمال مرة وحدة.,neutral
1122,شو مصدر سمكات الفراشة هدول؟,neutral
1124,ممكن تبدلهون بدولار، إذا بتريد؟,neutral
1139,نحنا كتير محظوظين. عندهن واحد قياس أربعة بمحل آلا مونا.,positive
1146,في ليموزين؟,neutral
1163,ممكن استلم مكالمة إيقاظ عالساعة خمسة ونص بكرا الصبح؟,neutral
1165,بفضل غرفة هادية.,neutral
1167,بدي شوية مزيل مناكير.,neutral
1183,بدي بطارية.,neutral
1193,في فرقة لايف ولا دي جي؟,neutral
1194,فيني استأجر معدات غطس؟,neutral
1199,بدي احجز غرفة لأربع ليالي ابتداءً من اتنين وعشرين كانون الأول.,neutral
1212,هي الشنتاية مناسبة لكل مناخ؟,neutral
1213,بدي دونات، لو سمحت.,positive
1218,بدي استأجر سيارة أوتوماتيك لمدة يومين.,neutral
1224,راحت عليي الرحلة رقم عشرين على سان فرانسيسكو.,neutral
1234,أديش عالمطار؟,neutral
1235,منيح. إيمتا؟,positive
1276,أديش عمر بنتك؟,neutral
1312,ممكن اتدلني على أوتيلات رخيصة و نضيفة؟,neutral
1321,فينا نحجزلك غرفة مريحة بقلعة قديمة قريبة من نادي غولف مشهور.,positive
1329,بنصح بهاد لأنه مصنوع من مكونات طبيعية مية بالمية.,positive
1361,بوقف القطار ببرينغتون؟,neutral
1369,ممكن تقلي من وين فيني آخد تاكسي؟,neutral
1375,تذكرتين درجة تانية، إذا ممكن.,neutral
1384,بدي ارسل فاكس.,neutral
1394,بدي مكواية سفر.,neutral
1396,فيني قدملك أي شي؟,neutral
1404,يومي؟ عفواً، بس شو قصدك؟,neutral
1418,بدي واحد يوسع الوثائق العادية يللي من حجم الرسائل بدون ما اضطر إني اطويهون.,neutral
1433,اي. بس ما يكون تقيل كتير.,neutral
1434,عندي حساسية من القطط.,negative
1436,اي، لازم يكون عندك شهادة سواقة و، امم، لازم يكون عندك شهادة من لجنة سيارات الأجرة و الليموزين.,neutral
1462,اتفضل، استاذ.,positive
1465,ماعم توصلني مي سخنة.,negative
1474,بدي احجز غرفة لهي الليلة.,neutral
1492,لاء. بيستثني الضريبة ورسم الخدمة.,neutral
1506,بتحب تروح تتسوق معي بعد الظهر؟,neutral
1508,مرحبا، شو هالفستان الحلو.,positive
1519,هلأ، مكالمتك تم استقبالها. اتفضل رجاءً.,positive
1525,شو رقم البوابة؟,neutral
1539,شو التذكار المثالي من هاواي؟,neutral
1556,فيني روح لهنيك بالمترو؟,neutral
1560,بدي سيشوار.,neutral
1562,لوين رح نوصل ونحنا عم نحكي بهالطريقة؟,neutral
1585,أنا من النرويج.,neutral
1603,من العشرة للطنعش لو سمحت.,neutral
1619,طبعاً. خليني شوفه. نجرحت بالمرجان، بظن.,negative
1620,بس للإحتياط، عطيني رقم الشخص المسؤول.,neutral
1622,في طريق سريع مجاني؟,neutral
1630,ليش ما إجا عالحفلة مبارح؟,neutral
1637,كان في حادث مرور.,negative
1650,آسف، مخربط بالرقم.,negative
1653,رجاءً أدخل رقم التعريف الشخصي.,neutral
1663,ما فيني عدل الصورة.,negative
1668,وحدة تشيزبرغر وعصير بردقان، إذا بتريد.,neutral
1670,هاد جواز سفري.,neutral
1682,ليش، شكراً كتير إلك. امم، فيني اطلع لفوق؟,positive
1702,ممكن تعطيني تذكرتين للمسرحية الموسيقية تبع الجمعة الجاية؟,neutral
1718,في راكب تاني هنيك قال أنه ممكن يتبادل معك بالكرسي.,neutral
1754,فيني مدد إقامتي؟,neutral
1766,قول، بتعرف شي خرج ينشاف قريب من هون؟,neutral
1768,لاء، بدي استأجر نص مجموعة مضارب وشوز.,neutral
1782,ممكن اتخبرني وقت تلتقى الشنتاية الضايعة؟,neutral
1788,شو اسم هالمنتزه الوطني؟,neutral
1791,عندي جرح.,negative
1792,وين في مكان ظريف للسياحة؟,neutral
1800,ممكن اتجبلي شوية فواكي؟,neutral
1834,فيني اتغدا هلأ؟,neutral
1837,لازم بدل هدول الدولارات.,neutral
1867,بدي تاكسي. أنا بثاوس مين وليبرتي.,neutral
1876,أكيد، بدك كيرلي؟,neutral
1878,هي مو تفاحة هي دراقنة.,negative
1903,رح اكتبلك وصفة. خدها عالصيدلية.,neutral
1927,منسافر تلات مرات بالاسبوع، التلاتا، والجمعة، والسبت.,neutral
1931,غالي، مو؟,negative
1948,اي، عنا منه. رح نجهزلك اياه.,positive
1950,ممكن اتخليلي شناتيي للساعة تلاتة؟,neutral
1951,لاء، بدي اعمل زيارة سريعة بس.,neutral
1954,فيني احجز أجر-سيارة هون؟,neutral
1968,أنت أمريكي؟,neutral
1980,على هاد المكان، إذا بتريد.,neutral
1985,سيارتي واقفة.,negative
1988,وين الظل؟,neutral
1993,بدنا مكان هادي، إذا ممكن.,neutral
1997,هاد التاكسي مجاني؟,neutral
1998,هي محطة اكسبريس؟,neutral
2001,بأي وقت لازم اجي؟,neutral
2003,بدي ابريق نبيت أبيض صغير.,neutral
2005,امم. معلش آكل وجبتي بعدين؟ حاسس حالي تعبان هلأ.,negative
2025,بالحقيقة، عندي أخبار. رح اتزوج.,positive
2033,في بنطلون تاني؟,neutral
2035,ممكن تعطيني برنامج؟,neutral
2052,في حدا اقتحم غرفتي مبارح بالليل.,negative
2055,ورجيني السمكة يللي شفتها اليوم بكتاب الصور، رجاءً.,neutral
2083,اطلع على الإرشادات المكتوبة على علبة الأكل المفرغة من الهوا.,neutral
2086,بدي مصاري ورق.,neutral
2100,خطف جزداني وركض.,negative
2119,ما عندك دروس تجريبية؟,neutral
2147,من وين بقدر اشتري طوابع بريدية؟,neutral
2148,أنا من بريطانيا العظمى.,neutral
2156,لازم اسأل زوجتي عن هالموضوع.,neutral
2161,حابب استرجع مبلغ هاد.,negative
2179,في كشك تلفون قدام البنك.,neutral
2180,رح أوصل بتسعة آذار وسافر بأربطعش.,neutral
2205,كأنه غالي شوي، ما؟,negative
2235,الأرومة معك؟,neutral
2236,وين نهاية خط الباص؟,neutral
2238,بتحب تاكل حلو؟,neutral
2302,أنت بتحكي؟,neutral
2306,نفس الشي إلي، إذا سمحت.,neutral
2318,طلبي ما وصل.,negative
2324,في كتير ينابيع سخنة.,neutral
2329,رجاءً بدلي خمسين ألف ين بدولار أمريكي.,neutral
2338,ما عندي مانع. بالحقيقة حابب دخن.,positive
2347,من وين بقدر استأجر أدوات سكي واحذية؟,neutral
2353,انسيت مشروباتنا؟,negative
2368,ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟,neutral
2381,بدي كاسة نبيت أحمر.,neutral
2389,بس إذا كان الك، استاذ ههههه، عم امزح.,neutral
2401,أكيد. كيف فينا نخدمك؟,neutral
2412,عنا بيرة، ووكسي، وبراندي، وجين، وفودكا ونبيت.,neutral
2425,الهوية. آه، تمام. البسبور بيمشي حاله؟,neutral
2428,رقم غرفتي هوة تلاتمية وستة وعشرين. فيك تجي تاخد الغسيل تبعي؟,neutral
2440,رح شوف إذا بيظبط شي من هدول.,neutral
2441,بدي غلاية.,neutral
2445,جبلي شوية جبنة مبشورة.,neutral
2462,في مجال يخلص تنضيف قمصاني لبكرا الصبح؟,neutral
2476,ممكن تخليه يرجع يتصل فيني؟,neutral
2490,لكن ليش؟,neutral
2492,عفواً. في محل كتب قريب من هون؟,neutral
2496,بظن انك خربطت. الغرفة مدفعلها من قبل. معي وصل.,negative
2505,الباص هنيك.,neutral
2516,بدي رولتين آيزو مية، فيلم ملون، ستة وتلاتين صورة، لو سمحت.,neutral
2519,بدي اصرف هالشيك بقيمة سبعين دولار.,neutral
2521,بدي اشتري طوابع لعشر بطاقات بريدية عاليابان، إذا بتريد.,neutral
2528,في بنوك قريبة عالمحطة؟,neutral
2531,بظن أنه في خطأ بالفاتورة.,negative
2552,ليكه هون.,neutral
2557,وحدة تشيزبرغر سفري، إذا بتريد.,positive
2578,ماعاد فيك تشتغل بالتصميم بلا كمبيوتر هالأيام.,neutral
2591,ركوض.,neutral
2601,في شق هون ببلوزتي. ممكن تخيطلي اياه، إذا بتريد؟,neutral
2613,أديش الأجرة على مانشستر؟,neutral
2643,فيك تعيرني كبل معزز؟,neutral
2644,من وين فيني اشتري حصيرة للشط؟,neutral
2670,لكن، رجاءً عطيني حجز جديد.,neutral
2676,عطيني قطعة الهام هديك، بس مو بنفس السماكة.,negative
2678,جايين عالساعة سبعة.,neutral
2687,وقت شوف أسعار بهالرخص، بحس أنه شي بضحك إني اشتري شي باليابان.,negative
2690,سجلاتي انسرقوا، كمان.,negative
2695,بوري بوظا فانيليا، إذا سمحت.,positive
2702,صحيح. هالشي لازم يصير طبيعي جداً.,neutral
2704,انتبه للحفرة، انتبه للحفرة. وخليك جنب الأبواب، رجاءً.,neutral
2707,رح احتاج لبطاقة إئتمان.,neutral
2708,هاد هوة الرقم.,neutral
2715,دلني على مكان ظريف من هالنهر، إذا سمحت.,neutral
2726,رجاءً عطيني تقرير بالحادث.,neutral
2729,لاء، شكراً الك هلأ.,neutral
2734,طيب، رجاءً خليك عالخط. استاذ هاكاجيما، الآنسة سايتو ماعم ترد عالإتصال. بتحب اتصل فيها شوي تانية؟,neutral
2736,يمكن، بس لازم نزينهن كل واحد لحال.,neutral
2747,الظاهر أنه نادر كتير.,neutral
2748,من وين استلام شناتي الرحلة سبعة صفر تلاتة؟,neutral
2760,في مشكلة بالمسكة تبعك.,negative
2765,هاد بيفسد؟,negative
2772,لاء، شكراً. الأحسن إني وقف شرب.,neutral
2808,دلني على شوارع مناسبة للتسوق رجاءً.,neutral
2811,هداك الباص بروح على فندق هيلتون؟,neutral
2816,هلأ، هي اللوحة كتير مميزة. رسمها تسوروتارو كاتواكا. معروف بأنه فنان عالمي.,positive
2850,بحب الموسيقى الكلاسيكية كتير.,positive
2851,فيني اعزمك لبرا عالغدا شي يوم؟,neutral
2862,طيب. شو اسم الطرف التاني ورقمه، إذا ممكن.,neutral
2871,عفواً. خليني اطلع، رجاءً.,neutral
2878,فيك تطلب موظفين بيحكوا ياباني؟,neutral
2898,منزور قرايبينا كتير.,neutral
2939,ميكي هاياكاوا. الغرفة سبعة صفر اتنين.,neutral
2945,ضروري ضل هون الليلة، ما؟ فيك تساعدني لأحجز غرفة أوتيل؟,neutral
2947,مو وقت طويل. ربع ساعة عالأكتر.,neutral
2960,ممكن تقلي شو تكلفة هالاتصال؟,neutral
2964,طيب، فيك تقلها إني اتصلت، رجاءً؟ رح اتصل فيها بعدين.,neutral
2973,في شي جولة صباحية؟,neutral
2982,بتبدل عملات أجنبية؟,neutral
2983,ميزانيتنا تقريباً هية خمسين دولار بالمجمل لتلات أشخاص.,neutral
2990,من وين فيني اشتري لفة أو فيلم؟,neutral
2995,عندك بيرة يابانية؟,neutral
3001,بدي مايوه قياس صغير، إذا بتريد.,positive
3016,بدي سجل شناتيي.,neutral
3029,أنا الآنسة كوازو بالغرفة سطعش إدعش.,neutral
3030,العفو.,positive
3038,مافي ولا واحد.,neutral
3040,أنو الأهم بالنسبة إلكن أنتوا اليابانيين، عيد راس السنة ولا عيد الميلاد؟,neutral
3041,رقم مقعدك هوة اتنين وتلاتين إيه. بعدين، إمشي مباشرة للاخر بهاد الممر. المقعد يللي عالشباك.,neutral
3073,بس دقيقة، إذا سمحت.,positive
3109,رجاءً عبي محضر تبليغ عن مفقودات.,neutral
3111,ما بفهم أمريكي، أنا بحكي انجليزي بريطاني.,neutral
3120,من مبارح.,neutral
3129,بيشمل تأمين ضد الاصطدام والمسؤولية القانونية.,neutral
3134,ضيعت بطاقة الاستلام تبعي.,negative
3152,عندك بروشات موديلها حلو؟,positive
3155,عم احكي من كشك عام بميسيز.,neutral
3170,هدول كبار كتير.,negative
3176,أديش أجار الصفة بالساعة؟,neutral
3179,سيداتي وسادتي، برحلتنا اليوم، معنا مضيفين طيران بيحكوا ياباني وفيكن تميزوهن من الأعلام عالبروشات يللي حاطينها. إذا بتعرفوا أي حدا محتاج لمساعدة باللغة، خبرونا رجاءً.,neutral
3182,في فترة معينة بتفضلها بالفن؟,neutral
3185,تأكد منه مرة تانية رجاءً.,neutral
3195,امشي مباشرة على طول النهر حوالي نص ميل. بتوصل عالمنتزه.,neutral
3201,لاء، كتير ماكنين.,negative
3207,ماشي، رح ابعتلك اياه على لاس فيغاس.,neutral
3209,عم دور على كنزات للركض.,neutral
3220,بدك تشرب شي من البار؟,neutral
3222,من هون إذا بتريد. اطلاع بهاد الأصنصير.,neutral
3238,أحسنلك تركب قطار التمانة ونص.,neutral
3267,في سينما قريبة من هون؟,neutral
3269,هاد موسم المحار، لهيك رح يكونو ظراف.,positive
3279,بدي مع ساعة إيد تانية.,neutral
3284,رح أوصل حوالي الساعة تسعة المسا.,neutral
3285,تأخر الوقت. لازم روح.,negative
3289,ما استخدمت خدمة الغسيل تبعك. ممكن تتأكد من الموضوع مرة تانية؟,negative
3292,بدي شاي، لو سمحت.,neutral
3295,لاء، مافي.,neutral
3304,هي آخر محطة؟,neutral
3318,يلا نتصل فيه.,neutral
3323,هاد حد كتير؟,negative
3334,من وين فيني آخد باص سياحي؟,neutral
3335,اي، بدي زور معالم المدينة.,positive
3351,في كتير سياح حولين البناء، والظاهر اتجمعوا ليشوفوا شو عم يصير.,neutral
3359,شكراً لحسن ضيافتك.,positive
3375,الصدق هوة أحسن سياسة.,positive
3385,ممكن اتفيقني عالساعة ستة، رجاءً؟,neutral
3392,أديش بيكلف لمدة نص يوم؟,neutral
3397,أنا كينجي.,neutral
3402,بتعرف أمكان خرج تنشاف بشيكاغو؟,neutral
3404,طيب، إذا اتنيناتكن مصرين، رح روح معكن.,positive
3413,معلش اتبدلي هاد بواحد من نفس النوع، لو سمحت؟,neutral
3446,بدي احجز عالساعة تلاتة ونص بعد الضهر.,neutral
3489,صندوق الأمانات، إذا بتريد.,neutral
3502,رجاءً اختار نبيت مناسب.,neutral
3512,بدي شي مكان صغير.,neutral
3522,لازم ادفع البنزين؟,neutral
3557,حرامي. امسكوه.,neutral
3562,عم نستنا رفقاتنا ليجوا.,positive
3572,لو سمحت عطيني شوية فراطة.,neutral
3619,كيرلي قوي، إذا بتريد.,neutral
3628,هية صغيرة ومهضومة.,positive
3638,شو هية أوبرة اليوم؟,neutral
3640,مقلي، إذا بتريد.,positive
3644,غسيلي لسه ما رجع.,negative
3649,بالمناسبة، عندك شي السبت الجاية؟,neutral
3667,طيب، معناتها، يمكن ننسجم مع بعض كتير.,positive
3669,عاملتني وكأني شحاد.,negative
3683,تمام. وكمان، فيك تساعدني بمشكلة تانية؟,neutral
3685,فيك تحط عدسات طبية على هدول النظارات الشمسية؟,neutral
3698,رح آخد اتنين من هدول.,positive
3705,كلاب مهضومين. من أي فصيلة؟,positive
3721,وقعت شوكتي. جبلي غيرها رجاءً.,negative
3742,كان بسلي.,positive
3747,طبعاً. امشي مباشرة ولف عاليمين بالدخلة التالتة. بتلاقيه على يمينك.,neutral
3765,عندك فيلم للشرائح الملونة؟,neutral
3780,بتعرف كاثي؟ هي حفلة عيد ميلادها.,positive
3789,عندك مخطط ألوان؟,neutral
3792,فيني ادفع بشيك سياحي؟,neutral
3806,بس، هوة، يا زلمة، كيف فيني أعرف أنه الأصلي؟,neutral
3825,فيني آخده بدون ضريبة؟,neutral
3829,ماعم أقدر حط شناتيي تحت الكرسي. ممكن تخليلي اياهن، إذا ممكن؟,neutral
3835,إذا بتريد ممكن تحط هي الشنتاية بالطبون؟,neutral
3847,أنا هلأ طالع، و رح آخده.,neutral
3856,رجاءً بعتلي شخص لفوق بشان شناتيي عالساعة ستة ونص.,neutral
3858,بدي خريطة سان فرانسيسو والمنطقة المحيطة.,neutral
3859,شو نوع الخبز يللي عندك؟,neutral
3860,وين الأصنصير؟,neutral
3861,في حدا بيعرف يعزف عالبيانو؟,neutral
3872,بأنو محطة لازم انزل لروح على الإمباير ستيت بيلدينج؟,neutral
3887,الميزانية أقل من ألف دولار.,negative
3892,شكراً الك، بس ما بظن بحسن ابقى أكتر من ليلتين. فيك تحجزلي غرفة لشخصين بهداك الأوتيل لليلة اطنعش آذار بس؟,neutral
3900,ممكن احجز غرفة مزدوجة بتطل عالمحيط؟,neutral
3920,لسه ما قررنا.,neutral
3928,رفيقي وقع ولوا كاحله.,negative
3936,رح دوق السلاش.,neutral
3961,في مطعم تايلاندي قريب؟,neutral
3972,هوة بعد هاد المبنى العالي مباشرة. معناتها، رجاع من نفس الطريق يللي اجيت منه لعند إشارات المرور. بعدين، لف عاليسار.,neutral
3974,لازم آخد طيارة على لوس أنجلوس بكرا الصبح بكير.,neutral
3988,"معناتها بقدر اقترح بثقة ""جولة مدينة سان فرانيسكو"" هي. هون بتلاقي مخطط سان فرانسيسكو.",positive
3991,بدي تأمين.,neutral
3995,خلينا نحط كمادة باردة لنخفف الوجع.,neutral
4013,بدها تشتري فستان.,neutral
4016,بأديش التاكسي على هاد الأوتيل؟,neutral
4017,وين الحمام؟,neutral
4034,بكلف شي الدخول على هالمبنى؟,neutral
4036,اعمله كيف ما بدك.,neutral
4082,عم دور على شي مرتب.,neutral
4104,الشباك علقان.,negative
4109,على أيا طرف موجود بيونيون سكوير؟,neutral
4119,نص أونصة شانيل رقم خمسة، لو سمحت.,neutral
4129,شو رأيك بفنجان قهوة؟,neutral
4143,بحتاج تذكرة؟,neutral
4182,أديش بتكلف الخدمة تقريباً؟,neutral
4185,أديش بيبعد من هون؟,neutral
4187,كريما وسكر؟,neutral
4193,بتقدم نسبة تخفيض للأعضاء؟,neutral
4219,في سوبر اكسبريس عالساعة تسعة ونص؟,neutral
4221,خليني افحص زيت الفرامل والمحرك. محركك شكله شبه واقف.,negative
4224,هالشي ما كان خطأي.,negative
4262,مافي كهربا.,negative
4263,رح بلغ الشرطة بهالشي.,negative
4269,كل واحد لازم يدفع عن مشروباته؟,neutral
4275,من تلاتين لخميس دولار بالليلة.,neutral
4278,عدل هاد إذا سمحت.,negative
4284,بأعياد راسة السنة. وبمناسبات خاصة متل حفلات العرس، وحفلات توزيع الجوائز أوالجنايز.,neutral
4285,زيادة خردل، إذا سمحت.,positive
4305,ليش ما بتعطيها هدية؟,negative
4321,بأيا فيلم بتنصح؟,neutral
4324,هدول عشرين وعطيني دولارين فراطة، لو سمحت.,neutral
4326,طرقتني.,negative
4335,فيني اجي عالساعة تنتين.,neutral
4341,هدول الشناتي من رحلة جيه إيه إل رقم صفر واحد؟,neutral
4346,هي أول رحلة إلي على باريس.,positive
4348,ممكن تقدر التكلفة قبل ما تبلش تشتغله؟,neutral
4358,تفضل، رجاءً.,positive
4364,رح نتسلى كتير برحلة المشي.,positive
4365,من وين منركب بالقارب؟,neutral
4373,ما عنا كيس لهالكمية لهيك رح حطه بهاد الكيس النايلون الكبير.,negative
4374,حابب العب تنس.,positive
4375,في عصير أناناس، وبردقان وبندورة.,neutral
4377,الطرف اليسار بهاد الطابق، جنب درج الكهربا.,neutral
4382,شو رح ينعزف بقاعة الحفلات الموسيقية اليوم؟,neutral
4409,ما بتفضل تشوف فيلم غيره؟,neutral
4418,رجاءً بدلي هاد الشيك السياحي بكاش.,neutral
4432,بدي نفس صنف الأكل بكرى، لو سمحت.,neutral
4450,بظن فيني أعطيك إجابة أحسن على هالشي بعد كم عرض.,neutral
4451,بدي هدية لذكرى سنوية.,positive
4464,شو هية المسرحيات الموسيقية يللي عم تنعرض هلأ؟,neutral
4475,عندك مراية؟,neutral
4478,عفواً، بس ضيعت طريقي. فيك تساعدني؟,negative
4479,رح آخد هاد، إذا سمحت.,positive
4497,ما فيك اتفوت ألعاب نارية على كندا.,negative
4501,زوجتك طباخة ماهرة كتير.,positive
4503,لازمك مساعدة؟,neutral
4505,ممكن تحجزلي تاكسي لبكرا الصبح عالساعة ستة، لو سمحت؟,neutral
4510,شو بدك مع طبقك الرئيسي؟,neutral
4540,في بوتيك قريب من هون؟,neutral
4549,هالمكان معبا عالم، مو؟,positive
4558,بعتذر. رح يكونوا جاهزين بعد خمس دقايق تقريباً.,neutral
4588,تشنجت رقبتي وأنا نايم.,negative
4594,أوك، مافي مشكلة. ممكن شوف بسبورك؟,positive
4615,ما معي مصاري أبداً.,negative
4624,بأنو وقت لازم كون بالمحطة؟,neutral
4630,في كتير مطاعم قريبين من هون.,neutral
4635,موجود جنب غرفة الأمانات.,neutral
4640,نسريت بالحديث معك.,positive
4644,في جولة بعد الضهر؟,neutral
4648,أنا مع رفقاتي.,positive
4653,استمتعت باقامتي. شكراً الك.,positive
4654,الشط تحت مباشرة. هالمنظر حلو كتير.,positive
4658,شكراً لانتظارك، آنسة ماكواير. ليكه وصل. تفضلي، لو سمحتي.,positive
4662,معك صورة عن الهوية؟,neutral
4671,سبعة، لو سمحت.,positive
4674,بدي ابعت هاد عالغسيل. إيمتا بكون جاهز؟,neutral
4685,عندي بنطلون مخطط.,neutral
4699,اي. شنتاية شخص تاني وصلت على غرفتي بهاللحظة. ممكن تشوفها، رجاءً؟,neutral
4714,ممكن تشرحلي اياه بالتفصيل؟,neutral
4729,نمت منيح؟,neutral
4733,ممكن تكبس زر التصوير؟,neutral
