sentID.BTEC	split	lang	sent
398	corpus-6-test-corpus-26-dev	SFX	على فكرة، اسمي هيروشي إيجيما.
401	corpus-6-test-corpus-26-dev	SFX	الترينو هذا ياقف في ليك فورست، موش هكا؟
408	corpus-6-test-corpus-26-train	SFX	اكثرية الجابونيين ياكلو القرنيط و الكلامار.
416	corpus-6-test-corpus-26-train	SFX	منين انجم ناخو تيكايات من الدرجة الثانية لشيكاغو، يعيشك؟
419	corpus-6-test-corpus-26-train	SFX	مشيت لنيويورك.
423	corpus-6-test-corpus-26-train	SFX	شنوة نومرو الرحلة؟
442	corpus-6-test-corpus-26-test	SFX	بلاصة لنيويورك، يعيشك.
446	corpus-6-test-corpus-26-train	SFX	في شوية أيام.
447	corpus-6-test-corpus-26-train	SFX	الثاني على الليسار.
471	corpus-6-test-corpus-26-dev	SFX	البطاقة هذه، باهي؟
488	corpus-6-test-corpus-26-train	SFX	الاستقبال؟ فماشي مصحة قريبة من هوني؟
493	corpus-6-test-corpus-26-train	SFX	عشرة دولار يكفيو لتكسي؟
503	corpus-6-test-corpus-26-train	SFX	مطعمه غريب.
512	corpus-6-test-corpus-26-train	SFX	أيه. إستنى، أنا باش نجيبهولك.
516	corpus-6-test-corpus-26-train	SFX	شطر دبوسة، يعيشك.
540	corpus-6-test-corpus-26-train	SFX	موش الهاكة الكل. حويجات موش غاليين.
548	corpus-6-test-corpus-26-train	SFX	تلوج على حاجة معينة؟
551	corpus-6-test-corpus-26-train	SFX	أربعة ليلات.
553	corpus-6-test-corpus-26-train	SFX	حاجتي بقلاسة.
565	corpus-6-test-corpus-26-train	SFX	تنجم تعمللنا سوم حيتو مبقع؟
571	corpus-6-test-corpus-26-train	SFX	راجل دزني. بعد شلقت الي ستوشي ضاع.
599	corpus-6-test-corpus-26-train	SFX	منيش عارف هزيتشي معايا دبش كافي لخرجة بثلاثة جمعات.
612	corpus-6-test-corpus-26-train	SFX	هايل، نحبو نجربو الشراب الابيض.
631	corpus-6-test-corpus-26-train	SFX	كان طلبني شكون، قلو الي انا في القهوة.
632	corpus-6-test-corpus-26-train	SFX	متأكد الي انا حتيتها في الجيب الدخلاني متاع الكبوت.
641	corpus-6-test-corpus-26-test	SFX	انجم نعرف اسم و نومرو متاع الشخص الي باش تكلمه؟
643	corpus-6-test-corpus-26-train	SFX	شركة الطيران باش تدفعلي شراء حوايجي الشخصية؟
650	corpus-6-test-corpus-26-train	SFX	نحب بيت فيها بانو.
652	corpus-6-test-corpus-26-dev	SFX	حتى شيء مخرج من الماكينة؟
667	corpus-6-test-corpus-26-test	SFX	كان لازمك تاخو الرحلة ثمنمية و عشرين الي طلعت عندها ربع ساعة. باهي. تو نارالك رحلة اخرى.
673	corpus-6-test-corpus-26-train	SFX	فمى شكون حلي جوابي.
679	corpus-6-test-corpus-26-test	SFX	أوه. ،حتى شيء. مادامكم هوني.
680	corpus-6-test-corpus-26-train	SFX	اليابانية للطيران، الرحلة رقم واحد، اثنين، ثلاثة.
681	corpus-6-test-corpus-26-train	SFX	لازمني نشري الشمبوان.
683	corpus-6-test-corpus-26-train	SFX	تنجم تقلي وقتاش نوصلو لسنتر سيفيك؟
688	corpus-6-test-corpus-26-train	SFX	وين إجي أقرب جزار؟
703	corpus-6-test-corpus-26-train	SFX	نحبوا نقعدوا اربعة ليلات من واحد أوت.
708	corpus-6-test-corpus-26-train	SFX	شنوة اسم الوردة هذه؟
719	corpus-6-test-corpus-26-train	SFX	خمستاش سبتمبر نهار احترام الرجال الكبار.
723	corpus-6-test-corpus-26-train	SFX	ما فماش صابون في بيتي.
741	corpus-6-test-corpus-26-dev	SFX	شلازمني ناخو للتهرية هذه؟
742	corpus-6-test-corpus-26-train	SFX	تنجم تصلح الفورميلار و تبدلو باللي قلتهولي؟
761	corpus-6-test-corpus-26-test	SFX	قداش وقت لازمنا باش نكمنديو؟
773	corpus-6-test-corpus-26-train	SFX	تجم تحكي بصوت عالي، يعيشك؟
777	corpus-6-test-corpus-26-train	SFX	قداش تحبلو وقت باش يخرج؟
786	corpus-6-test-corpus-26-train	SFX	وينهم المعلومات الرياضية؟
787	corpus-6-test-corpus-26-train	SFX	الحجم هذا، هذه الي تقولو عليها قديمة، تقضي.
793	corpus-6-test-corpus-26-test	SFX	وين و وقتاش توفا الخرجة؟
848	corpus-6-test-corpus-26-train	SFX	وين لازمني نبدل الترينو باش نوصل لأدينبره؟
855	corpus-6-test-corpus-26-train	SFX	نحب نحط هذا في صندوق امانات.
859	corpus-6-test-corpus-26-train	SFX	وين انجم نبدل فلوسي؟
897	corpus-6-test-corpus-26-train	SFX	انجموا نحتوا حوايجنا في الكار، الى الحوايج الغالين؟
902	corpus-6-test-corpus-26-train	SFX	باالله السوم هذا متاع شنوة.
917	corpus-6-test-corpus-26-train	SFX	باش ندفع خمسين دولار.
941	corpus-6-test-corpus-26-train	SFX	توا وليت نعرف كونه كان غالط.
957	corpus-6-test-corpus-26-dev	SFX	أكيدا معاك. ريزارفيت طولة لليلة مع الستة و نصف. اما سامحني باش نجي امخر بنصف ساعة.
1003	corpus-6-test-corpus-26-train	SFX	قداش انجم نشري افاح بلاش تاكس؟
1007	corpus-6-test-corpus-26-train	SFX	في مجال السياحة.
1010	corpus-6-test-corpus-26-train	SFX	هايل برشا، بالله صححهم. كيفاش تحبهم؟
1023	corpus-6-test-corpus-26-test	SFX	مازالو فما بلايص للبريزانتسيون متاع الليلة؟
1036	corpus-6-test-corpus-26-train	SFX	نحبو شيلة بيلة.
1037	corpus-6-test-corpus-26-dev	SFX	مفقتش كيف الفياقة نوقزت الستة و نصف.
1038	corpus-6-test-corpus-26-train	SFX	انا مصور نخدم وحدي.
1047	corpus-6-test-corpus-26-train	SFX	الي يخدموا في الكازينو انجموا يبدلولك دولاراتك اما تعتيهم حويجة. ايا برا؟
1056	corpus-6-test-corpus-26-dev	SFX	عندنا ثلاثين نوع متاع زيوتة للبانو.
1062	corpus-6-test-corpus-26-train	SFX	تو نعملك سوم الجمعة الجاية.
1074	corpus-6-test-corpus-26-train	SFX	يعيشك. بقداش يعملو القواندوات؟
1098	corpus-6-test-corpus-26-train	SFX	لازمني نمشي. تو نكلمك بعد.
1100	corpus-6-test-corpus-26-train	SFX	نحب على كوش للصغيرات.
1122	corpus-6-test-corpus-26-train	SFX	منين جاي حوت الفراشات؟
1124	corpus-6-test-corpus-26-train	SFX	تنجم تبدلهم للدولار، يعيشك؟
1139	corpus-6-test-corpus-26-train	SFX	عندنا برشا زهر. عندهم القياس اربعة و ثلاثين في مغازة الا موانا.
1146	corpus-6-test-corpus-26-train	SFX	فما كرهبة طويلة؟
1163	corpus-6-test-corpus-26-dev	SFX	تنجم تقيمني مع االخمسة و نصف غدوة الصباح؟
1165	corpus-6-test-corpus-26-train	SFX	نحب بيت رايضة.
1167	corpus-6-test-corpus-26-train	SFX	نحب اسيتون.
1183	corpus-6-test-corpus-26-train	SFX	نحب عمارة.
1193	corpus-6-test-corpus-26-test	SFX	شنو فما فرقة لايف ولا دي جاي؟
1194	corpus-6-test-corpus-26-train	SFX	انجم نكري ادوات متاع غطس؟
1199	corpus-6-test-corpus-26-dev	SFX	نحب نريزارفي بيت لاربعة ليلات من نهار اثنين و عشرين ديسمبر.
1212	corpus-6-test-corpus-26-train	SFX	في الساك هذا، مهما كان الطقس؟
1213	corpus-6-test-corpus-26-train	SFX	نحب كعكة، يعيشك.
1218	corpus-6-test-corpus-26-train	SFX	نحب نكري كرهبة بوات اوتو على نهارين.
1224	corpus-6-test-corpus-26-train	SFX	فاتتني الرحلة عشرين الي ماشيا لسانفرانسيسكو.
1234	corpus-6-test-corpus-26-train	SFX	بقداش للمطار؟
1235	corpus-6-test-corpus-26-train	SFX	هايل، وقتاش هذا؟
1276	corpus-6-test-corpus-26-train	SFX	قداش عمرها بنتك؟
1312	corpus-6-test-corpus-26-train	SFX	تنجم تعطينو ليستة الوتلا النضاف و الرخاص؟
1321	corpus-6-test-corpus-26-train	SFX	انجم نعطيوك بيت مرتاحة في قصر قديم بحذا نادي قولف.
1329	corpus-6-test-corpus-26-train	SFX	ننصحك بيه، ماكلته مية بالمية طبيعية.
1361	corpus-6-test-corpus-26-dev	SFX	الترينو ياقف في براغتون؟
1369	corpus-6-test-corpus-26-train	SFX	تنجم توريني ون نلقى تكسي؟
1375	corpus-6-test-corpus-26-train	SFX	زوز تساكر درجة ثانية، يعيشك.
1384	corpus-6-test-corpus-26-train	SFX	معمل باش نبعث فاكس.
1394	corpus-6-test-corpus-26-train	SFX	نحب على حدادة متاع سفر.
1396	corpus-6-test-corpus-26-train	SFX	انجم نعطيك حاجة؟
1404	corpus-6-test-corpus-26-train	SFX	نهاري؟ منجمش نطلبه من عنده اما شنوة تقصد بالضبط؟
1418	corpus-6-test-corpus-26-train	SFX	نحب وحدة فيها الجوابات اما ماهياش مطوية.
1433	corpus-6-test-corpus-26-test	SFX	ايه، اما ماهياش قوية.
1434	corpus-6-test-corpus-26-train	SFX	عندي حساسية من القطاطس.
1436	corpus-6-test-corpus-26-train	SFX	ايه، ،لازمك رخصة باش تسوق، اه، ولازم عندك ترخيص متاع سياقة تكسي و كراهب طوال.
1462	corpus-6-test-corpus-26-train	SFX	تفضل، يا سيد.
1465	corpus-6-test-corpus-26-test	SFX	منجمتش نتحصل على ماء سخون.
1474	corpus-6-test-corpus-26-train	SFX	نحب نريسارفي بيت لليلة.
1492	corpus-6-test-corpus-26-train	SFX	لا، التاكس و الخدمات ماهوماش داخلين.
1506	corpus-6-test-corpus-26-train	SFX	تحب نجريو مع بعضنا بعد نصف النهار؟
1508	corpus-6-test-corpus-26-test	SFX	اهلا، الروبة تقتل بالزين.
1519	corpus-6-test-corpus-26-train	SFX	فوالا، التالفون بدا. تفضل.
1525	corpus-6-test-corpus-26-train	SFX	شنوة نومرو الباب؟
1539	corpus-6-test-corpus-26-train	SFX	شنوة تتفكر من هاواي؟
1556	corpus-6-test-corpus-26-train	SFX	انجم نمشي بالميترو؟
1560	corpus-6-test-corpus-26-train	SFX	نحب نجبد شعري.
1562	corpus-6-test-corpus-26-train	SFX	الكلام هذا باش يعطي حاجة؟
1585	corpus-6-test-corpus-26-train	SFX	جيت من النورفيج.
1603	corpus-6-test-corpus-26-dev	SFX	من عشرة ل اثناش، يعيشك.
1619	corpus-6-test-corpus-26-train	SFX	امالا. تراه نشوف. ضهرلي تضربت بالهرجان.
1620	corpus-6-test-corpus-26-train	SFX	كان ستحقيت، اعطيني نومرو الشخص المسئول.
1622	corpus-6-test-corpus-26-train	SFX	فما اوتوروت؟
1630	corpus-6-test-corpus-26-train	SFX	شبيه ماجاش للحفلة البارح؟
1637	corpus-6-test-corpus-26-train	SFX	فما اكسيدون.
1650	corpus-6-test-corpus-26-train	SFX	سامحني، عندي النومرو الغالط.
1653	corpus-6-test-corpus-26-test	SFX	بآلله قيد نومرو بطاقة تعريفك.
1663	corpus-6-test-corpus-26-dev	SFX	منجمش نريقل التصويرة.
1668	corpus-6-test-corpus-26-train	SFX	تشيسبورجر و كاس عصير قارس، يعيشك.
1670	corpus-6-test-corpus-26-test	SFX	اهو بسبوري.
1682	corpus-6-test-corpus-26-test	SFX	ايه، يعيشك. اه، انجم نطلع لآخر طابق؟
1702	corpus-6-test-corpus-26-train	SFX	انجم ناخو زوز تساكر لحفلة الموسيقى للجمعة الجاية؟
1718	corpus-6-test-corpus-26-train	SFX	مسافر آخر قال يحب يبدل بلاسته ببلاستك.
1754	corpus-6-test-corpus-26-train	SFX	انجم نزيد في الاقامة؟
1766	corpus-6-test-corpus-26-train	SFX	قلي، تعرف بلايص سماح يستاهلو نزوروهم و يكونو قراب من هوني؟
1768	corpus-6-test-corpus-26-dev	SFX	لا، نحب نكري شطر مجموعة مضارب و صباط.
1782	corpus-6-test-corpus-26-train	SFX	بالله اعلمني كيف تلقى ساكي؟
1788	corpus-6-test-corpus-26-train	SFX	شسمو المنتزه؟
1791	corpus-6-test-corpus-26-train	SFX	عندي خبش.
1792	corpus-6-test-corpus-26-dev	SFX	شفم بلايس سماح للسياحة؟
1800	corpus-6-test-corpus-26-train	SFX	نجم ناخو غلة؟
1834	corpus-6-test-corpus-26-train	SFX	نجم نفطر تو؟
1837	corpus-6-test-corpus-26-train	SFX	لازمني نبدل الدولارات هاذم.
1867	corpus-6-test-corpus-26-train	SFX	لازمني تكسي. انا تو في ساوث مين و ليبرتي.
1876	corpus-6-test-corpus-26-dev	SFX	اكيد. تحب كيرلي؟
1878	corpus-6-test-corpus-26-train	SFX	ماهياش تفاحة هاكي خوخة.
1903	corpus-6-test-corpus-26-train	SFX	باش نعتيك اوردنونس. هزها للفرمسي.
1927	corpus-6-test-corpus-26-train	SFX	ناخذوا الطيارة ثلاثة مرات في الجمعة، ثلاث، جمعة و سبت.
1931	corpus-6-test-corpus-26-dev	SFX	غالي، موش هكا؟
1948	corpus-6-test-corpus-26-train	SFX	ايه، عنا. باش نحظروهالك.
1950	corpus-6-test-corpus-26-dev	SFX	تجم تحط عندك باقاجي حتى للثلاثة متاع العشية؟
1951	corpus-6-test-corpus-26-train	SFX	لا، نحب كان نتعدى.
1954	corpus-6-test-corpus-26-dev	SFX	نجم ناخذ اكري-كرهبة هوني؟
1968	corpus-6-test-corpus-26-train	SFX	انت أمريكي؟
1980	corpus-6-test-corpus-26-test	SFX	هوني يعيشك.
1985	corpus-6-test-corpus-26-train	SFX	كرهبتي مراكية.
1988	corpus-6-test-corpus-26-train	SFX	وين اجي ضل العنين؟
1993	corpus-6-test-corpus-26-train	SFX	نحبوا بلاصة هافتة، كان تنجم.
1997	corpus-6-test-corpus-26-train	SFX	التكسي فاضي؟
1998	corpus-6-test-corpus-26-train	SFX	هذه محطة اكسبريس؟
2001	corpus-6-test-corpus-26-train	SFX	في اما وقت لازمني نرجع؟
2003	corpus-6-test-corpus-26-train	SFX	نحب دبوزة صغيرة شراب ابيض.
2005	corpus-6-test-corpus-26-train	SFX	ايواه. نجم ناخو فطوري من بعد. منيش مريقل توا.
2025	corpus-6-test-corpus-26-train	SFX	على فكرة، عندي الجديد. باش نعرس.
2033	corpus-6-test-corpus-26-train	SFX	سروال آخر؟
2035	corpus-6-test-corpus-26-train	SFX	نجم ناخو البرنامج؟
2052	corpus-6-test-corpus-26-train	SFX	فما حد اقتحم بيتي البارح في الليل.
2055	corpus-6-test-corpus-26-train	SFX	وريني الحوت الي ريته اليوم في الكتاب، يعيشك.
2083	corpus-6-test-corpus-26-train	SFX	شوف المعلومات في اللومبالاج متاع الماكلة.
2086	corpus-6-test-corpus-26-train	SFX	نحب التساكرر.
2100	corpus-6-test-corpus-26-test	SFX	سرقلي سطوشي و هرب.
2119	corpus-6-test-corpus-26-train	SFX	معندكش دروس تجريبية؟
2147	corpus-6-test-corpus-26-train	SFX	منين نشري تنابر؟
2148	corpus-6-test-corpus-26-train	SFX	جيت من بريطانيا.
2156	corpus-6-test-corpus-26-train	SFX	تو نشوف مع مرتي.
2161	corpus-6-test-corpus-26-train	SFX	نحب ترجعولي فلوسي متاع هذا.
2179	corpus-6-test-corpus-26-train	SFX	فما تكسيفون قدام البانكة.
2180	corpus-6-test-corpus-26-train	SFX	نجي نهار تسعة مارس و نرجع نهار اربعطاش.
2205	corpus-6-test-corpus-26-train	SFX	غالي شوية، موش هكة؟
2235	corpus-6-test-corpus-26-train	SFX	عندك الصبات العالي؟
2236	corpus-6-test-corpus-26-train	SFX	وين يجي طريق الترونو؟
2238	corpus-6-test-corpus-26-train	SFX	عندكم ديسار؟
2302	corpus-6-test-corpus-26-train	SFX	تتكلم عليه؟
2306	corpus-6-test-corpus-26-train	SFX	هي بيدها ليلي انا.
2318	corpus-6-test-corpus-26-train	SFX	سلعتي ما وصلتنيش.
2324	corpus-6-test-corpus-26-train	SFX	فما برشا بلايص متاع ماء شخون.
2329	corpus-6-test-corpus-26-train	SFX	بالله بدلي خمسين ألف يان للدولار الامريكي.
2338	corpus-6-test-corpus-26-train	SFX	هايل بالنسبة ليلي. اما، نحب تكيف.
2347	corpus-6-test-corpus-26-test	SFX	منين نكري زحلاقات و صبابط؟
2353	corpus-6-test-corpus-26-dev	SFX	نسيت شنو استهلكنا؟
2368	corpus-6-test-corpus-26-test	SFX	تنجم تبعثها للادريسة متاعي في اليابان و باش نرجعلك فلوس دوليا؟
2381	corpus-6-test-corpus-26-train	SFX	نحب شراب احمر.
2389	corpus-6-test-corpus-26-train	SFX	الى اذا كانت متاعك، يا سيد. اوه، اوه، نفدلك.
2401	corpus-6-test-corpus-26-train	SFX	اكيد. كيفاش نجم نعاونك؟
2412	corpus-6-test-corpus-26-dev	SFX	عنا بيرة، ويسكي، كونياك، جين، فودكا و شراب عنب.
2425	corpus-6-test-corpus-26-train	SFX	بطاقة تعريف؟ ايه. جواز سفر باهي؟
2428	corpus-6-test-corpus-26-train	SFX	نومرو بيتي ثلاثمية و ستة و عشرين. تنجم تاخذ الي الغسيل متاعي؟
2440	corpus-6-test-corpus-26-train	SFX	تو نشوف فماشي حاجة تعجب.
2441	corpus-6-test-corpus-26-train	SFX	نحب طنجرة.
2445	corpus-6-test-corpus-26-train	SFX	جيبلي جبن مهروش.
2462	corpus-6-test-corpus-26-train	SFX	سوارية ينجمو يتغسلو من هوني لغدوة؟
2476	corpus-6-test-corpus-26-train	SFX	قله يكلمني؟
2490	corpus-6-test-corpus-26-train	SFX	اي علاش؟
2492	corpus-6-test-corpus-26-train	SFX	سامحني. فما مكتبة قريبة من هوني؟
2496	corpus-6-test-corpus-26-test	SFX	ضاهرلي راك عملت غلطة. البيت خالصة من الاول. خذيتهم.
2505	corpus-6-test-corpus-26-train	SFX	الكار غادي.
2516	corpus-6-test-corpus-26-train	SFX	نحب زوز رولات متاع أيزو مية، فيلم ألوان، ستة و ثلاثين لقتة، يعيشك.
2519	corpus-6-test-corpus-26-train	SFX	نحب هصب الشاك هذا الي فيه سبعين دولار.
2521	corpus-6-test-corpus-26-train	SFX	نحب نشري عشرة تنابر للكارتوات بوستال للباش نبعثهم لليابان، يعيشك.
2528	corpus-6-test-corpus-26-train	SFX	فما بنوك قريبة من محطة الترينو؟
2531	corpus-6-test-corpus-26-train	SFX	ضهرلي فاما غلطة في الحسبة.
2552	corpus-6-test-corpus-26-test	SFX	من هوني.
2557	corpus-6-test-corpus-26-train	SFX	تشيز برجر باش نهزه، يعيشك.
2578	corpus-6-test-corpus-26-test	SFX	صعيب باش نعملوا التصميم من غير كمبيوتر.
2591	corpus-6-test-corpus-26-train	SFX	اجري.
2601	corpus-6-test-corpus-26-train	SFX	الجيلية متاعي تقطعت هوني. متنجمش تخياطهالي، يعيشك؟
2613	corpus-6-test-corpus-26-dev	SFX	بقداش سوم السباق لمانشستر؟
2643	corpus-6-test-corpus-26-train	SFX	تنجم تسلفني الخيط متاع التخديم؟
2644	corpus-6-test-corpus-26-train	SFX	منين انجم نشري زربية متاع بحر؟
2670	corpus-6-test-corpus-26-test	SFX	ايه، عاودلي الحجز، يعيشك.
2676	corpus-6-test-corpus-26-train	SFX	اعطيني قديمة سالامين موش طايبة بارشا، اما موش اكبر من هذه.
2678	corpus-6-test-corpus-26-train	SFX	باش نجيو السبعة.
2687	corpus-6-test-corpus-26-train	SFX	كيف نشوف اسوام طايحة، شيء يضحك كيف تشري كل شيء من اليابان.
2690	corpus-6-test-corpus-26-train	SFX	ملفاتي زادة تسرقوا.
2695	corpus-6-test-corpus-26-train	SFX	كورنو قلاس فانليا، يعيشك.
2702	corpus-6-test-corpus-26-train	SFX	موافقك. ولى طبيعي.
2704	corpus-6-test-corpus-26-train	SFX	رد بالك من المشي، رد بالك من المشي، يعيشك.
2707	corpus-6-test-corpus-26-train	SFX	حاجتي بكارطة متاع بانكا.
2708	corpus-6-test-corpus-26-dev	SFX	اهو النومرو.
2715	corpus-6-test-corpus-26-test	SFX	ورني بلاصة سمحة على النهر هذا، يعيشك.
2726	corpus-6-test-corpus-26-train	SFX	تنجم تعطيني ملخص للصار.
2729	corpus-6-test-corpus-26-train	SFX	لا، يعيشك، موش توا.
2734	corpus-6-test-corpus-26-train	SFX	باهي، اقعد معايا. سي ناكاجيما، للة سايتو ضاهرلي موش باش يهزوا عليك. تونحطهم يكلموك بعد مدة؟
2736	corpus-6-test-corpus-26-dev	SFX	يمكن، اما لازمنا نحطوهم بعاد على بعضهم.
2747	corpus-6-test-corpus-26-train	SFX	ضاهرلي نزف برشا.
2748	corpus-6-test-corpus-26-train	SFX	وين اجي البلاصة متاع الاستلام متاع الباقاج للرحلة سبعمية و ثلاثة؟
2760	corpus-6-test-corpus-26-train	SFX	متشجعش في فريقك بالباهي.
2765	corpus-6-test-corpus-26-train	SFX	فزدت؟
2772	corpus-6-test-corpus-26-train	SFX	لا، يعشك، تو نعمل جهدي باش معاش نشرب.
2808	corpus-6-test-corpus-26-train	SFX	نعطيني اسامي الانهج الي فيهم المغازات باش نشري.
2811	corpus-6-test-corpus-26-dev	SFX	اكار هذه تمشي لوتيل هيلتن؟
2816	corpus-6-test-corpus-26-train	SFX	رد بالك، ماهواش تبلو عادي كيما الاخرين. هذه خدمة متاع تسيريتارو كاتوكا، فنان مشهور في العالم.
2850	corpus-6-test-corpus-26-train	SFX	نحب برشا الغنى القديم.
2851	corpus-6-test-corpus-26-dev	SFX	انجم نستدعاك للعشاء في ليلة من الليالي؟
2862	corpus-6-test-corpus-26-train	SFX	باهي، شنوة اسم ونومرو الطرف الاخر متاعك، عيشك.
2871	corpus-6-test-corpus-26-train	SFX	سامحني. خليني نخرج، عيشك.
2878	corpus-6-test-corpus-26-train	SFX	تنجم تكلملي خدام يحكي ياباني؟
2898	corpus-6-test-corpus-26-train	SFX	ديما نمشيو نزوروا عائلتنا.
2939	corpus-6-test-corpus-26-train	SFX	ميكي هاياكاوا. بيت نومرو سبع مية و ثنين.
2945	corpus-6-test-corpus-26-train	SFX	لازمني نعدي الليلة هوني، موش هكا؟ تنجم تعاوني باش ناخذ بيت في وتيل؟
2947	corpus-6-test-corpus-26-train	SFX	معاش برشة. ربع ساعة على اكثر.
2960	corpus-6-test-corpus-26-train	SFX	تقلي بقداش التالفون هذا؟
2964	corpus-6-test-corpus-26-train	SFX	هايل، تجم تقله راني كلمته، يعيشك؟ تو نكلمها من بعد.
2973	corpus-6-test-corpus-26-train	SFX	فما جولة سياحية في الصباح؟
2982	corpus-6-test-corpus-26-train	SFX	تبدل فلوس متاع البرة؟
2983	corpus-6-test-corpus-26-test	SFX	الفلوس الي عندنا قرابت خمسين دولار لثلاثة من ناس.
2990	corpus-6-test-corpus-26-train	SFX	منين نشري فيلم متاع مصورة؟
2995	corpus-6-test-corpus-26-train	SFX	عندكم بيرة يابانية؟
3001	corpus-6-test-corpus-26-test	SFX	نحب شورت عومان صغير، يعيشك.
3016	corpus-6-test-corpus-26-train	SFX	نحب نسجل باقاجي.
3029	corpus-6-test-corpus-26-train	SFX	انا الآنسة كاوازي من البيت الف و ستة مية واحداش.
3030	corpus-6-test-corpus-26-train	SFX	العفو.
3038	corpus-6-test-corpus-26-dev	SFX	ما عنديش.
3040	corpus-6-test-corpus-26-train	SFX	شنوة عندكم خير انتم اليابانيين؟ راس العام ولا نوال؟
3041	corpus-6-test-corpus-26-test	SFX	بلاصتك نومرو ثنين و ثلاثين ايه. امشي لنهاية الكولوار هذا، البلاصة الي بحذا البرسانة.
3073	corpus-6-test-corpus-26-train	SFX	دقيقة، يعيشك.
3109	corpus-6-test-corpus-26-train	SFX	عمر مطلب ضياع.
