sentID.BTEC	split	lang	sent
391	corpus-6-test-corpus-26-train	TRI	نبي فياق، لو سمحت.
398	corpus-6-test-corpus-26-dev	TRI	على فكرة، اسمي هيروشي ايجيما.
401	corpus-6-test-corpus-26-dev	TRI	القطار هدا يوقف عند بحيرة فورست، و الا؟
408	corpus-6-test-corpus-26-train	TRI	أغلب اليابانين ياكلو في الاخطبوط و الحبار.
416	corpus-6-test-corpus-26-train	TRI	ممكن نحصل زوز تذاكر درجة تانيه لشيكاغو، لو سمحت؟
419	corpus-6-test-corpus-26-train	TRI	اني مشيت لي نيويورك.
423	corpus-6-test-corpus-26-train	TRI	شن رقم الرحله؟
442	corpus-6-test-corpus-26-test	TRI	واحد لي نيويورك، لو سمحت.
446	corpus-6-test-corpus-26-train	TRI	لشوية ايامات تقريبا.
447	corpus-6-test-corpus-26-train	TRI	التاني علي اليسار.
471	corpus-6-test-corpus-26-dev	TRI	هدا الكرت، تمام؟
488	corpus-6-test-corpus-26-train	TRI	هل هدا مكتب الاستقبال؟ في عيادة قريبه من هنايا؟
493	corpus-6-test-corpus-26-train	TRI	زعمه عشره دولار ساده للتاكسي؟
503	corpus-6-test-corpus-26-train	TRI	طعمته غريبه.
512	corpus-6-test-corpus-26-train	TRI	ايه. استنى، توا انجيبلك واحد.
516	corpus-6-test-corpus-26-train	TRI	نص شيشه، لو سمحت.
540	corpus-6-test-corpus-26-train	TRI	يعني. اي حاجه مش غاليه.
548	corpus-6-test-corpus-26-train	TRI	اتدور في حاجه؟
551	corpus-6-test-corpus-26-train	TRI	أربعه ليالي.
553	corpus-6-test-corpus-26-train	TRI	نبي شوية شخاشير.
565	corpus-6-test-corpus-26-train	TRI	تقدر تنقص في سومها لانه فيها شوية بقع؟
571	corpus-6-test-corpus-26-train	TRI	في راجل خبط فيا. بعدها لاحظت ان تزداني اختفى.
599	corpus-6-test-corpus-26-train	TRI	اني مش متاكد اني حطيت حوايج تسدني لرحلة تلاتة أسابيع.
612	corpus-6-test-corpus-26-train	TRI	نبو نجربو النبيذ الابيض.
631	corpus-6-test-corpus-26-train	TRI	كان اي حد سأل عليا، قوللهم حنكون في القهوه.
632	corpus-6-test-corpus-26-train	TRI	أني متاكد ااني كنت حاطه في الجيب الدخلاني متاع كبوطي.
641	corpus-6-test-corpus-26-test	TRI	هل ممكن ناخد اسم و رقم الجهة الي انت تكلم فيها؟
643	corpus-6-test-corpus-26-train	TRI	هل الخطوط حتدفعلي باش نشري شوية حاجات شخصية؟
650	corpus-6-test-corpus-26-train	TRI	نبي دار فيها بانيو.
652	corpus-6-test-corpus-26-dev	TRI	مافيش شي طلع من الماكينه؟
667	corpus-6-test-corpus-26-test	TRI	كان من الفروض تاخد الرحلة رقم تمانيه اتنين صفر، الي طلعت خمسطاش دقيقة فاتت. لكن تمام. نقدر نرتبلك رحلة تانيه.
673	corpus-6-test-corpus-26-train	TRI	في حد فتح الطرد متاعي.
679	corpus-6-test-corpus-26-test	TRI	لا لا مافيش حاجه. انت هنايا، في جميع الاحوال.
680	corpus-6-test-corpus-26-train	TRI	الطيران الياباني، رحلة رقم واحد اتنين تلاته.
681	corpus-6-test-corpus-26-train	TRI	لازم نشري شامبو.
683	corpus-6-test-corpus-26-train	TRI	ممكن تقولي لما نوصلو للمركز المدني؟
688	corpus-6-test-corpus-26-train	TRI	وين أقرب جزار؟
703	corpus-6-test-corpus-26-train	TRI	نبو نقعدو أربع ليالي من يوم واحد أغسطس.
708	corpus-6-test-corpus-26-train	TRI	شن اسمها الورده هديكا؟
719	corpus-6-test-corpus-26-train	TRI	خمسطاش سبتمبر هو يوم احترام كبار العمر.
723	corpus-6-test-corpus-26-train	TRI	مافيش صابون في داري.
741	corpus-6-test-corpus-26-dev	TRI	في حاجه زعمه نقدر ناخدها للطفح هدا؟
742	corpus-6-test-corpus-26-train	TRI	هل تقدر تغير طريقة التعبير للي قلته توا؟
761	corpus-6-test-corpus-26-test	TRI	قداش مازال وقت باش نقدر نطلب؟
773	corpus-6-test-corpus-26-train	TRI	ممكن تعلي صوتك شويه، لو سمحت؟
777	corpus-6-test-corpus-26-train	TRI	قداش حاتاخد وقت قبل ما تطلع؟
786	corpus-6-test-corpus-26-train	TRI	وين نلقى المعلومات الرياضيه؟
787	corpus-6-test-corpus-26-train	TRI	اهوا المقاس، المقاس الي نسموه مقاس عادي، حيكون مناسب.
793	corpus-6-test-corpus-26-test	TRI	وين حتكمل اللفه، و امتى؟
848	corpus-6-test-corpus-26-train	TRI	وين مفروض نغير القطارات باش نمشي لي إدنبره؟
855	corpus-6-test-corpus-26-train	TRI	نبي نحط هدا في صندوق ودائع.
859	corpus-6-test-corpus-26-train	TRI	وين نقدر نصرف فلوسي؟
897	corpus-6-test-corpus-26-train	TRI	هل نقدرو نخلو حاجاتنا، من غيرالحاجات الغاليه، في الباص؟
902	corpus-6-test-corpus-26-train	TRI	أني نبي نعرف شن هو المبلغ هدا الي في الفاتورة.
917	corpus-6-test-corpus-26-train	TRI	حندفع خمسين دولار.
941	corpus-6-test-corpus-26-train	TRI	توا عرفت شن صار غلط.
957	corpus-6-test-corpus-26-dev	TRI	معاك أكيد. عندي حجز الليله لطاولة الساعة سته و نص. لكن اني نتأسف أني حنوصل متأخر نص ساعة.
1003	corpus-6-test-corpus-26-train	TRI	قداش اونصه من الروائح نقدر ناخد من غير جمارك؟
1007	corpus-6-test-corpus-26-train	TRI	سياحة بس.
1010	corpus-6-test-corpus-26-train	TRI	هو تمام، من فضلك وقع هنايا. كيف تبيه؟
1023	corpus-6-test-corpus-26-test	TRI	مازال عندك كراسي فاضيات لعرض الليله؟
1036	corpus-6-test-corpus-26-train	TRI	نبي واحد كبير.
1037	corpus-6-test-corpus-26-dev	TRI	رقدت خلال فياق السته ونص.
1038	corpus-6-test-corpus-26-train	TRI	أني مصوراتي نخدم بروحي.
1047	corpus-6-test-corpus-26-train	TRI	التجار يقدرو يبدلو معاك الدولارات بنصائح للكازينو. هاي نمشو؟
1056	corpus-6-test-corpus-26-dev	TRI	عندنا تقريبا تلاتين نوع من زيوت الحمام.
1062	corpus-6-test-corpus-26-train	TRI	العرض حيكون واتي عندك الاسبوع الجاي.
1074	corpus-6-test-corpus-26-train	TRI	صحيت. بقداش القوانتي هاد؟
1098	corpus-6-test-corpus-26-train	TRI	لازم نمشي. حنكلمك بعدين.
1100	corpus-6-test-corpus-26-train	TRI	نبي شوية شمالات.
1122	corpus-6-test-corpus-26-train	TRI	من وين طلعو هادو حوتات الفراشة؟
1124	corpus-6-test-corpus-26-train	TRI	ممكن تغيرلهم لي دولارات، لو سمحت؟
1139	corpus-6-test-corpus-26-train	TRI	حني طلعنا محظوظين. عندهم طرف واحد من المقاس اربعة في دكان الا موانا.
1146	corpus-6-test-corpus-26-train	TRI	هل في ليموزين؟
1163	corpus-6-test-corpus-26-dev	TRI	هل ممكن نحصل مكامة فياق لغدوه الصبح الساعة خمسة و تلاتين دقيقة؟
1165	corpus-6-test-corpus-26-train	TRI	أني نفضل دار هاديه.
1167	corpus-6-test-corpus-26-train	TRI	نبي اسيتون للزمالطو الظوافر.
1183	corpus-6-test-corpus-26-train	TRI	نبي بطاريه.
1193	corpus-6-test-corpus-26-test	TRI	حيكون في فرقه لايف أو دي جي؟
1194	corpus-6-test-corpus-26-train	TRI	هل نقدر نأجر معدات الغطس؟
1199	corpus-6-test-corpus-26-dev	TRI	نبي نحجز دار لأربعه ليالي بداية من يوم اتنين و عشرين ديسمبر.
1212	corpus-6-test-corpus-26-train	TRI	هل الشنطة هادي مناسبة للجو؟
1213	corpus-6-test-corpus-26-train	TRI	نبي دونت، لو سمحت.
1218	corpus-6-test-corpus-26-train	TRI	نبي نأجر سيارة اوتامتيك ليومين.
1224	corpus-6-test-corpus-26-train	TRI	فاتتني الرحله عشرين اليي ماشيه سان فرانسيسكو.
1234	corpus-6-test-corpus-26-train	TRI	بقداش للمطار؟
1235	corpus-6-test-corpus-26-train	TRI	مليح. امتى حيكون؟
1276	corpus-6-test-corpus-26-train	TRI	قداش عمرها بنتك؟
1312	corpus-6-test-corpus-26-train	TRI	ممكن تقولي علي هوتبلات رخاص و نظاف؟
1321	corpus-6-test-corpus-26-train	TRI	نقدرو نحجزولك دار مريحه في قلعة قديمة بحدا ملعب قولف مشهور.
1329	corpus-6-test-corpus-26-train	TRI	ننصحك بيه لانه مصنوع من مواد طبيعية ميه في الميه.
1361	corpus-6-test-corpus-26-dev	TRI	هل يوقف القطار في برايتون؟
1369	corpus-6-test-corpus-26-train	TRI	ممكن تقولي وين نقدر نحصل تاكسي؟
1375	corpus-6-test-corpus-26-train	TRI	زوز تذاكر درجة تانية، لو سمحت.
1384	corpus-6-test-corpus-26-train	TRI	نبي نبعت فاكس.
1394	corpus-6-test-corpus-26-train	TRI	نبي حديد متاع سفر.
1396	corpus-6-test-corpus-26-train	TRI	نقدر نقدملك اي حاجه؟
1404	corpus-6-test-corpus-26-train	TRI	يومي؟ لكن معليشي، ممكن توضحلي شن تقصد؟
1418	corpus-6-test-corpus-26-train	TRI	نبي واحد يحمل وثائق بحجم الورق العادي من غير ما نحتاج إني أنطبقهم.
1433	corpus-6-test-corpus-26-test	TRI	ايه، لكن مش قوي هلبه.
1434	corpus-6-test-corpus-26-train	TRI	عندي حساسيه من القطاطيس.
1436	corpus-6-test-corpus-26-train	TRI	ايه، لازم يكون عندك رخصة سواقه، و رخصة من لجنة التاكسيات و الليموزين.
1462	corpus-6-test-corpus-26-train	TRI	تفضل، يا سيد.
1465	corpus-6-test-corpus-26-test	TRI	مش قادر نحصل اميه سخونه.
1474	corpus-6-test-corpus-26-train	TRI	نبي نحجز دار لليله.
1492	corpus-6-test-corpus-26-train	TRI	لا، هدا من غير الضرائب و حق الخدمات.
1506	corpus-6-test-corpus-26-train	TRI	تبي تمشي تتسوق معاي بعد الظهر؟
1508	corpus-6-test-corpus-26-test	TRI	اهلا، هدا قفطان حلو هلبه.
1519	corpus-6-test-corpus-26-train	TRI	توا، مكالمتك اشتغلت، لو سمحت تفضل.
1525	corpus-6-test-corpus-26-train	TRI	شن رقمها البوابه؟
1539	corpus-6-test-corpus-26-train	TRI	شن هو التذكرا المعتاد لي هاواي؟
1556	corpus-6-test-corpus-26-train	TRI	نقدر نوصل غادي بالميترو؟
1560	corpus-6-test-corpus-26-train	TRI	نبي استشوار.
1562	corpus-6-test-corpus-26-train	TRI	هل حنوصلو لاي حاجة و حني نتكلمو بطريقة هادي؟
1585	corpus-6-test-corpus-26-train	TRI	أني من النرويج.
1603	corpus-6-test-corpus-26-dev	TRI	من العشرة للطناش لو سمحت.
1619	corpus-6-test-corpus-26-train	TRI	أكيد. خلي نشوف. شكلك انصبت من المرجان، أظني.
1620	corpus-6-test-corpus-26-train	TRI	للإحتياط، أعطيني رقم الشخص المسؤول.
1622	corpus-6-test-corpus-26-train	TRI	هل في طريق سريع؟
1630	corpus-6-test-corpus-26-train	TRI	علاش ماجاش أمس للحفله؟
1637	corpus-6-test-corpus-26-train	TRI	كان في حادت سيارات.
1650	corpus-6-test-corpus-26-train	TRI	اسف، الرقم الي عندي طلع غلط.
1653	corpus-6-test-corpus-26-test	TRI	لو سمحت دخل رقمك السري.
1663	corpus-6-test-corpus-26-dev	TRI	مش قادر نعدل الصورة.
1668	corpus-6-test-corpus-26-train	TRI	واحده برجر بالجبنه و عصير ليم، لو سمحت.
1670	corpus-6-test-corpus-26-test	TRI	اهو الباسبورت متاعي.
1682	corpus-6-test-corpus-26-test	TRI	علاش، صحيت هلبه. اه، ممكن نركب لي فوق؟
1702	corpus-6-test-corpus-26-train	TRI	نقدر نحصل زوز تذاكر للحفلة الوسيقيه متاع الجمعه الجايه؟
1718	corpus-6-test-corpus-26-train	TRI	في راكب تاني غادي قال انه يقدر يغير الكراسي معاك.
1754	corpus-6-test-corpus-26-train	TRI	نقدر نزيد نمدد قعدتي؟
1766	corpus-6-test-corpus-26-train	TRI	قولي، زعمه في حاجه تستاهل نشوفها قريبه من هنايا؟
1768	corpus-6-test-corpus-26-dev	TRI	لا، نبي نأجر نص مجموعه من المضارب و كندره.
1782	corpus-6-test-corpus-26-train	TRI	ممكن تعلمني لما الشنطة المفقوده تلقوها؟
1788	corpus-6-test-corpus-26-train	TRI	شن اسمها الحديقة الوطنية هادي؟
1791	corpus-6-test-corpus-26-train	TRI	انخدشت.
1792	corpus-6-test-corpus-26-dev	TRI	وين في مكان كويس للسياحة؟
1800	corpus-6-test-corpus-26-train	TRI	ممكن ناخد شوية فاكهة؟
1834	corpus-6-test-corpus-26-train	TRI	ممكن نتغدى توا؟
1837	corpus-6-test-corpus-26-train	TRI	نبي نصرف الدولارات هادو.
1867	corpus-6-test-corpus-26-train	TRI	نبي تاكسي. اني عند التقاطع متاع ساوث ماين و ليبريتي.
1876	corpus-6-test-corpus-26-dev	TRI	أكيد، تبي كيرلي؟
1878	corpus-6-test-corpus-26-train	TRI	هدا مش تفاح هدا خوخ.
1903	corpus-6-test-corpus-26-train	TRI	حانعطيك وصفه. أعطيها للصيدلية.
1927	corpus-6-test-corpus-26-train	TRI	حني نطيرو تلات أيام في الاسبوع، التلات، الجمعه، و السبت.
1931	corpus-6-test-corpus-26-dev	TRI	هدا غالي، و الا؟
1948	corpus-6-test-corpus-26-train	TRI	ايه، عندنا. حنجهزوهولك.
1950	corpus-6-test-corpus-26-dev	TRI	ممكن تشدولي شنطتي لغاية الساعة تلاتة؟
1951	corpus-6-test-corpus-26-train	TRI	لا لا، نبي ننزل بس.
1954	corpus-6-test-corpus-26-dev	TRI	نقدر نحجز اجر-سيارة هنا؟
1968	corpus-6-test-corpus-26-train	TRI	انت أمريكي؟
1980	corpus-6-test-corpus-26-test	TRI	للمكان هدا، لو سمحت.
1985	corpus-6-test-corpus-26-train	TRI	سيارتي وقفت.
1988	corpus-6-test-corpus-26-train	TRI	وين ظل العيون؟
1993	corpus-6-test-corpus-26-train	TRI	نبو تركينه هاديه، لو ممكن.
1997	corpus-6-test-corpus-26-train	TRI	التاكسي هدا فاضي؟
1998	corpus-6-test-corpus-26-train	TRI	هل المحطة هادي اكسبريس؟
2001	corpus-6-test-corpus-26-train	TRI	اما ساعه مفروض انجي؟
2003	corpus-6-test-corpus-26-train	TRI	نبي شيشة صغيرة من النبيذ الابيض.
2005	corpus-6-test-corpus-26-train	TRI	اه. ممكن ناكل وجبتي بعدين؟ انحس في روحي مش كويس توا.
2025	corpus-6-test-corpus-26-train	TRI	الحقيقة، عندي اخبار. حنتزوج.
2033	corpus-6-test-corpus-26-train	TRI	اي بناطلين تانيات؟
2035	corpus-6-test-corpus-26-train	TRI	نقدر نحصل برنامج؟
2052	corpus-6-test-corpus-26-train	TRI	في حد خش لداري أمس الليل.
2055	corpus-6-test-corpus-26-train	TRI	ترا وريني الحوته الي شفتها اليوم في البوم الصور، لو سمحت.
2083	corpus-6-test-corpus-26-train	TRI	شوف التعليمات الي علي شكارة الماكلة المفرغه من الهوا.
2086	corpus-6-test-corpus-26-train	TRI	نبي فلوس ورق.
2100	corpus-6-test-corpus-26-test	TRI	هو خنب شنطتي و هرب.
2119	corpus-6-test-corpus-26-train	TRI	ماعندكمش دروس تجريبيه؟
2147	corpus-6-test-corpus-26-train	TRI	من وين نقدر نشري طوابع بريديه؟
2148	corpus-6-test-corpus-26-train	TRI	أني من بريطانيا.
2156	corpus-6-test-corpus-26-train	TRI	لازم نتاكد منه مع زوجتي.
2161	corpus-6-test-corpus-26-train	TRI	نبي نرجع فلوس هدا.
2179	corpus-6-test-corpus-26-train	TRI	في تلفون عمومي قدام البنك هاداكا.
2180	corpus-6-test-corpus-26-train	TRI	حنوصل يوم تسعة مارس و نسافر يوم أربعطاش.
2205	corpus-6-test-corpus-26-train	TRI	هدا شويه غالي، و الا شن رايك؟
2235	corpus-6-test-corpus-26-train	TRI	عندك الكعب؟
2236	corpus-6-test-corpus-26-train	TRI	وين محطة الباص؟
2238	corpus-6-test-corpus-26-train	TRI	خاطرك في حلويات؟
2302	corpus-6-test-corpus-26-train	TRI	تتكلم؟
2306	corpus-6-test-corpus-26-train	TRI	نفس الشي ليا، لو سمحت.
2318	corpus-6-test-corpus-26-train	TRI	طلبيتي ما وصلتش.
2324	corpus-6-test-corpus-26-train	TRI	في هلبة عيون اميه سخونه.
2329	corpus-6-test-corpus-26-train	TRI	ممكن تصرفلي خمسين الف ين للدولار أمريكي.
2338	corpus-6-test-corpus-26-train	TRI	هدا تمام معاي. في الحقيقة نبي ندخن.
2347	corpus-6-test-corpus-26-test	TRI	وين نقدر نأجر عدة تزلج و كنادر؟
2353	corpus-6-test-corpus-26-dev	TRI	هل نسيت مشروباتنا؟
2368	corpus-6-test-corpus-26-test	TRI	تقدر تبعتهالي لعنواني في اليابان عن طريق تلقيط الطرود الدولية البريدية؟
2381	corpus-6-test-corpus-26-train	TRI	نبي طاسة نبيذ أحمر.
2389	corpus-6-test-corpus-26-train	TRI	الا إذا كانت متاعك. ها ها، نكته صغيرونه.
2401	corpus-6-test-corpus-26-train	TRI	طبعا. كيف نقدرو نساعدوك؟
2412	corpus-6-test-corpus-26-dev	TRI	في عندنا بيرة، ويسكي، براندي، جين، فودكا و نبيذ.
2425	corpus-6-test-corpus-26-train	TRI	بطاقة تعريف. اوه، تمام. الباسبورت اوكي؟
2428	corpus-6-test-corpus-26-train	TRI	داري رقمها تلاته ستة و عشرين. ممكن تاخد حوايج الغسيل متاعي؟
2440	corpus-6-test-corpus-26-train	TRI	حنشوف كان اي واحد منهم يجيني.
2441	corpus-6-test-corpus-26-train	TRI	نبي غلاية اميه.
2445	corpus-6-test-corpus-26-train	TRI	جيبلي شوية جبنة مبشوره.
2462	corpus-6-test-corpus-26-train	TRI	يقدرو يكونو السواري نظاف مع غدوه الصبح؟
2476	corpus-6-test-corpus-26-train	TRI	ممكن تخليه يعاود يكلمني؟
2490	corpus-6-test-corpus-26-train	TRI	علاش إماله؟
2492	corpus-6-test-corpus-26-train	TRI	عفوا. في مكتبة قريبه من هنايا؟
2496	corpus-6-test-corpus-26-test	TRI	أظني انت درت حاجة غلط. الدار مدفوعه مسبقا. اهو الواصل.
2505	corpus-6-test-corpus-26-train	TRI	الباص غادي.
2516	corpus-6-test-corpus-26-train	TRI	نبي زوز رولات من ايزو ميه، فلم ملون، ستة و تلاتين صوره، من فضلك.
2519	corpus-6-test-corpus-26-train	TRI	نبي نصرف الشيك هدا متاع سبعين دولار.
2521	corpus-6-test-corpus-26-train	TRI	نبي طوابع لعشرة كروت بريديه لليابان، من فضلك.
2528	corpus-6-test-corpus-26-train	TRI	في اي بنوك جنب المحطة؟
2531	corpus-6-test-corpus-26-train	TRI	أظني في حاجة غلط في الفاتورة.
2552	corpus-6-test-corpus-26-test	TRI	هو هنايا بالضبط.
2557	corpus-6-test-corpus-26-train	TRI	واحده هامبورجا بالجبنه برا.
2578	corpus-6-test-corpus-26-test	TRI	توا معاش تقدر اتدير اي خدمة تصميم من غير كومبيوتر .
2591	corpus-6-test-corpus-26-train	TRI	اجري.
2601	corpus-6-test-corpus-26-train	TRI	في تمزيقه هنايا في سوريتي. تقدر تخيطهالي، من فضلك؟
2613	corpus-6-test-corpus-26-dev	TRI	شن السعر للمانشتسر؟
2643	corpus-6-test-corpus-26-train	TRI	ممكن تسلفني كابل تقوية؟
2644	corpus-6-test-corpus-26-train	TRI	وين نقدر نشري حصيرة بحر؟
2670	corpus-6-test-corpus-26-test	TRI	إماله، ممكن اتديرلي حجز جديد.
2676	corpus-6-test-corpus-26-train	TRI	أعطيني ستيك لحم الحلوف، لكن مش غليظ زي هدا.
2678	corpus-6-test-corpus-26-train	TRI	حني جايين الساعه سبعة.
2687	corpus-6-test-corpus-26-train	TRI	لما نشوف أسعار هكي رخيصه، تحسه غباء انك تشري اي حاجه من اليابان.
2690	corpus-6-test-corpus-26-train	TRI	اسطواناتي انخنبو، حتى هما.
2695	corpus-6-test-corpus-26-train	TRI	طربوش جيلاطي فانيليا، لو سمحت.
2702	corpus-6-test-corpus-26-train	TRI	أني معاك. مفروض تولي طبيعية جدا.
2704	corpus-6-test-corpus-26-train	TRI	رد بالك من الفتحه، رد بالك من الفتحه، بعدين جنب الابواب، لو سمحت.
2707	corpus-6-test-corpus-26-train	TRI	محتاج بطاقة مصرفيه.
2708	corpus-6-test-corpus-26-dev	TRI	اهوا الرقم.
2715	corpus-6-test-corpus-26-test	TRI	قولي علي مكان كويس على هدا النهر، لو ممكن.
2726	corpus-6-test-corpus-26-train	TRI	ممكن تعطيني تقرير الحادث.
2729	corpus-6-test-corpus-26-train	TRI	لا، شكرا توا.
2734	corpus-6-test-corpus-26-train	TRI	اوكي، من فضلك اقعد في الطابور. السيد ناكاجيمش، الانسة سايتو شكلها ما تردش علي المكالمة. تبيني نكلمها بعد مدة؟
2736	corpus-6-test-corpus-26-dev	TRI	ايه ممكن، لكن لازم نوزنو كل واحد بروحه.
2747	corpus-6-test-corpus-26-train	TRI	تبان غريبه شوية.
2748	corpus-6-test-corpus-26-train	TRI	وين مكان استلام الشناطي متاع الطيارة رقم سبعة صفر تلاته؟
2760	corpus-6-test-corpus-26-train	TRI	في حاجة غلطة في الشدة متاعك.
2765	corpus-6-test-corpus-26-train	TRI	زعمه تفسد؟
2772	corpus-6-test-corpus-26-train	TRI	لا، شكرا. نفضل اني معاش نشرب خلاص.
2808	corpus-6-test-corpus-26-train	TRI	ممكن تقولي علي شوارع مناسبه للتسوق.
2811	corpus-6-test-corpus-26-dev	TRI	الباص هدا يمشي لهوتيل الهيلتون؟
2816	corpus-6-test-corpus-26-train	TRI	توا، هادي اللوحه مميزة هلبه. هي لي تسوروتارو كاتاوكا. فنان معروف في العالم كله.
2850	corpus-6-test-corpus-26-train	TRI	عندي تقدير عالي للموسيقى الكلاسيكية.
2851	corpus-6-test-corpus-26-dev	TRI	نقدر نعزمك علي العشاء اي وقت تاني؟
2862	corpus-6-test-corpus-26-train	TRI	تمام. شن اسم الطرف التاني ورقمه، من فضلك.
2871	corpus-6-test-corpus-26-train	TRI	عفوا. خليني نطلع، لو سمحت.
2878	corpus-6-test-corpus-26-train	TRI	ممكن تنادي علي موظف يتكلم ياباني؟
2898	corpus-6-test-corpus-26-train	TRI	حني نزوروا في اقاربنا ديمه.
2939	corpus-6-test-corpus-26-train	TRI	ميكي هاياكاوا. هادي دار رقم سبعه صفر اتنين.
2945	corpus-6-test-corpus-26-train	TRI	لازم نقعد هنايا الليله، و الا؟ ممكن تساعدني نحجز دار في هوتيل؟
2947	corpus-6-test-corpus-26-train	TRI	مفروض ما تعطلش. خمسطاش دقيقة بالكتير.
2960	corpus-6-test-corpus-26-train	TRI	ممكن تقولي قداش تكلفة المكالمه هادي؟
2964	corpus-6-test-corpus-26-train	TRI	تمام، ممكن تقوللها اني كلمت؟ حنعاود نكلم تاني بعدين.
2973	corpus-6-test-corpus-26-train	TRI	هل في جولة صباحيه؟
2982	corpus-6-test-corpus-26-train	TRI	تصرفو في عمله اجنبيه؟
2983	corpus-6-test-corpus-26-test	TRI	الميزانية متاعنا خمسين دولار لينا حني التلاتة.
2990	corpus-6-test-corpus-26-train	TRI	وين نقدر نشري رولة فيلم؟
2995	corpus-6-test-corpus-26-train	TRI	عندكم بيرة يابانيه؟
3001	corpus-6-test-corpus-26-test	TRI	نبي لبسة عومان مقاس صغير، لو ممكن.
3016	corpus-6-test-corpus-26-train	TRI	نبي نسجل الشناطي متاعي.
3029	corpus-6-test-corpus-26-train	TRI	هادي الانسة كاوازو الي في الدار رقم سطاش حداش.
