sentID.BTEC	split	lang	sent
187	corpus-6-test-corpus-26-train	RIY	يوم الصحة والرياضة في العاشر من أكتوبر هو يوم وطني وضع للتوعية بصحة الناس.
192	corpus-6-test-corpus-26-train	RIY	تبغاني افحص تحت الكبوت؟
206	corpus-6-test-corpus-26-train	RIY	تقدر تساعدني بالعثور على بدلتي؟
221	corpus-6-test-corpus-26-train	RIY	بتسوي ترتيبات مبدئيا؟
238	corpus-6-test-corpus-26-train	RIY	فيه شخص يساعدني، شكرا لك.
261	corpus-6-test-corpus-26-train	RIY	اذا وصلت، اسأل شخص اخر، لو سمحت.
280	corpus-6-test-corpus-26-train	RIY	ابغى ازيد اربع و عشرين، لو سمحت.
285	corpus-6-test-corpus-26-train	RIY	هذي دولارين. احتفظ بالباقي.
315	corpus-6-test-corpus-26-train	RIY	واحد همبرقر و واحد برغر بالجبن، لو سمحت.
319	corpus-6-test-corpus-26-train	RIY	كم تاخذ للعملية؟
320	corpus-6-test-corpus-26-train	RIY	ودنا كل واحد يدفع ثمن وجبته.
326	corpus-6-test-corpus-26-train	RIY	الموقع كان على كرسي في الردهة.
333	corpus-6-test-corpus-26-test	RIY	لو سمحت حول الين هذا الى جنيهات.
346	corpus-6-test-corpus-26-train	RIY	ابغى قاموس بحجم اليد، لو سمحت.
360	corpus-6-test-corpus-26-train	RIY	لشخصين عند السابعة. الاسم واتانابي.
368	corpus-6-test-corpus-26-train	RIY	ساعتي. كانت سيكو رقمية.
370	corpus-6-test-corpus-26-train	RIY	من دواعي سرورنا خدمتك بالشراب على حسب اختيارك، متبوع بالعشاء. دليل كامل بالمشروبات اللي نقدمها على هذه الرحلة موجو بدليل التعليمات في مجلتنا.
373	corpus-6-test-corpus-26-test	RIY	تعيش هنا؟
375	corpus-6-test-corpus-26-train	RIY	وين متجر الهديا؟
386	corpus-6-test-corpus-26-test	RIY	انا على الطريف السريع واحد بالقرب من خليج باي.
391	corpus-6-test-corpus-26-train	RIY	ابغى ساعة تنبيه، لو سمحت.
398	corpus-6-test-corpus-26-dev	RIY	بالمناسبة، اسمي هيروشي ايجيما.
401	corpus-6-test-corpus-26-dev	RIY	هذا القطار يتوقف عند غابة البحيرات، اليس كذلك؟
408	corpus-6-test-corpus-26-train	RIY	معظم اليبانيين ياكلون الاخطبوط و الحبار.
416	corpus-6-test-corpus-26-train	RIY	اقدر احصل على تذكرتين درجة سياحية لشيكاغو، لو سمحت؟
419	corpus-6-test-corpus-26-train	RIY	رحت لنيويورك.
423	corpus-6-test-corpus-26-train	RIY	وش هو رقم الرحلة؟
442	corpus-6-test-corpus-26-test	RIY	واحد لنيويورك، لو سمحت.
446	corpus-6-test-corpus-26-train	RIY	لبضعة أيام.
447	corpus-6-test-corpus-26-train	RIY	ثاني واحد على اليسار.
471	corpus-6-test-corpus-26-dev	RIY	هذا الكرت، اوك؟
488	corpus-6-test-corpus-26-train	RIY	هذا مكتب الاستقبال؟ فيه عيادة قريبة؟
493	corpus-6-test-corpus-26-train	RIY	عشرة دولارات بتكون كافية للتاكسي؟
503	corpus-6-test-corpus-26-train	RIY	طعمه غريب.
512	corpus-6-test-corpus-26-train	RIY	نعم. اصبر، بجيب لك واحد.
516	corpus-6-test-corpus-26-train	RIY	نص قارورة، لو سمحت.
540	corpus-6-test-corpus-26-train	RIY	غير صحيح. شيء غير غالي فقط.
548	corpus-6-test-corpus-26-train	RIY	تدور على شيء؟
551	corpus-6-test-corpus-26-train	RIY	اربع ليالي.
553	corpus-6-test-corpus-26-train	RIY	احتاج شرابات.
565	corpus-6-test-corpus-26-train	RIY	تقدر تخفضه لان فيه بعض البقع؟
571	corpus-6-test-corpus-26-train	RIY	رجال صدم فيني. بعدها لاحظت محفظتي اختفت.
599	corpus-6-test-corpus-26-train	RIY	منيب متأكد اذا ضفيت ملابس كافية لرحلة مدتها ثلاث أسابيع.
612	corpus-6-test-corpus-26-train	RIY	طيب، نبغى نجرب نبيذ ابيض.
631	corpus-6-test-corpus-26-train	RIY	اذا سأل عني أي احد، علمهم اني بكون في المقهى.
632	corpus-6-test-corpus-26-train	RIY	متأكد انه كان معي في الجيب الداخلي في معطفي.
641	corpus-6-test-corpus-26-test	RIY	اقدر اخذ الاسم و الرقم للشخص اللي تدق عليه؟
643	corpus-6-test-corpus-26-train	RIY	هل الخطوط بتدفع لي لشراء بعض الأغراض الأساسية الشخصية الضرورية؟
650	corpus-6-test-corpus-26-train	RIY	ابغى غرفة بحمام.
652	corpus-6-test-corpus-26-dev	RIY	ما فيه شيء طلع من الالة؟
667	corpus-6-test-corpus-26-test	RIY	كان مفروض تأخذ الرحلة ثمانية اثنين صفر، اللي أقلعت قبل خمسة عشر دقيقة. طيب. اقدر ارتب لك رحلة ثانية.
673	corpus-6-test-corpus-26-train	RIY	فيه شخص فتح الطرد حقي.
679	corpus-6-test-corpus-26-test	RIY	اوه، ولا شيء. انت هنا، على كل حال.
680	corpus-6-test-corpus-26-train	RIY	الخطوط اليابانية. الرحلة رقم واحد اثنين ثلاثة.
681	corpus-6-test-corpus-26-train	RIY	احتاج اشتري شامبو.
683	corpus-6-test-corpus-26-train	RIY	تقدر تعلمني متى نوصل للمركز المدني؟
688	corpus-6-test-corpus-26-train	RIY	وين اقرب ملحمة؟
703	corpus-6-test-corpus-26-train	RIY	نبغى نجلس لاربع ليالي من اول أغسطس.
708	corpus-6-test-corpus-26-train	RIY	وش اسم هذيك الزهرة؟
719	corpus-6-test-corpus-26-train	RIY	الخامس عشر من سيبتمبر هو يوم احترام الكبير.
723	corpus-6-test-corpus-26-train	RIY	ما فيه صابون في غرفتي.
741	corpus-6-test-corpus-26-dev	RIY	هل في أي شيء اقدر اخذه لهذه الحكة؟
742	corpus-6-test-corpus-26-train	RIY	تقدر تغير الصياغة للشيء اللي قلته قبل شوي؟
761	corpus-6-test-corpus-26-test	RIY	كم باقي عشان اطلب؟
773	corpus-6-test-corpus-26-train	RIY	تقدر تعلي صوتك، لو سمحت؟
777	corpus-6-test-corpus-26-train	RIY	كم بتاخذ وقت قبل ما تطلع؟
786	corpus-6-test-corpus-26-train	RIY	وين المعلومات الرياضية؟
787	corpus-6-test-corpus-26-train	RIY	هذا المقاس هنا، اللي تسميه المقاس العادي، بنسويه.
793	corpus-6-test-corpus-26-test	RIY	وين تنتهي الرحلة، و متى؟
848	corpus-6-test-corpus-26-train	RIY	وين اقدر اغير القطار حتى أوصل ادنبره؟
855	corpus-6-test-corpus-26-train	RIY	ابغى احط هذا في صندوق امانات.
859	corpus-6-test-corpus-26-train	RIY	وين اقدر اغير فلوسي؟
897	corpus-6-test-corpus-26-train	RIY	نقدر نخلي اغراضنا، باستثناء الثمينة، في الباص؟
902	corpus-6-test-corpus-26-train	RIY	مستغرب من هذا السعر على فاتورتي لاي شيء.
917	corpus-6-test-corpus-26-train	RIY	بدفع خمسين دولار.
941	corpus-6-test-corpus-26-train	RIY	الحين عرفت وش كان الخطأ.
957	corpus-6-test-corpus-26-dev	RIY	انا ايكيدا يتكلم. عندي حجز لطاولة على الساعة ستة و نص المساء. لكن انا اسف بوصل متأخر نصف ساعة.
1003	corpus-6-test-corpus-26-train	RIY	كم اونصة من العطر اقدر احصله بدون رسوم جمركية؟
1007	corpus-6-test-corpus-26-train	RIY	سياحة فقط.
1010	corpus-6-test-corpus-26-train	RIY	هذا جيد، لو سمحت سجلهم. كيف تبغاه؟
1023	corpus-6-test-corpus-26-test	RIY	باقي عندك مقاعد لعرض الليلة؟
1036	corpus-6-test-corpus-26-train	RIY	ابغى كبير.
1037	corpus-6-test-corpus-26-dev	RIY	نمت عن منبه الساعة ستة و نص.
1038	corpus-6-test-corpus-26-train	RIY	انا مصور مستقل.
1047	corpus-6-test-corpus-26-train	RIY	الموزع يقدر يبدل دولاراتك لبقشيش للكازينو. هل نذهب؟
1056	corpus-6-test-corpus-26-dev	RIY	عندنا ثلاثين نوع من زيوت الاستحمام.
1062	corpus-6-test-corpus-26-train	RIY	عندي لك عرض الأسبوع الجاي.
1074	corpus-6-test-corpus-26-train	RIY	شكرا لك، بكم هذا القفاز؟
1098	corpus-6-test-corpus-26-train	RIY	لازم اروح. بكلمك بعدين.
1100	corpus-6-test-corpus-26-train	RIY	ابغى الحفاضات التي يمكن التخلص منها.
1122	corpus-6-test-corpus-26-train	RIY	وين تنشأ سمكة الفراشة هذي؟
1124	corpus-6-test-corpus-26-train	RIY	تقدر تغيرهم لدولارات، لو سمحت؟
1139	corpus-6-test-corpus-26-train	RIY	حنا محظوظين. عندهم واحد بالمقاس أربعة في محل الا موانا.
1146	corpus-6-test-corpus-26-train	RIY	فيه ليموزين؟
1163	corpus-6-test-corpus-26-dev	RIY	اقدر احصل على مكالمة تذكيرية على الساعة خمس و نص بكرة الصبح؟
1165	corpus-6-test-corpus-26-train	RIY	افضل غرفة هادئة.
1167	corpus-6-test-corpus-26-train	RIY	ابغى مزيل لطلاء الاظافر.
1183	corpus-6-test-corpus-26-train	RIY	ابغى بطارية.
1193	corpus-6-test-corpus-26-test	RIY	فيه عرض مباشر لفرقة او دي جي؟
1194	corpus-6-test-corpus-26-train	RIY	اقدر استأجر معدات غطس؟
1199	corpus-6-test-corpus-26-dev	RIY	ابغى احجز غرفة لاربع ليالي من اثنين و عشرين ديسمبر.
1212	corpus-6-test-corpus-26-train	RIY	هل هذي الشنطة مناسبة لكل الأجواء؟
1213	corpus-6-test-corpus-26-train	RIY	ابغى دونات، لو سمحت.
1218	corpus-6-test-corpus-26-train	RIY	ابغى استأجر سيارة اوتوماتيك ليومين.
1224	corpus-6-test-corpus-26-train	RIY	فوت الرحلة عسرين لسان فرانسيسكو.
1234	corpus-6-test-corpus-26-train	RIY	بكم للمطار؟
1235	corpus-6-test-corpus-26-train	RIY	هذا جيد. متي بيكون؟
1276	corpus-6-test-corpus-26-train	RIY	كم عمر بنتك؟
1312	corpus-6-test-corpus-26-train	RIY	تقدر تعلمني بالفنادق الرخيصة و النظيفة؟
1321	corpus-6-test-corpus-26-train	RIY	نقدر نحجز لك غرفة مريحة في قلعة قديمة جنب نادي غولف.
1329	corpus-6-test-corpus-26-train	RIY	انصح بهذا لانه مصنوع من مكونات طبيعية مئة بالمئة.
1361	corpus-6-test-corpus-26-dev	RIY	هل هذا القطار يتوقف في برايتون؟
1369	corpus-6-test-corpus-26-train	RIY	تقدر تعلمني وين اقدر احصل تاكسي؟
1375	corpus-6-test-corpus-26-train	RIY	تذكرتين درجة سياحية، لو سمحت.
1384	corpus-6-test-corpus-26-train	RIY	ابغى ارسل فاكس.
1394	corpus-6-test-corpus-26-train	RIY	ابغى مكواة سفر.
1396	corpus-6-test-corpus-26-train	RIY	اقدر اقدم لك أي شيء؟
1404	corpus-6-test-corpus-26-train	RIY	يومي؟ انا أخاف اسأل، لكن وش قصدك؟
1418	corpus-6-test-corpus-26-train	RIY	ابغى واحد يمسك مستندات بحجم الريبد العادي بدون ما اطويه.
1433	corpus-6-test-corpus-26-test	RIY	نعم، لكن مو قوي مرة.
1434	corpus-6-test-corpus-26-train	RIY	عندي حساسية من القطط.
1436	corpus-6-test-corpus-26-train	RIY	نعم، لازم يكون عندك رخصة سواقة و، اه، لازم يكون عندك رخصة من عمولة التاكسي والليموزين.
1462	corpus-6-test-corpus-26-train	RIY	تفضل، سيدي.
1465	corpus-6-test-corpus-26-test	RIY	ما اقدر الظاهر احصل على ماء حار.
1474	corpus-6-test-corpus-26-train	RIY	ابغى احجز غرفة لليلة.
1492	corpus-6-test-corpus-26-train	RIY	لا، هذي بدون الضرائب و رسوم الخدمة.
1506	corpus-6-test-corpus-26-train	RIY	تبغى تروح معي نتسوق الظهر؟
1508	corpus-6-test-corpus-26-test	RIY	هلا، هذا الفستان فعلا جميل.
1519	corpus-6-test-corpus-26-train	RIY	الان، مكالمتك بدات. رجا تفضل.
1525	corpus-6-test-corpus-26-train	RIY	كم رقم البوابة؟
1539	corpus-6-test-corpus-26-train	RIY	وش التذكار النموذجي من هاواي؟
1556	corpus-6-test-corpus-26-train	RIY	اقدر اروح له بالمترو؟
1560	corpus-6-test-corpus-26-train	RIY	ابغى مجفف شعر.
1562	corpus-6-test-corpus-26-train	RIY	هل بنوصل لنتيجة اذا تكلمنها كذا؟
1585	corpus-6-test-corpus-26-train	RIY	جاي من النرويج.
1603	corpus-6-test-corpus-26-dev	RIY	من عشرة الى اثنا عشر لو سمحت.
1619	corpus-6-test-corpus-26-train	RIY	اكيد. خلني اشوفه. انت تأذيت من المرجان، أتوقع.
1620	corpus-6-test-corpus-26-train	RIY	تحسبا لاي حالة، عطني رقم الشخص المسؤول.
1622	corpus-6-test-corpus-26-train	RIY	فيه طريق سريع؟
1630	corpus-6-test-corpus-26-train	RIY	ليه ما جاء للحفل امس؟
1637	corpus-6-test-corpus-26-train	RIY	كان فيه حادث مروري.
1650	corpus-6-test-corpus-26-train	RIY	اسف، حصلت على الرقم الخطأ.
1653	corpus-6-test-corpus-26-test	RIY	لو سمحت ادخل رقمك السري.
1663	corpus-6-test-corpus-26-dev	RIY	ما اقدر اعدل على الصورة.
1668	corpus-6-test-corpus-26-train	RIY	واحد برجر بالجبن و عصير برتقال، لو سمحت.
1670	corpus-6-test-corpus-26-test	RIY	هذا جوازي.
1682	corpus-6-test-corpus-26-test	RIY	ليه، شكرا جزيلا. اوه، اقدر اروح فوق؟
1702	corpus-6-test-corpus-26-train	RIY	اقدر احصل على تذكرتين للحفلة الموسيقية الجمعة الجاية؟
1718	corpus-6-test-corpus-26-train	RIY	مسافر اخر هناك قال انه يقدر يغير مقعده معك.
1754	corpus-6-test-corpus-26-train	RIY	اقدر امدد اقامتي؟
1766	corpus-6-test-corpus-26-train	RIY	مثلا، تعرف أي شيء يستحق الزيارة قريب من هنا؟
1768	corpus-6-test-corpus-26-dev	RIY	لا، ابغى استأجر نصف مجموعة من المضارب و حذاء.
1782	corpus-6-test-corpus-26-train	RIY	تقدر تعلمني متى تجد الشنطة المفقودة؟
1788	corpus-6-test-corpus-26-train	RIY	وش اسم الحديقة العامة؟
1791	corpus-6-test-corpus-26-train	RIY	عندي خدش.
1792	corpus-6-test-corpus-26-dev	RIY	وين مكان جيد للسياحة؟
1800	corpus-6-test-corpus-26-train	RIY	اقدر احصل على بعض الفواكه؟
1834	corpus-6-test-corpus-26-train	RIY	اقدر احص على الغداء الان؟
1837	corpus-6-test-corpus-26-train	RIY	احتاج اغير هذي الدولارات.
1867	corpus-6-test-corpus-26-train	RIY	احتاج تاكسي. انا عند ساوث مين و ليبرتي.
1876	corpus-6-test-corpus-26-dev	RIY	بالتأكيد، تحتاج كيرلي؟
1878	corpus-6-test-corpus-26-train	RIY	هذا ليس تفاح لكن خوخ.
1903	corpus-6-test-corpus-26-train	RIY	بعطيك وصفة. خذها للصيدلية.
1927	corpus-6-test-corpus-26-train	RIY	نطير ثلاث مرات بالاسبوع، الثلاثاء، الجمعة، و السبت.
1931	corpus-6-test-corpus-26-dev	RIY	هذا غالي، اليس كذلك؟
1948	corpus-6-test-corpus-26-train	RIY	نعم، عندنا هذا. بنجهزه لك.
1950	corpus-6-test-corpus-26-dev	RIY	تقدر تحتفظ بشنطي الى الساعة ثلاث؟
1951	corpus-6-test-corpus-26-train	RIY	لا، بغيت ازور فقط.
1954	corpus-6-test-corpus-26-dev	RIY	اقدر احجز استأجر-سيارة هنا؟
1968	corpus-6-test-corpus-26-train	RIY	انت امريكي؟
1980	corpus-6-test-corpus-26-test	RIY	الى هذا المكان، لو سمحت.
1985	corpus-6-test-corpus-26-train	RIY	سيارتي متوقفة.
1988	corpus-6-test-corpus-26-train	RIY	وين ظلال العيون؟
1993	corpus-6-test-corpus-26-train	RIY	نبغى زاوية هادئة، اذا ممكن.
1997	corpus-6-test-corpus-26-train	RIY	هل هذا التاكسي مجاني؟
1998	corpus-6-test-corpus-26-train	RIY	هل هذي المحطة اكسبريس؟
2001	corpus-6-test-corpus-26-train	RIY	متى لازم اجي؟
2003	corpus-6-test-corpus-26-train	RIY	ابغى قنينة صغيرة من النبيذ الأبيض.
2005	corpus-6-test-corpus-26-train	RIY	اوه. اقدر احص على وجبتي في وقت ثاني؟ ما اشعر اني بحالة جيدة حاليا.
2025	corpus-6-test-corpus-26-train	RIY	في الحقيقة، عندي خبر. بتزوج.
2033	corpus-6-test-corpus-26-train	RIY	فيه سراويل ثانية؟
2035	corpus-6-test-corpus-26-train	RIY	اقدر احصل على برنامج؟
2052	corpus-6-test-corpus-26-train	RIY	واحد اقتحم غرفتي امس في الليل.
2055	corpus-6-test-corpus-26-train	RIY	ورني السمكة اللي شفتها اليوم في كتاب الصور، لو سمحت.
2083	corpus-6-test-corpus-26-train	RIY	شف التعليمات على غلاف الاكل المغلف.
2086	corpus-6-test-corpus-26-train	RIY	ابغى أوراق نقدية.
2100	corpus-6-test-corpus-26-test	RIY	خطف محفظتي و هرب.
2119	corpus-6-test-corpus-26-train	RIY	ما عندك حصص تجريبية؟
2147	corpus-6-test-corpus-26-train	RIY	وين اقدر اشتري طوابع بريدية؟
2148	corpus-6-test-corpus-26-train	RIY	انا من بريطانيا العظمى.
2156	corpus-6-test-corpus-26-train	RIY	لازم اتفحص هذا مع زوجتي.
2161	corpus-6-test-corpus-26-train	RIY	ابغى استرجع فلوسي على هذا.
2179	corpus-6-test-corpus-26-train	RIY	فيه صندوق تيليفون مقابل البنك.
2180	corpus-6-test-corpus-26-train	RIY	بوصل في التاسع من مارس و بروح في الرابع عشر.
2205	corpus-6-test-corpus-26-train	RIY	هذا غالي شوي، ما تعتقد؟
2235	corpus-6-test-corpus-26-train	RIY	عندك البقية؟
2236	corpus-6-test-corpus-26-train	RIY	وين محطة الباص؟
2238	corpus-6-test-corpus-26-train	RIY	تبغى حلى؟
2302	corpus-6-test-corpus-26-train	RIY	تتكلم؟
2306	corpus-6-test-corpus-26-train	RIY	نفس الشيء لي، لو سمحت.
2318	corpus-6-test-corpus-26-train	RIY	طلبي ما وصل.
2324	corpus-6-test-corpus-26-train	RIY	فيه ينابيع حارة كثيرة.
2329	corpus-6-test-corpus-26-train	RIY	لو سمحت غير خمسين الف ين الى دولارات أمريكية.
2338	corpus-6-test-corpus-26-train	RIY	هذا جيد لي. في الحقيقة ابغى ادخن.
2347	corpus-6-test-corpus-26-test	RIY	وين اقدر استأجر أدوات تزلج و احذية؟
2353	corpus-6-test-corpus-26-dev	RIY	نسيت مشروباتنا؟
2368	corpus-6-test-corpus-26-test	RIY	تقدر ترسله لعنواني في اليابان عن طريق بريد جمع الطرود العالمية؟
2381	corpus-6-test-corpus-26-train	RIY	ابغى زجاجة من النبيذ الأحمر.
2389	corpus-6-test-corpus-26-train	RIY	فقط اذا كان حقك، سيدي. ههه ههه، مزحة صغيرة.
2401	corpus-6-test-corpus-26-train	RIY	بالتأكيد، كيف نقدر نخدمك؟
2412	corpus-6-test-corpus-26-dev	RIY	عندنا بيرة، ويسكي، براندي، جن، فودكا و نبيذ.
2425	corpus-6-test-corpus-26-train	RIY	بطاقة الهوية. اوه، صح. ينفع جواز؟
2428	corpus-6-test-corpus-26-train	RIY	رقم غرفتي ثلاثة ستة وعشرين. تقدر تأخذ غسيلي؟
2440	corpus-6-test-corpus-26-train	RIY	بشوف اذا كان واحد منها يناسب.
2441	corpus-6-test-corpus-26-train	RIY	ابغى ابريق.
2445	corpus-6-test-corpus-26-train	RIY	جب لي جبن مبشور.
2462	corpus-6-test-corpus-26-train	RIY	اقدر القى قميصي متنظف بكرة الصبح؟
2476	corpus-6-test-corpus-26-train	RIY	تقدر تخليه يكلمني مرة ثانية؟
2490	corpus-6-test-corpus-26-train	RIY	ليه طيب؟
2492	corpus-6-test-corpus-26-train	RIY	عذرا. فيه مكتبة قريبة؟
2496	corpus-6-test-corpus-26-test	RIY	اعتقد انك ارتكبت خطأ. الغرفة كانت جاهزة. عندي الايصال.
2505	corpus-6-test-corpus-26-train	RIY	الباص هناك.
2516	corpus-6-test-corpus-26-train	RIY	ابغى لفتين من ايزو ميئة، فيلم ملون، ستة وثلاثون صورة، لو سمحت.
2519	corpus-6-test-corpus-26-train	RIY	ابغى اصرف هذا الشيك بسبعين دولار.
2521	corpus-6-test-corpus-26-train	RIY	ابغى اشتري طوابع لعشرة كروت بريدية الى اليابان، لو سمحت.
2528	corpus-6-test-corpus-26-train	RIY	فيه بنوك قريبة من المحطة؟
2531	corpus-6-test-corpus-26-train	RIY	أخاف ان فيه خطأ في الفاتورة.
2552	corpus-6-test-corpus-26-test	RIY	انه هناك.
2557	corpus-6-test-corpus-26-train	RIY	واحد برجر جبن سفري، لو سمحت.
2578	corpus-6-test-corpus-26-test	RIY	ما تقدر تسوي تصميم عمل بدون كمبيوتر بعد الان.
2591	corpus-6-test-corpus-26-train	RIY	اهرب.
2601	corpus-6-test-corpus-26-train	RIY	فيه شق في بلوزتي. أتساءل اذا تقدر تخيطه لي، لو سمحت؟
2613	corpus-6-test-corpus-26-dev	RIY	كم الأجرة الى مانشستر؟
2643	corpus-6-test-corpus-26-train	RIY	تقدر تسلفني سلك معزز؟
2644	corpus-6-test-corpus-26-train	RIY	وين اقدر اشتري سجادة شاطئ؟
2670	corpus-6-test-corpus-26-test	RIY	اذا، لو سمحت عطني حجز جديد.
2676	corpus-6-test-corpus-26-train	RIY	عطني قطعة لحم الخزير هذيك، لكن مو بسمكها.
2678	corpus-6-test-corpus-26-train	RIY	بنجي على الساعة سبعة.
2687	corpus-6-test-corpus-26-train	RIY	اذا شفت أسعار بهالرخص، يصير سخيف اني اشتري أي شيء من اليابان.
2690	corpus-6-test-corpus-26-train	RIY	تسجيلاتي انسرقت، بعد.
2695	corpus-6-test-corpus-26-train	RIY	ايسكريم فانيلا، لو سمحت.
2702	corpus-6-test-corpus-26-train	RIY	اتفق. لازم تصير طبيعية جدا.
2704	corpus-6-test-corpus-26-train	RIY	انتبه للجفوة، انتبه للجفوة، بعدها قريب من الباب، لو سمحت.
2707	corpus-6-test-corpus-26-train	RIY	احتاج بطاقة ائتمانية.
2708	corpus-6-test-corpus-26-dev	RIY	هذا الرقم.
2715	corpus-6-test-corpus-26-test	RIY	علمني مكان حلو لهذا النهر، لو سمحت.
2726	corpus-6-test-corpus-26-train	RIY	لو سمحت عطني تقرير حادث.
2729	corpus-6-test-corpus-26-train	RIY	لا، شكرا لك الان.
2734	corpus-6-test-corpus-26-train	RIY	اوك، لو سمحت ابقى على الخط. سيد ناكاجيما، سيدة سايتو لا يبدو انها تجيب على المكالمة. تبغى ادق عليها بشكل أطول؟
2736	corpus-6-test-corpus-26-dev	RIY	ربما، لكن لازم نوزنهم بشكل منفصل.
2747	corpus-6-test-corpus-26-train	RIY	تبدو انها نادرة جدا.
2748	corpus-6-test-corpus-26-train	RIY	وين استلام الامتعة للرحلة سبعة صفر ثلاثة؟
2760	corpus-6-test-corpus-26-train	RIY	في شيء غلط في قبضتك.
2765	corpus-6-test-corpus-26-train	RIY	بيفسد هذا؟
2772	corpus-6-test-corpus-26-train	RIY	لا، شكرا. ما ابغى اشرب زيادة.
2808	corpus-6-test-corpus-26-train	RIY	لو سمحت علمني شوارع مناسبة للتسوق.
2811	corpus-6-test-corpus-26-dev	RIY	هل هذا الباص يروح لفندق هيلتون؟
2816	corpus-6-test-corpus-26-train	RIY	الان، هذي الرسمة مميزة جدا. رسمها تسوروتارو كاتاوكا. معروف كفنان عالمي.
2850	corpus-6-test-corpus-26-train	RIY	عندي تقدير عظيم للموسيقى الكلاسيكية.
2851	corpus-6-test-corpus-26-dev	RIY	اقدر اعزمك على عشاء في وقت ما؟
2862	corpus-6-test-corpus-26-train	RIY	طيب. وش اسم الشخص اللي من طرفك و رقمه، لو سمحت.
2871	corpus-6-test-corpus-26-train	RIY	اعذرني. خلني اطلع، لو سمحت.
2878	corpus-6-test-corpus-26-train	RIY	تقدر تكلم طاقم يتحدث اللغة اليابانية؟
2898	corpus-6-test-corpus-26-train	RIY	نزور اقربائنا بشكل متكرر.
2939	corpus-6-test-corpus-26-train	RIY	ميكي هاياكاوا. هذي الغرفة سبعة صفر اثنين.
2945	corpus-6-test-corpus-26-train	RIY	لازم اجلس هنا الليلة، ولا؟ تقدر تساعدني بحجز غرفة فندق؟
2947	corpus-6-test-corpus-26-train	RIY	مهوب طويل، خمسة عشر دقيقة بالكثير.
2960	corpus-6-test-corpus-26-train	RIY	تقدر تعلمني بتكلفة هذي المكالمة؟
2964	corpus-6-test-corpus-26-train	RIY	حسنا، تقدر تعلمها بأني اتصلت، لو سمحت؟ بتصل عليها بعدين.
2973	corpus-6-test-corpus-26-train	RIY	فيه جولات صباحية؟
2982	corpus-6-test-corpus-26-train	RIY	تغيرون العملات الأجنبية؟
2983	corpus-6-test-corpus-26-test	RIY	ميزانيتنا حوالي خمسين دولار بالمجموع لثلاث اشخاص.
2990	corpus-6-test-corpus-26-train	RIY	وين اقدر اشتري لفة فيلم؟
2995	corpus-6-test-corpus-26-train	RIY	عندك بيرة يابانية؟
3001	corpus-6-test-corpus-26-test	RIY	ابغى بدلة سباحة صغيرة، لو سمحت.
3016	corpus-6-test-corpus-26-train	RIY	ابغى اسجل حقائبي.
3029	corpus-6-test-corpus-26-train	RIY	معك الانسة كاوازو في الغرفة ستة عشر احدى عشر.
3030	corpus-6-test-corpus-26-train	RIY	عفوا.
3038	corpus-6-test-corpus-26-dev	RIY	لا يوجد منها.
