sentID.BTEC,sent,sentiment
146,يلزمك عملية.,negative
147,زيدني عضم، عيشك.,positive
148,ويني محطة الكيران اللي تهز لسونترال بارك؟,neutral
149,تكسيات؟,neutral
151,تفضل مفتاحك، سيدي. بيت ستة و خمسين اثناش.,neutral
153,محلاه مريولك.,positive
154,تفضل.,positive
155,وصلنا. هذا الوتيل متاعك.,neutral
156,وقتاش يبدا طرح الباسكات؟,neutral
157,صباح الخير. لاباس؟,positive
158,سامحني لازمني نشوف اوراقك.,neutral
159,شنوة كان انطباعك؟,neutral
160,بالطبيعة. تحب قهوتك مع العشاء ولا بعد؟,neutral
161,باش نسافر في الرحلة اثناش لطوكيو.,neutral
162,نحب نعمل تلفون للخارج، عيشك.,neutral
163,خمسة شهور.,neutral
168,انا نهار في الجمعة يصير؟,neutral
169,شنوة الصوص؟,neutral
170,هذا بارد شوية. بش تسخنو؟,neutral
172,نحب شوية جال متاع شعر.,neutral
173,سامحني، فما شكون في البلاصة هاذي.,neutral
174,انجم نشوف المينو؟,neutral
175,نلبس ستة.,neutral
176,انا لاباس. اما ميسالش تكلم صاحبي؟,neutral
177,شكرا، يزي.,positive
178,ما تاقفلك تاكسي كان ما تمشي لمحطة التاكسييات.,negative
179,عندي اقل من خمسين دولار في الليلة.,neutral
180,تاخذ معايا تصويرة؟,neutral
181,بقداش سوم الخدمة؟,neutral
182,معدل الربح في امريكا الشمالية زاد بأكثر من خمسة بالميا؟,neutral
184,شكون اعز صديق عندك؟,neutral
186,تعرف واحد من اهم ابطال السومو، اللي هو نوع مالمصارعة اليابانية التقليدية، امريكاني؟,neutral
187,يوم الصحة والرياضة عشرة أكتوبر هو يوم وطني الهدف منو تدعيم صحة العباد.,positive
188,هذا يهز لوال ستريت؟,neutral
189,نحب نكريه من خمسة لعشرة ديسمبر.,neutral
191,باهي. وانت، يا للا؟,neutral
192,تحبني نشوف تحت الكبوت؟,neutral
195,سكر؟,neutral
196,انجم نخلص بالماستار كارد؟,neutral
198,من هوني نهزو باقاج الرحلة ان دبليو تسعة صفر سبعة؟,neutral
199,نحب الماركة هاذي.,positive
204,انا فرحان الي نجمت نجي للبلاد هاذي.,positive
205,اسمي و ادريستي موجودين عليه.,neutral
206,تعاوني بش نلقى فاليجتي؟,neutral
207,شنوة نوعها الحجرة هاذي؟,negative
208,نحب نذكر اللي حكومتنا ميش باهية هع اللي نسميوهم جماعة الفلايك. اليابان ياسر معبية حتي تزيد تستقبل الزوار الغير مرغوب فيهم. اما، من ناحية اخرى، برشة قطاعات في الصناعة متاعنا يلزمها يد عاملة.,neutral
209,مالجبل هاذاكا، تنجم تشوف المدينة الكل. في الفصل هذا، برشة انواع متاع نوار قاعدين يتفتحو. ياسر مزيانين.,positive
213,تبعني.,positive
217,من فضلك قلو الي يامادا تكلم.,neutral
221,من فضلك اعمل التحضيرات اللازمة بالمسبق؟,neutral
224,باهي. من فضلك عمر المطبوعة هاذي. ساك بركة؟,neutral
225,شنوة تحب، بقري ولا دجاج ولا حوت؟,neutral
227,ممكن ما نجيبوش من نفس الثنية في المرواح؟,neutral
228,فما سناك بار هوني؟,neutral
229,سامحني، سيدي. نحب نحوس شوية في بوسطن.,neutral
232,عندكم مينو بالياباني؟,neutral
235,توا ماضي ساعة و درج.,neutral
238,فما شكون لاهي بيا. عيشك.,positive
239,نحب دوا متاع وجيعة.,negative
240,شكوني الممثلة المفضلة متاعك؟,positive
241,نحب واحد اوفال.,neutral
242,شنية الموزيكا اللي يلعبوها غادي؟,neutral
243,اللون ما عجبنيش. وريني وحدة اخري، عيشك.,negative
246,عيشك هزني للسوق.,positive
248,الكادر متاع مرياتي تكسر.,negative
250,من ماضي تلاثة.,neutral
252,جو. بقعتي بجنب الشباك. ااه، كان تحب نبدلو بالبلايص بعد، يا انسة.,positive
255,لبارح عملت جو بالتحويسة في نويورك.,positive
256,نحب نشوف الساك الازرق الي في الشباك.,positive
258,كان تلقى مشاكل كلم الملاك.,neutral
259,اعملي طلية و قدهولي كيما هو توا، يعيشك.,neutral
261,كيف توصل غادي، اسال شكون اخر، يعيشك.,neutral
263,عيشك اعطيني اسرع طريقة بش نمشي لسان فرانسيسكو.,neutral
267,انجم ناخذ مفتاح البيت ميتين و خمستاش؟,neutral
268,سامحني. تنجم تصورني؟,neutral
269,من فضلك اكتب نومرو بيتك و صحح هوني.,neutral
271,اللون باهي، اما القياس موش قدي. اتنجم تصلحهولي في ساعة؟,neutral
272,استنيناك نهارتها.,positive
274,عنا ما يكفينا ايامات.,positive
275,ما فهمتش.,negative
277,كيفاش انجم نرجع لوين كنت نحب نمشي؟,neutral
278,ياخي هذا معفى مالاداء؟,neutral
279,بون، لازم يزيدو يلعبو وقت اضافي لين ينحيو التعادل.,neutral
280,حاشتي بالتمديد اربعة و عشرين، من فضلك.,neutral
281,ميسالش تمل عليا بالحرف؟,neutral
285,تفضل زوز دولارات. خلي الباقي عندك.,neutral
286,وقتاش العشاء؟,neutral
287,سامحني هذا برشة عليا.,negative
288,وين نهبط بش نمشي ليونيون سكوير؟,neutral
290,تنجم تسال في الشباك متاع الكرا هاذاكا.,neutral
293,اهلا، جين. ميسالش تهزهم للغسالة؟,neutral
296,انا مصلع.,positive
298,لا. ناوي نزور باريس و انا مروح.,neutral
299,تهزو معاك ولا نبعثوهولك؟,neutral
301,لمدة لخرة كثرو برشة مشاريع التمخميخ، موش هكا؟,neutral
302,تعداو حكاية ستة سوايع توا.,neutral
303,الرحلة ميا و اثناش متاع خطوط دلتا. تاخير في الطلوع للطيارة.,neutral
304,تنجمش تعطيني بيت بزوز فروشات الليلة؟,neutral
305,تكتبلي كلمتين على السرقة لشركة التامين متاعي، يعيشك؟,neutral
306,مادامني ضعيف في التصوير، ضاهرلي اك المصورة الساهلة تساعدني خير.,positive
307,هاذا الرصيف متاع نويورك؟,neutral
308,عطلة سعيدة.,positive
312,بربي اعطيني شوية شاش.,neutral
313,من فضلك نحب باطاطا في الفور مع صالصة حامضة.,positive
314,اي، كل عشرة دقايق.,neutral
315,اعطيني واحد برغر و واحد شيزبرغر، عيشك.,positive
319,بقداش تحسب الاجراءات؟,neutral
320,كل واحد يحب يخلص وحدو.,neutral
322,بش نخرج غدوة الصباح.,neutral
323,انا زادا، ماشي غادي. تحب ناخذو تاكسي مع بعضنا؟,neutral
324,اقعد الدار دارك. تشرب حاجة؟ قهوة ولا تاي ولا قازوزة؟,neutral
325,باهي برشة انك تقول هذا.,positive
326,كان موجود على كرسي في الاستقبال.,neutral
327,لحمة بقري في الكوشة، عيشك.,neutral
329,وقتاش تفرغ طاولة؟,neutral
331,انجم نبدل اللي طلبتو؟ نحب السول في بلاصة المول متاع الحجر.,negative
333,صرفلي هاليان لجنيه من فضلك.,neutral
336,شنية عملية المصرانة الزايدة؟,neutral
338,تعطيني توصيل فيه التفاصيل متاع العلاج؟,neutral
346,اعطيني قاموس الجيب، عيشك.,positive
349,بون، مانعرفش.,neutral
350,مبروك، سمعت بيك ترقيت لنايب رئيس.,positive
351,بعد غدوة في السهرة.,neutral
352,نعيش في جنوب اليابان.,neutral
353,تسكرة مشي و جي لشيكاغو، يعيشك.,neutral
355,تحب باكون ولا جمبون مع العضم؟,neutral
358,للقراية.,neutral
359,فيسع عيشك.,positive
360,لزوز مالناس مع السبعة. الاسم واتانابي.,neutral
364,المكيف ما يخدمش.,negative
365,كل نهار اثنين هكا.,neutral
366,من فضلك امشي لبهو الذهاب متاع الرحلات الدولية. رحلة سعيدة.,positive
367,عندكم رحلات لباريز بالاوروستار؟,neutral
368,منقالتي. كانت من نوع سايكو الرقمية.,neutral
369,جبت شهادتي في الطب معايا ماليابان.,neutral
370,بش يسرنا انو نسربيوكم حاجة تشربوها من اختياركم، و بعد نسربيوكم العشاء. عندكم دليل مفصل عالمشروبات الي نسربيوها في الرحلة هاذي تلقاوه في جزء المعلومات في مجلتنا.,positive
373,تسكن قريب من هوني؟,neutral
374,تنجم تبعثو لليابان؟,neutral
375,وينو حانوت الهدايا؟,neutral
379,انجم نجاوبك نهار الجمعة هذا؟,neutral
380,باهي، خليني نتفقد بيرو الحجات الضايعة. شنية نوعها المصورة؟,neutral
381,سامحني، هانا نحضرو في البيت اللي طلبتها.,negative
383,اه، فيها محطات المترو و الكار. انجم نخليه عندي؟,neutral
384,اه، توحشت شيبازوكي.,negative
386,انا موجود في الطريق السيارة واحد قريب لخليج مورو باي.,neutral
389,اي، عنا. سباق بشطر نهار و سباق نهار كامل.,neutral
390,نقترح عليك بلالط.,positive
391,اعطيني فياقة، من فضلك.,neutral
392,نحب نلغي الي حجزتو، عيشك.,negative
394,شنوا نظامكم متاع الترجيع؟,neutral
397,الضو ما يمشيش.,neutral
398,على فكرة، اسمي هيروشي ايجيما.,neutral
400,قداش من ساعة فرق بين الوقت في طوكيو و هوني؟,neutral
401,الترينو ياقف في غابة البحيرة، موش هكا؟,neutral
403,قداش الكل في الكل؟,neutral
404,شكرا، سيدي.,positive
405,امشي طول طول و بعد دور الدورة الثالثة عاليمين.,neutral
407,عندي وجيعة في معدتي كايني سكينة.,negative
408,اغلب اليابانيين ياكلو القرنيط و السوبية.,neutral
411,شفت؟,neutral
412,هذي هدية. تلفهالي؟,positive
414,عسلامة، للا كنت. عنا برشا ما شفناكش.,neutral
416,انجم نقص زوز تساكر درجة ثانية لشيكاغو، يعيشك؟,neutral
417,انا هو الي تمتعت.,positive
419,مشيت لنويورك.,neutral
422,نحب نبدل الحجز متاعي في الطيارة ميتين و خمسة لثنين اكتوبر.,neutral
423,شنوة نومرو الطيارة؟,neutral
426,ويني كونتوار التسجيل متاع دلتا؟,neutral
427,ناقص ملح الفطور هذا؟,neutral
429,هذا موش مسموح بيه.,negative
431,يضهرلي انجمو. هاي التيكة متاعك.,positive
432,شنوة تنحي اخر حاجة قبل ما تشد فرشك؟,neutral
437,لا، تو نشريه وانا غادي.,neutral
438,اللون هذا يبلاح؟,neutral
439,هاذا اختصاص في المعتمدية هاذي؟,neutral
440,نحب شوية بشكوتو.,neutral
442,بلاصة لنويورك، عيشك.,positive
446,ايامات.,neutral
447,الدورة الثانية عاليسار.,neutral
448,صغار برشة.,negative
452,صعاب الرحلات؟,neutral
454,نحب بقعة بجنب الشباك، عيشك.,neutral
456,انجم نطلع بالتسكرة متاع اورايل؟,neutral
457,قداش يلزم وقت بش توصل لليابان؟,neutral
458,عندكم خرايط؟,neutral
459,اه، اي. اقرا عليه في الدليل.,neutral
461,طلبت تلاثة كيسان تاي. ياخي جابولنا كان زوز.,negative
462,الالكترونيك رخيص، اما الماكلة و مصروف الدار ياسر غالين.,negative
463,بش نهزو معايا.,neutral
465,في اليابان نلبس قياس ثنين و عشرين.,neutral
466,وينهم اوقات العمل متاع متحف الفنون؟,neutral
470,وين نخلص؟,neutral
471,الكارطة هاذي، باهي؟,neutral
475,هاذي اول مرا تسافر لبرا؟,neutral
477,اناهوة الدرس متاع المبتدئين؟,neutral
479,في البلاد هاذي فما برشة انواع متاع غلة.,neutral
480,نحب نوصق الفاليجة هاذي.,positive
482,فما ماكلة في الاقامة متاع السكي الموجودة في الهبطة؟,neutral
483,سامحني، سكرت على روحي الباب. ميسالش تعطيني مفتاح اخر؟,neutral
485,صرفلي ها الدولارات باليان الياباني، من فضلك.,neutral
487,الوداع صعيب.,negative
488,معايا الاستقبال؟ فمة مصحة قريبة؟,neutral
489,سامحني. انجم نسألك الي تاكل فيه شسمو؟ ضاهر ياسر بنبن.,neutral
490,يقرصو.,negative
492,وبعد نمشي لانا بوابة؟,neutral
493,عشرة دولارات يكفيو للتاكسي؟,neutral
495,التمثيل و القصة كانو ممتازين.,positive
496,واو، بارك الله فيك.,positive
497,ما عجبتنيش البيت. توريني وحدة اخرى؟,negative
498,هذا اخر ستيل خرج صيف السنا.,neutral
499,هزني لوسط البلاد عيشك.,positive
502,انجم نكري كرهبة؟,neutral
503,مطعمو غريب.,negative
505,عيشك صلحو، ما دامني البرة.,negative
507,عندك حاجة خفيفة تتاكل؟,neutral
508,عيشك تكلم بالشوية بالشوية.,neutral
509,بش نجي ساعة ممخر.,negative
511,انا كان.,neutral
512,اي. ستنا تو نجيبلك وحدة.,neutral
513,معلم.,neutral
514,المطر قعدت تصب جمعة كاملة؟,neutral
516,شطر دبوزة، عيشك.,neutral
517,يعملو عروض عالمباشر؟,neutral
523,انجم نشوف الكرتابة؟,neutral
524,عندك حاجة اخرى؟,neutral
525,يلزمك ترتاح.,neutral
528,عيشك عمر بطاقة الوصول و بطاقة الديوانة هاذوما.,neutral
530,الكرهبة هاذي تمشي لسياتل؟,neutral
531,نخلص جزء توا؟,neutral
532,هذا حقيقي ولا اصطناعي؟,neutral
533,تستناني هوني؟,neutral
535,اه، عيشك. كنت نلوج فيه.,positive
538,تخلص توا ولا نقيدلك؟,neutral
539,انا في البلاصة هاذي غريب جملة.,negative
540,لا. حاجة ميش غالية و برا.,neutral
541,انجم نغسلو في الدار باليد ولا بالماكينة؟,neutral
542,نحب حكة اقواش، يعيشك.,neutral
543,سامحني. شنوة تحب؟,neutral
544,نحب نبدل التاريخ لتسعطاش ماي.,neutral
545,من فضلك صحح لهنا، و هذا التوصيل خليه عندك.,positive
546,نحب كلاصت فوال.,neutral
547,نحب شوية علوش.,neutral
548,تلوج في حاجة؟,neutral
549,نحب ناخذ كار لمحطة بان. اناهي الكار اللي ناخذها؟,neutral
551,اربعة ليالي.,neutral
553,حاشتي بشوية كلاسط.,neutral
556,ما فيهش برشة حريرات. تلاثين اكاهو.,neutral
557,نحب نحجز بيت.,neutral
558,منين انت ماليابان؟,neutral
560,مع الاسف، يبدا لاهي برشة نهارتها.,negative
561,في الحالة هاذي، ننصحك بهذا.,positive
563,خدمة البيوت.,neutral
564,انتباه، يعيشكم.,neutral
565,تنجم اطيح في سومو خاترو مبقع؟,neutral
567,عندكم تنابر تذكارية؟,neutral
568,هاذي بيت تلاثة ميا و سبعطاش. تزيدوني ملحفة اخرى؟,neutral
569,تنجم توصلني للمحطة في خمسطاشن دقيقة؟,neutral
570,يلزم تحط مبلغ ضمان عالكرهبة.,neutral
571,راجل طمبج فيا. بعد فقت اللي صتوشي ما فماش.,negative
572,ما فماش بيوت متاع عبد واحد فارغة اما عنا بيت متاع زوز.,neutral
573,التسكرة هاذي صالحة كان النهار اذاكا؟,neutral
575,وقتاش يوصل لميلانو؟,neutral
576,عندكم شكون يحكي بالياباني؟,neutral
577,اناهي القنات الي تحط موزيكا شعبية؟,neutral
579,الخطوط الجوية دلتا.,neutral
580,نحب قهوة في كاس كبير.,neutral
581,فيها دوش و توالات؟,neutral
582,وفا الوقت.,neutral
584,سمعت الي سي يامادا عندو زوز صغار.,neutral
586,رحب نكري بطو بالشراع.,neutral
588,تنجم تغسل المعون مبعد؟,neutral
589,نحب قاز بالقاز.,neutral
591,تصرفو دولار امريكي لجنيه سترلينق؟,neutral
594,بالطبيعة سيدي. شاسمك؟,neutral
596,مانيش لابس حوايج رسمية.,neutral
597,عيشك ايجا وحدك المرة الجاية.,neutral
599,مانيش متاكد اللي الحوايج اللي لميتهم يكفيو تلاثة جمعات.,negative
600,كل واحد بزوز دولار.,neutral
604,اكيد تو نبعثولك المطويات.,neutral
605,فما مشكلة في الضو متاع الفران.,negative
607,من فضلك وريني قواندوات جلد.,neutral
608,الكرهبة عدمت. بربي ابعثو شكون.,negative
609,تنجم تنصحني بكتاب فيه تصاور لصغير عمرو ستة سنين؟,neutral
610,تنجم تخلي عندك حاجاتي الثمينة؟,neutral
611,اهلا هاري. يعطك الصحة على الدعوة.,positive
612,باهي، نحبو نجربو شراب ابيض.,positive
614,كي يحبو يرندفو، يمشيو للسينيما.,neutral
616,كان عندي فيه حكاية ميات دولار.,neutral
619,انا الغالط.,negative
621,حاشتي بشوية قرارص.,neutral
623,ما فماش سيديات مستوردين؟,neutral
625,بش تقرا محادثة بالاونقلي.,neutral
627,قريتش كتبة باهين المدة لخرة؟,positive
629,بش نقعد في دار صاحبي في نويورك.,neutral
631,كان سأل علي اي حد، قلو راني في القهوة.,neutral
632,متاكد الي كنت حاطو في الجيب الدخلاني متاع كبوتي.,neutral
633,تعرفش وين انجم نخلي باقاجي؟,neutral
634,جيت لهوني في خدمة.,neutral
636,تعرفشي مدرسة باهية متاع تعليم الغطس؟,neutral
637,قداش السوم بالاداء؟,neutral
638,اعطيني محرمة خشم.,neutral
639,برشا حس عند الجيران.,neutral
640,باهي، الدكتور كرابز ما يشوف حتى حد بلاش موعد.,neutral
641,تنجم تعطيني اسم و نومرو الشخص الي بش تتصل بيه؟,neutral
642,هدية؟,neutral
643,الخطوط الجوية يخلصو عليا مستلزمات شخصية لازم نشريهم؟,neutral
645,ماشي للغراند هوتيل؟,neutral
646,ما فما حتى حد بالاسم هذا لهنا.,negative
647,وينو البوليس، يعيشك؟,neutral
648,انجم نتسلف السكوتش؟,neutral
650,نحب بيت فيها بانو.,neutral
652,ما خرج شئ مالماكينة؟,neutral
653,مضمون هذا؟,neutral
655,شنوة تشخيصك؟,neutral
656,هانو في اخر الكولوار في الطاق السابع. تفضل خوذ المصعد الي على يمينك.,neutral
659,احنا في محطة جونز ستريت.,neutral
660,عمري ما نخمم نمشي لحفل موسيقى كلاسيك و انا في اليابان.,neutral
666,ممكن تفسرلي الاكلة هاذي كيفاش؟,neutral
667,كان مالمفروض تطلع في رحلة ثمنية ميا و عشرين، الي طلعت عندها خمستاشن دقيقة. باهي انجم انحطك في رحلة اخرى.,neutral
668,تفضلو. كراسيكم موجودين لهنا.,neutral
670,مسافر في خدمة حتى للجمعة الجاية.,neutral
671,انا و مرتي فرحانين برشا الي انت جاي بحذانا في عطلة اخر الجمعة بش تجرب العيشة الامريكية في البلاد.,positive
672,الدورة الجاية عاليمين.,neutral
673,فما شكون حلي الكولي متاعي.,neutral
674,اي، من فضلك. اسمي كوروساوا. حتى لوقتاش تنجم تخليلي تسكرتي؟,positive
676,وين انجم نشري تسكرة بش يجيو يوصلوني؟,neutral
677,ستة مياة دولار في الشهر مع شهر ضمان، و شهر اخر للتصمصيرة متاعنا.,neutral
678,تخير كبوت بصدر دوبل أو عادي؟,neutral
679,اه، مش مشكل. هاك هوني، على كل.,neutral
680,الخطوط الجوية اليابانية، رحلة عدد ميا و تلاثة و عشرين.,neutral
681,يلزمني نشري شمبوان.,neutral
683,ميسالش تقلي وقتلي نوصلو للمركز المدني؟,neutral
684,تو نرجعلك بالباقي.,positive
685,لا.,neutral
686,محلاه الفخار. الصحن هذا بتلاثين دولار؟,negative
687,عندكم فيستة باهية في حدود المياة دولار؟,positive
688,وين اقرب جزار؟,neutral
690,باهي. عندكشي حساسية ثانوية؟,neutral
691,حسب ما نشوف، ضاهر فيك عندك التهاب.,negative
692,تنجم تعطيني توصيل، عيشك؟,neutral
693,احنا تلاثة.,neutral
694,فهمتك. تتفكرش قداش دفعت للتسكرة متاعك؟,neutral
695,شقولك تجي معايا تشرب حاجة؟,neutral
696,شنوة نومرو بيتي؟,neutral
698,نحب زوز كراسي في الطاق الثاني لسهرية اليوم؟,neutral
699,سكرت بيتي و المفتاح لداخل.,neutral
700,الاداء محسوب؟,neutral
701,سامحني. تنجم توريني منين لنقار، يعيشك؟,neutral
702,وقتاش يحل البيرو هذا؟,neutral
703,نحبو نقعدو اربعة ليالي ابتداءا من واحد اوت.,neutral
704,الساك هذا مصنوع بالفينيل، صحيح برشة و خارج بالقدا كيما تنجم تشوف.,positive
705,الماكلة بنينة، اما انا شبعت. يعطيك الصحة.,positive
706,سرقولي صتوشي في الميترو.,negative
707,لازمني نمشي لسفارة اليابان.,neutral
708,شنوة اسمها النوارة هاذي؟,neutral
709,ما تساعدنيش فيه شوية؟,neutral
710,هذا ماشي لشيكاغو؟,neutral
713,عيشك صبلي شاك السفر هذا.,neutral
715,عندي السخانة من ولت البارح. قراجمي يوجعو فيا برشة. الي ناكلو نرجعو.,negative
717,هاو هوني، عالحيط، والقرص متاع المكيف هوني. تستحق حاجة اخرى سيدي؟,neutral
719,خمسطاش سبتمبر نهار احترام المسنين.,neutral
722,انجم نخلط غادي في الوقت كان نخرج من هوني توا توا؟,neutral
723,ما فماش صابون في بيتي.,negative
724,باهي. اما انشالة ما تاخوش برشة وقت.,neutral
726,تنجم تخرجلي المطبوعة؟,neutral
728,مازلت كي شريتهاالكرتابة، اما السلسلة كانت مكسرة.,negative
730,اتبع؟,neutral
731,يعيشكم ارجعو للكار ماضي تلاثة كان طارت.,neutral
732,ملاين العباد تزور المعابد المعروفة في اول صلاة في العام.,positive
735,كان ممكن، نحب طاولة بحذا الشباك.,neutral
736,ما لازمني نشرب حتى شي فيه الملح.,negative
738,نحب بقعة بحنب الممشى عيشك.,neutral
739,يفضلك قلي حسب التقريب.,neutral
740,هكا باهي، عيشك.,positive
741,فماش دوا انجم ناخذو لها الحزاز؟,neutral
742,تنجم تبدل الصيغة تردها الي قلتو توا؟,neutral
743,مع انا وقت تحب نطلعوهولك؟,neutral
747,سامحني تباعو الكل.,negative
750,نحب نبعث الكارت بوستال هاذي لليابان.,neutral
752,يعطيك الصحة. هذا مفتاح بيتك. الحمال تو يطلعلك باقاجك.,positive
755,خلي باقاجي عندك، يعيشك.,neutral
756,نحب نكري دار متوسطة فيها اربع بيبان.,neutral
758,منين انجم نشري فخار؟,neutral
759,مريولي بالعرق.,negative
761,قداش يلزم وقت بش نعدي كماندة؟,neutral
763,قداش عندك من يان، سيدي؟,neutral
764,عسلامة. انا حجزت.,positive
765,اعطيني الملح و الفلفل الاكحل، عيشك.,neutral
766,حجزت عن طريق البيرو متاع طوكيو. بش نوصل امخر شوية الليلة.,neutral
767,هيا نقضيو فيسع فيسع.,positive
768,انا طلبت بلاصة ممنوع فيها الدخان وقتلي وصلت، و هاذي بلاصة متاع مدخنين.,negative
769,هيا نمشيو نشربو حاجة.,neutral
770,نقترح عليك النوع هذا متاع الحوت، المرجان الاحمر.,neutral
773,ميشالش تعلي صوتك شوية، عيشك؟,neutral
774,انا ما انجمش، اما تو نوصي عليك.,neutral
775,حددتو وقت و بلاصة؟,neutral
776,بارك الله فيك. ماذابيا، اما سامحني عندي موعد سابق.,neutral
777,قداش مزاللو و يخرج؟,neutral
778,في اماريكيا الكورة في الجامعة ضاربة اطنابها.,positive
779,تو نعطيك مسكن للوجيعة.,neutral
780,ميشالش تقلي وقتلي الترينو يقرب من اكسفورد؟ نخاف لا تفوتني المحطة.,negative
781,باهي، بيل. تعجبني، اما موش اكثر.,positive
782,ياسر غليت عليا.,positive
783,نحب نتاكد مالوقت اللي يخرج فيه.,neutral
785,ما ضاهرلي كان انجم نعاونك.,negative
786,وين اخبار الرياضة؟,neutral
787,القياس هذا، الي تسميوه قياس عادي، يساعدني.,neutral
789,كل شي محسوب؟,neutral
790,شق الكياس غادي و امشي طول طول لين يعرضك المقص الثاني. وتيل ك بعد المقص.,neutral
791,نحب حاجة للثملة.,negative
792,موش مشحم؟ مستحيل. ياخي تفدلك؟,negative
793,وين توفى الدورة، و وقتاش؟,neutral
794,بون، كاينني ما عينيش بيه.,negative
796,يعيشك ابعث الماصو هذا في المطار.,neutral
