sentID.BTEC,sent,sentiment
1369,تكدر تكلي وين اكدر أحصل سيارة أجرة؟,neutral
1375,تكتات اثنين الدرجة الثانية، بلا زحمة.,neutral
1384,اريد ارسل فاكس.,neutral
1394,اريد اوتي سفر.,neutral
1396,اكدر اقدملك أي شي؟,neutral
1404,يومي؟ انا خايف اسأل، بس شنو تقصد؟,neutral
1418,اريد واحد ألي راح يلزم الوثايق بحجم الورق العادي بدون ما يطبكهن.,neutral
1433,أي، بس مو قوي كلش.,neutral
1434,انا حساس للبزازين.,negative
1436,أي، لازم عندك إجازة سوق و، اه، لازم عندك إجازة من لجنة سيارات الأجرة والليموزين.,neutral
1462,اتفضل، استاذ.,positive
1465,ما اكدر اظاهر حتى احصل ماي حار.,negative
1474,اريد احجز غرفة لليلة.,neutral
1492,لا، يستثني الضريبة وتكلفة الخدمة.,neutral
1506,تريد تروح وياي نسوك اليوم العصر؟,neutral
1508,هاي، هذا صدك ثوب حلو.,positive
1519,هسه، مكالمتك انقبلت. بلا زحمة اتفضل.,positive
1525,شنو رقم البوابة؟,neutral
1539,شنو هو تذكار هاوايين نموذجي؟,neutral
1556,اكدر أوصل هناك بالأفرع؟,neutral
1560,اريد مجفف شعر.,neutral
1562,رايحين لمكان تحجي هيج؟,neutral
1585,جاي من النرويج.,neutral
1603,من عشرة لثنعش بلا زحمة.,neutral
1619,اكيد. خليني اشوفه. انت متأذي بحجارة، أتصور.,negative
1620,للاحتياط، انطيني رقم الشخص المسؤول.,neutral
1622,اكو هناك طريق سريع؟,neutral
1630,ليش ما اجه للحفلة امس؟,neutral
1637,صايره دعمه.,negative
1650,آسف، غلطت بالرقم.,negative
1653,بلا زحمة ادخل رمزك.,neutral
1663,ما اكدر اعدل الصورة.,negative
1668,لفة جيز بركر و عصير برتقال، بلا زحمة.,neutral
1670,هذا جوازي.,neutral
1682,صدك، اشكرك هواي. اه، اكدر اصعد فوك؟,positive
1702,تكدر تنطيني تكتين للمسرحية الجمعة الجاية؟,neutral
1718,ذاك المسافر كال يكدرون يغيرون المقاعد وياك.,neutral
1754,اكدر امدد اقامتي؟,neutral
1766,كلي، تعرف أي شي يسوه نشوفه هنا؟,neutral
1768,لا، اريد أأجر نص مجموعة مضارب وحذاء.,neutral
1782,تكدر تكلي الجنطة الضايعة شوكت الكت؟,neutral
1788,شنو اسم المنتزه الوطني؟,neutral
1791,انخدشت.,negative
1792,وين اكو مكان زين للسياحة؟,neutral
1800,اكدر اخذ شوي فواكه؟,neutral
1834,اكدر اخذ غداي هسه؟,neutral
1837,احتاج اصرف هاي الدولارات.,neutral
1867,احتاج تكسي. انا بساوث ماين وليبرتي.,neutral
1876,اكيد، تحتاج اسويلك تمويج؟,neutral
1878,هاي مو تفاحة هاي خوخة.,negative
1903,راح انطيك وصفة. اخذها للصيدلية.,neutral
1927,احنه نطير تلث مرات بالاسبوع، الخميس، الجمعة والسبت.,neutral
1931,هذا غالي، مو؟,negative
1948,أي، عدنه هذا. راح نجهزه الك.,positive
1950,راح تخلي جنطتي يمك لحد الساعة تلاثة؟,neutral
1951,لا، بس ردت أمر.,neutral
1954,اكدر احجز أجر-سيارة هنا؟,neutral
1968,انت امريكي؟,neutral
1980,لهذا المكان، بلا زحمة.,neutral
1985,سيارتي وكفت.,negative
1988,وين ظلال العين؟,neutral
1993,انريد ركن هادي، اذا ممكن.,neutral
1997,هذا التكسي فارغ؟,neutral
1998,هاي محطة اكسبريس؟,neutral
2001,شوكت لازم اجي؟,neutral
2003,اريد بطل نبيذ ابيض زغير.,neutral
2005,اه. اكدر اكل وجبتي بعدين؟ احس نفسي متخربط هسه.,negative
2025,بالحقيقة، عندي خبر. راح اتزوج.,positive
2033,اكو بنطرون ثاني؟,neutral
2035,اكدر احصل على برنامج؟,neutral
2052,واحد اقتحم غرفتي البارحة بالليل.,negative
2055,راويني السمجة ألي شفتها اليوم بكتاب الصور، بلا زحمة.,neutral
2083,شوف التعليمات الموجودة على غلاف الاكل المفرغ من الهوا.,neutral
2086,اريد فلوس.,neutral
2100,باك محفظتي وشرد.,negative
2119,انت مو عندك دروس تجريبية؟,neutral
2147,وين اكدر اشتري طوابع مال بريد؟,neutral
2148,انا من بريطانيا.,neutral
2156,راح اجيكه ويه زوجتي.,neutral
2161,اريد ترجعولي فلوس هذا.,negative
2179,اكو تلفون عمومي مقابيل البنك.,neutral
2180,راح أوصل تسعة آذار واروح يوم اربعطعش.,neutral
2205,هذا شوي غالي، شتكول؟,negative
2235,عندك تذكرة الصعود؟,neutral
2236,وين محطة الباصات؟,neutral
2238,اتريد حلويات؟,neutral
2302,تحجي؟,neutral
2306,نفس الشي بالنسبة الي، بلا زحمة.,neutral
2318,طلبي ما اجه.,negative
2324,اكو ينابيع حارة هواي.,neutral
2329,بلا زحمة صرف الخمسين الف ين للدولار الأمريكي.,neutral
2338,كلش عادي. تريد الصدك انا اريد ادخن.,positive
2347,وين اكدر أأجر ادوات سكي واحذية؟,neutral
2353,نسيت مشروباتنه؟,negative
2368,تكدر ادزه لعنواني باليابان ببريد جمع الطرود الدولية؟,neutral
2381,اريد كلاص خمر احمر.,neutral
2389,بس اذا جان مالتك، أستاذ. ههه-ههه، جاي اشاقه.,neutral
2401,أكيد. شلون انخدمك؟,neutral
2412,عدنا بيرة، وسكي، براندي، جن، فودكا و خمرة.,neutral
2425,آي دي. اوه، صحيح. جواز اوكي؟,neutral
2428,رقم غرفتي تلثمية وستة وعشرين. تكدر الهدوم مال الغسل مالتي؟,neutral
2440,راح اشوف أي واحد منها يرهم.,neutral
2441,اريد كيتلي.,neutral
2445,جيبلي شوي جبن مبروش.,neutral
2462,قمصاني ينظفن باجر الصبح؟,neutral
2476,تكدر تخليه يرجع يخابرني؟,neutral
2490,لعد ليش؟,neutral
2492,من رخصتك. اكو مكتبة هنا؟,neutral
2496,أتصور انت غلطت. الغرفة مدفوعة. عندي وصل.,negative
2505,الباص هناك.,neutral
2516,اريد رولتين أفلام أيزو مية، ملونة، ستة وتلاثين لقطة، بلا زحمة.,neutral
2519,اريد اصرف هذا الصك بسبعين دولار.,neutral
2521,اريد اشتري طوابع لعشر كارتات بريدية لليابان، بلا زحمة.,neutral
2528,اكو مصارف يم المحطة؟,neutral
2531,أخاف اكو غلط بالحساب.,negative
2552,موجود هنا.,neutral
2557,جيزبركر سفري، بلا زحمة.,positive
2578,بعد صدك ما تكدر تسوي التصميم بدون كمبيوتر.,neutral
2591,اركض.,neutral
2601,اكو مزك ببلوزتي. ما ادري تكدر تخيطه ألي، بلا زحمة؟,neutral
2613,شكد الكروة لمانجستر؟,neutral
2643,تكدر تنطيني واير جطل؟,neutral
2644,وين اكدر اشتري حصيرة شاطئ؟,neutral
2670,يلا، انطيني حجز جديد.,neutral
2676,انطيني ستيك لحم خنزير و بس مو بثخن هذيج.,negative
2678,احنه جايين الساعة سبعة.,neutral
2687,من اشوف الاسعار هلكد رخيصة، اكول سخافة تشتري اي شي من اليابان.,negative
2690,انباكت تسجيلاتي هم.,negative
2695,موطة ام الكبوس بالفانيلا، رجاءا.,positive
2702,انا موافق، لازم يصير كلش طبيعي.,neutral
2704,ديربالك من الحفرة، ديربالك من الحفرة، بعدين يم البيبان رجاءا.,neutral
2707,راح احتاج بطاقة إئتمان.,neutral
2708,هذا الرقم.,neutral
2715,دليني على مكان زين بهذا الشط، رجاءا.,neutral
2726,رجاءا انطيي تقرير حادث.,neutral
2729,لا، شكرا الك بس هسه.,neutral
2734,اوكي، رجاءا ابقى ع الخط. سيد ناماجيما، السيدة ساتيو الظاهر ما ترد ع الاتصال. تريدني ابقى متصل عليها لفترة اطول؟,neutral
2736,يمكن، بس لازم نوزنهم كلمن وحدة.,neutral
2747,مبينة شوي غريبة.,neutral
2748,منين استلام جنط الرحلة سبعمية وتلاثة؟,neutral
2760,اكو شي غلط بالمقبض مالك.,negative
2765,راح يخرب هذا؟,negative
2772,لا، شكرا. احسنلي ما اشرب بعد.,neutral
2808,رجاءا دليني على شارع تسوق مناسب.,neutral
2811,ذاك الباص يروح لفندق هيلتون؟,neutral
2816,هسه، هذا الصبغ كلش مميز. هذا مال تسوروتارو كاتاوكا. هو معرومة كفنان عالمي.,positive
2850,عندي تقدير كلش جبير للموسيقى الكلاسيكية.,positive
2851,اكدر اعزمك على عشا فد مرة؟,neutral
2862,زين. شنو اسم الشخص الثاني ورقمه، رجاءا.,neutral
2871,اعذرني، خليني اطلع، رجاءا.,neutral
2878,تكدر تصيح لموظف يحجي ياباني؟,neutral
2898,احنه نزور اقاربنا دائما.,neutral
2939,ميكي هاياكاوا. هاي الغرفة سبعمية واثنين.,neutral
2945,لازم ابقى هنا الليلة، مو؟ تكدر تساعدني احجز غرفة بفندق؟,neutral
2947,ملا لازم يصير طويل. خمسطعش دقيقة بالكثير.,neutral
2960,تكدر تكلي على كلفة هاي المكالمة؟,neutral
2964,زين، تكدر تكللها انا اتصلت، رجاءا؟ راح اتصل بيها بعدين.,neutral
2973,اكو جولة صباحية؟,neutral
2982,تصرف عملات اجنبية؟,neutral
2983,ميزانيتنا بحدود الخمسين دولار لتلث اشخاص.,neutral
2990,منين اكدر اشتري فلم كاميرا؟,neutral
2995,عندك بيرة يابانية؟,neutral
3001,اريد بدلة سباحة صغيرة، رجاءا.,positive
3016,اريد اسجل جنطي.,neutral
3029,هاي السيدة كاوازو بالغرفة الف وستمية واهدعش.,neutral
3030,العفو.,positive
3038,همه ولاشي.,neutral
3040,شنو اكثر شي مهم عدكم انتو اليابانيين، راس السنة لو الكرسمس؟,neutral
3041,مقعدك رقمه اثنين وتلاثين ايه. بعدين اطلع كبل فهاد الممر. هو يم الشباج.,neutral
3073,بس دقيقة، رجاءا.,positive
3109,رجاءا املي تقرير الفقدان.,neutral
3111,ما افهم امريكي، انا احجي انكليزي بريطاني.,neutral
3120,من أمس.,neutral
3129,يشمل تأمين التصادم والمسؤولية القانونية.,neutral
3134,فقدت شريط استلام الجنط مالتي.,negative
3152,عندك اي بروش بتصميم زين؟,positive
3155,جاي اتصل من تلفون عمومي بماسي.,neutral
3170,هذول كلش كبار.,negative
3176,شكد الكراجية لكل ساعة؟,neutral
3179,السيدات والسادة، على رحلتنا لليوم، عدنا مضيفات يحجون ياباني تكدرون تميزوهم من خلال العلم الي لابسينه. اذا تعرفون اي واحد يحتاج مساعدة لغوية. رجاءا انطونا خبر.,neutral
3182,اكو حقبة فنية محددة تفضلها؟,neutral
3185,رجاءا جيكها بعد مرة.,neutral
3195,اطلع كبل ويه الشط تقريبا نص ميل. راح توصل للمنتزه.,neutral
3201,لا، هذول كلش اقوياء.,negative
3207,اوكي، راح رسله للاس فيكاس الك.,neutral
3209,جاي ادور على دريس ركض.,neutral
3220,يعجبك تشرب شي من البار؟,neutral
3222,من هذا الطريق رجاءا، اصعد بهذا المصعد.,neutral
3238,احسنلك تاخذ قار الثمانية ونص.,neutral
3267,اكو سينما قريبة منا؟,neutral
3269,هسه موسم المحار، راح يصيرون زينين.,positive
3279,اريد مع ساعة يد ثانية.,neutral
3284,راح اسجل دخول بحدود الساعة تسعة بالليل.,neutral
3285,تأخر الوقت، لازم اروح.,negative
3289,ما استخدمت خدمة الغسل عندك. راح تجيك هذا مرة ثانية؟,negative
3292,أريد جاي، رجاءا.,neutral
3295,لا، ماكو.,neutral
3304,هاي الوكفة الاخيرة؟,neutral
3318,خلينا نتصل عليه.,neutral
3323,هذا حار سبايسي؟,negative
3334,وين اكدر اخذ باص لمعالم المدينة؟,neutral
3335,اي، اريد اشوف معالم المدينة.,positive
3351,اكو هواي سواح حولالبناية، الظاهر مجتمعين حتى يشوون شنو جاي يصير.,neutral
3359,شكرا لكرمك.,positive
3375,الصراحة احسن سياسة.,positive
3385,تكدر تكعدني الساعة ستة، رجاءا؟,neutral
3392,شكد تكلف لنص يوم؟,neutral
3397,انا كنجي.,neutral
3402,تعرف اماكن زينة الواحد يشوفها بشيكاكو؟,neutral
3404,زين، اذا انينك مصرين، راح اروح وياكم.,positive
3413,راح تبدل هذا بواحد من نفس النوع، رجاءا؟,neutral
3446,اريد احجز للساعة تلاثة ونص مساءا.,neutral
3489,صنودك السلامة، رجاءا.,neutral
3502,رجاءا اختار واين مناسب.,neutral
3512,اريد فد مكان صغير.,neutral
3522,لازم ادفع للبانزين؟,neutral
3557,حرامي. لزموه.,neutral
3562,احنه منتظريناصدقائنا حتى يجون.,positive
3572,رجاءا انطيني شوية خردة.,neutral
3619,كيرلي ضيق، رجاءا.,neutral
3628,هي صغيرة ولطيفة.,positive
3638,شنو اوبرا اليوم؟,neutral
3640,مشوي، رجاءا.,positive
3644,هدوم الغسل مالتي بعدهن ما رجعن.,negative
3649,بالمناسبة، انت فارغ السبت الجاي؟,neutral
3667,زين، اذن، ممكن راح نلتقي هواي.,positive
3669,هي عاملتني وكأنما انا مجدي.,negative
3683,اشوف. همين، تكدر تساعدني بعد بمشكلة وحدة؟,neutral
3685,تكدر تخلي العدسات بالوصة الطبية بهاي النظارات الطبية؟,neutral
3698,را اخذ اثنين من هذول.,positive
3705,شنو من جلاب حلوة، شنو تربي؟,positive
3721,طيحت الشوكة التي . رجاءا جيب وحدة ثانية.,negative
3742,ذاك جان يونس.,positive
3747,اكيد. اطلع كبل وافتر بالركن الثالث . راح تلكاه على يمينك.,neutral
3765,عندك فد فلم لسلايدات ملونة؟,neutral
3780,تعرف كاثي؟ هاي حفلة عيدميلادها.,positive
3789,عندك جدول الوان؟,neutral
3792,اكدر ادفع بصك سياحي؟,neutral
3806,بس، هو، يمعود، شلون راح اعرف الشي الحقيقي؟,neutral
3825,اكدر اصل عيها بدون ضرائب؟,neutral
3829,ما اكدر اخلي جنطي جوا المقعد. تكدر تخليها الي، رجاءا؟,neutral
3835,تكدر تخلي هاي الجنطة بصندوك السيارة، رجاءا؟,neutral
3847,انا طالع هسه. راح اخذها.,neutral
3856,رجاءا دز واحد لجنطي الستة ونص.,neutral
3858,اريد خريطة لسان فرانسيسكو والمناطق المحيطة.,neutral
3859,شنو نوع الخبز الي تريده؟,neutral
3860,وين المصعد؟,neutral
3861,اكو واحد يكدر يعزف بيانو؟,neutral
3872,باي محطة لازم انزل علمود اروح ل امباير ستيت بيلدينج؟,neutral
3887,الميزانية اقل من الف دولار.,negative
3892,شكرا، بس ما اعتقد عندي وقت حتى ابقى ليلتين. تكدر تحجزلي غرفة مزدوجة بذاك الفندق لليلة اثنعش اذار بس؟,neutral
3900,اكدر احجز غرفتين مطلة ع المحيط؟,neutral
3920,بعدنا ما مقررين.,neutral
3928,رفيقي عثر وصار عده التواء بالكاحل.,negative
3936,راح اجرب فد شربت.,neutral
3961,اكو مطعم تايلندي قريب؟,neutral
3972,هو بصف المبنى لطويل. ارجع من نفس الطريق الي اجيت منه لاشارة المرور، بعدين اكسر يسرى.,neutral
3974,لازم الحك على طيارة لوس انجلس باجر الصبح من وقت.,neutral
3988,"اذن اكدر بثقة اوصي بهاي ""الرحلة السياحية مال مدينة سان فرانسيسكو"". وهي تراويك الشكل الرئيسي لسان فرانسيسكو.",positive
3991,اريد اخذ تأمين.,neutral
3995,خلينا نضغط خفيف حتى نخفف الالم.,neutral
4013,تريد تشتري بدلة.,neutral
4016,ببيش التكسي للفندق؟,neutral
4017,وين التواليت؟,neutral
4034,تكلف شي الدخلة لهاي البناية؟,neutral
4036,سويها على طريقتك.,neutral
4082,ادور على فد شي مثير.,neutral
4104,الشباج معلك.,negative
4109,علي اي جهة من يونيون سكوير هو؟,neutral
4119,نص اوكية من شانيل رقم خمسة، رجاءا.,neutral
4129,شنو رأيك بشوي كهوة؟,neutral
4143,احتاج بطاقة؟,neutral
4182,تقريبا شكد تكلفة الخدمة؟,neutral
4185,شكد البعد منا؟,neutral
4187,كريم وشكر؟,neutral
4193,عدكم نسبة تخفيضات للاعضاء؟,neutral
4219,اكو سوبر اكسبرس بالتسعة ونص؟,neutral
4221,خليني اجيك دهن البريك والمحرك. محركك يبين تقريبا واكف.,negative
4224,جان غلطتي.,negative
4262,ماكو كهرباء.,negative
4263,راح ابلغ هذا للشرطة.,negative
4269,كل واحد راح يدفع لمشروبه؟,neutral
4275,اي مكان من تلاثين لخمسين دولار لليلة.,neutral
4278,رجاءا صلح هذا .,negative
4284,براس السنة، وبمناسبة مميزة مثل حفلات الزواج، توزيع الجوائز و الجنائز.,neutral
4285,خردل زيادة، رجاءا.,positive
4305,ليش ما نطيها نسبة؟,negative
4321,اي فلم تفضل؟,neutral
4324,هاي عشرين وانطيني دولارين، رجاءا.,neutral
4326,ضربتني من الجانب.,negative
4335,اكدر اجي بالثنيتن.,neutral
4341,هاي حقائب الرحلة جيه ايه ال صفر واحد؟,neutral
4346,هاي رحلتي الاولى لباريس.,positive
4348,تكدر تقدر الكلفة قبل لا تشتغل عليه؟,neutral
4358,ادخل، رجاءا.,positive
4364,رحلتنا مال التسلق راح تكون ممتعة كلش.,positive
4365,وين ننزل البلم؟,neutral
4373,ما عدنا جنطة للمبلغ لذلك راح اخليها بعلاكة بلاستيكية.,negative
4374,اريد العب تنس.,positive
4375,اكو عصير اناناس وبرتقال وطماطة.,neutral
4377,الجانب الايسر من هذا الطابق، يم الدرج الكهربائي.,neutral
4382,شنو جي يعزفون بقاعة الحفلات اليوم؟,neutral
4409,تفضل تشوف فلم مختلف؟,neutral
4418,جاءا صرف هذا الصك السياحي.,neutral
4432,اريد اخذ نفس الكورس باجر، رجاءا.,neutral
4450,انا احتمال اكدر انطيك جواب احسن على ذاك بعد كم عرض.,neutral
4451,اريد هدية لذكرى سنوية.,positive
4464,شنو المسرحيات الموسيقية المعروضة هسه؟,neutral
4475,عندك مراية؟,neutral
4478,اعذرني، بس انا ضيعت طريقي. تكدر تساعدني؟,negative
4479,راح اخذ هذا، رجاءا.,positive
4497,ما تكدر تجيب الالعاب النارية لكندا.,negative
4501,زوجتك شنو من طباخة رائعة.,positive
4503,تحتاج اي مساعدة؟,neutral
4505,ممكن تحجز تكسي لباجر بالستة الصبح، رجاءا؟,neutral
4510,شنو تحب ويه دخولك؟,neutral
4540,اكو بوتيك قريب منا؟,neutral
4549,هذا المكان متروس ناس، مو؟,positive
4558,اسف. راحيكونون جاهزين بحدو خمس دقايق.,neutral
4588,صار عندي تشنج بركبتي من نمت.,negative
4594,اوكي، ماكو مشكلة. ممكن اشوف جوازك؟,positive
4615,ما عندي اي فلوس.,negative
4624,باي وقت لازم اكون بالمحطة؟,neutral
4630,اكو هواي مطاعم هنا.,neutral
4635,بصف غرفة الامانات.,neutral
4640,تنست بالسوالف وياك.,positive
4644,اكو جولة العصر؟,neutral
4648,انا ويه اصدقائي.,positive
4653,تونست ببقائي. شكرا.,positive
4654,الشاطئ بالضبط جوا. شنو من منظر حلو.,positive
4658,شكرا لانتظارك، انسة ماكوير. هذا هو. تفضلي، رجاءا.,positive
4662,عندك صورة هوية؟,neutral
4671,سبعة، رجاءا.,positive
4674,اريد ادز هذا للغسيل. يمته يكن جاهز؟,neutral
4685,عندي بنطرون مخطط.,neutral
4699,اي. جنط شخص ثاني وصلت لغرفتي هسه. راح تجيكها، رجاءا؟,neutral
4714,اكدر احصلها مشروحة اكثر بالتفاصيل؟,neutral
4729,نمت زين؟,neutral
4733,ممكن تضغط ع زر التصوير؟,neutral
4740,مفتاحين، رجاءا.,neutral
4742,اريد ضوا.,neutral
4744,هو بنهاية الممر.,neutral
4773,اريد اوراق ملاحظات.,neutral
4788,راح نروح بالباص؟,neutral
4790,انت كلت راح تروح لطوكيو باجر؟,neutral
4795,خلين انام لحد الساعة تسعة.,neutral
4801,لازم احول لاي دبيليو واحد صفر صفر. هذا ممكن؟,neutral
4813,شلونها لعبتك هاي الايام؟,neutral
4814,احس روحي مخنوك.,negative
