sentID.BTEC,sent,sentiment
488,هل هذيه مكتب الاستقبال؟ في عياده جريبه مناك؟,neutral
493,سوف عشرة دولارات يكون كافيا بسيارة أجرة؟,neutral
503,هاذي الاذواق غريبه.,negative
512,نعم. لحظه، بايبلك واحد لك.,neutral
516,نص غرشه لو سمحت.,neutral
540,مب صحيح، مجرد شي مب غالي.,neutral
548,هل ادور عن شي؟,neutral
551,اربع ليلات.,neutral
553,أبا بعض الزلاغات.,neutral
565,تقدر اتخليه ارخص لانه فيه جم بقعه عليه؟,neutral
571,رجال دعم في ويهي. بعدين لاحظت ان البوك اختفي.,negative
599,ما متاكد اذا الملابس الي خذتها بتيزي حق ثلاث أسابيع.,negative
612,انزين، نبا انجرب النبيذ الأبيض.,positive
631,أي واحد بيسالك عني، قولهم له انا موجود في المقهي.,neutral
632,انا متاكد كان داخل بوك معطفي الداخلي.,neutral
641,ممكن احصل على اسم ورقم الشخص الذي تتصل به؟,neutral
643,هل تدفع شركة الطيران لي لشراء بعض الضروريات الشخصية الأساسية؟,neutral
650,أبا غرفه مع حمام.,neutral
652,ولا شي يطلع من الجهاز؟,neutral
667,كان المفروض تاخذ الرحلة رقم ثمانية صفر اثنين اللي طارت من خمسة عشر دقيقة. زين. ممكن ارتبلك رحلة اخرى.,neutral
673,في شخص بطل طردي.,neutral
679,أوه، لا شيء. أنت اهني على أي حال.,neutral
680,الخطوط الجوية اليابانية، رحلة رقم واحد اثنين ثلاثة.,neutral
681,محتاج اشتري شامبو.,neutral
683,تقدر تخبرني لما نوصل عند المركز المدني؟,neutral
688,وين اقرب جزار؟,neutral
703,نبا نبقى مدة اربع ليالي بداية من اول أغسطس.,neutral
708,شو اسم ذيج الزهره؟,neutral
719,سبتمبر الخامس عشر هو يوم الاحترام للشيخوخة.,neutral
723,ماشي صابون في غرفتي.,negative
741,في شيء اقدر اسويه لهالطفح الجلدي؟,neutral
742,اقدر اغير الصياغة إلى ما قلت للتو؟,neutral
761,جم من الوقت يبا عشان اخذ الطلب؟,neutral
773,لو سمحت تقدر ترفع صوتك شوي؟,neutral
777,جم من الوقت بيأخذ قبل لا يطلع؟,neutral
786,وين المعلومات الرياضية؟,neutral
787,هذا الحجم اهني، الأول قال الحجم العادي، بسويه.,neutral
793,وين بتنتهي الجولة؟ ومتى؟,neutral
848,وين لازم اغير القطارات عشان أوصل حق ادنبره؟,neutral
855,أبا اخلي هذا في صندوق امانات.,neutral
859,وين اقدر اصرف بيزاتي؟,neutral
897,نقدر نخلي أشياءنا، باستثناء الأشياء الثمينة، في الحافلة؟,neutral
902,وأتساءل شو دفعنا زيادة على فاتورتي.,negative
917,بدفع خمسين دولار.,neutral
941,الخحين عرفت شو هو الغلط.,neutral
957,انا ايكيدا. عندي حجز طاولة ستة ونص مساء. انا اسف بتأخر نصف ساعة.,negative
1003,كم غرشة من العطور اقدر احصل عليها معفاة من الرسوم الجمركية؟,neutral
1007,مجرد سياحة.,neutral
1010,هذا زين، يرجى التوقيع عليها. كيف تحبه ان يكون؟,positive
1023,هل عندك بعده مقاعد لعرض الليلة؟,neutral
1036,أبا وحده عوده.,positive
1037,نمت حتى وقت المنبه الساعة ستة ونص.,neutral
1038,انا مصور حر.,neutral
1047,يمكن للتجار تبادل الدولارات للحصول على نصايح كازينو. لازم نروح؟,neutral
1056,عندنا حوالي ثلاثين نوع من زيوت الحمام.,neutral
1062,بأقدم لك الاقتراح الأسبوع المقبل.,neutral
1074,شكرا. بجم سعر القفاز هذا؟,positive
1098,لازم اروح، بتصل فيك عقب.,neutral
1100,أبغا بعض حفاضات لمرة وحده.,neutral
1122,وين نشأت هذه اسماك الفراشة؟,neutral
1124,غييرها إلى دولار، من فضلك؟,neutral
1139,نحن واجد محظوظين. عندهم واحد في حجم أربعة في محل علاء موانا.,positive
1146,في هناك أي لموزين؟,neutral
1163,هل تقدر تتصل تقعدني خامسة نص باجر صباح؟,neutral
1165,افضل غرفه هاديه.,neutral
1167,أبا بعض مزيل صبغ الاظافر.,neutral
1183,أبا بطارية.,neutral
1193,هل هناك فرقة موسيقية لايف أو دي جيه؟,neutral
1194,اقدر استئجر معدات الغطس؟,neutral
1199,ابغا احجز غرفة لمدة أربع ليال من الثاني والعشرين من ديسمبر.,neutral
1212,هالشنطة زينة لجميع الأحوال الجوية؟,neutral
1213,أبا دونات لو سمحت.,positive
1218,أبا استئجر سيارة اوتوماتيك لمدة يومين.,neutral
1224,فاتتني رحلة عشرين لسان فرانسيسكو.,neutral
1234,بجم الى المطار؟,neutral
1235,ذلك جيد. متى هو؟,positive
1276,جم عمر بنتك؟,neutral
1312,تقدر تخبرني ببعض الفنادق الرخيصة والنظيفة؟,neutral
1321,نقدر نحجز غرفة مريحة بالنسبة لك في قلعة قديمة بالقرب من نادي الغولف الشهير.,positive
1329,أوصيك بهذا لأنه مصنوع من المكونات الطبيعية مائة في المئة.,positive
1361,هالقطاز يتوقف في برايتون؟,neutral
1369,هل ممكن تخبرني وين اقدر احصل على سيارة أجرة؟,neutral
1375,تذكرتين من الدرجة الثانية، لو سمحت.,neutral
1384,أبا ارسل فاكس.,neutral
1394,أبغا السفر الحديد.,neutral
1396,هل اقدر اقدم أي كلام؟,neutral
1404,يومي؟ أخاف اسالك، بس مافهمت شو تقصد؟,neutral
1418,أبغا وحدة اتسوي تعقد الوثائق حجم الورق العادي بدون ماتحتاج اطيها.,neutral
1433,ايوا، بس ما قوي وايد.,neutral
1434,عندي حساسيه من السنانير.,negative
1436,نعم، لازم يكون عندك رخصة قيادة و، اوه، لازم يكون عندك رخصة من هيئة التاكسي والليموزين.,neutral
1462,تفضل، سيدي.,positive
1465,ماقدر احصل على مأي ساخن.,negative
1474,أبا احجز حجره حق هالليلة.,neutral
1492,لا، يستثنون الضرائب ورسوم الخدمة.,neutral
1506,تبا تروح معي انتسوق بعد الظهر؟,neutral
1508,هلا، هالدشداشه وايد حلوه.,positive
1519,الحين، خلاص انقبلت المكالمه. تفضل لو سمحت.,positive
1525,شو رقم البوابة؟,neutral
1539,شو افضل تذكار لهاوأي؟,neutral
1556,اقدر أوصل هناك عن طريق الميترو؟,neutral
1560,ابغا مجفف شعر.,neutral
1562,هل نحصل أي واحد يتكلم مثل هذا؟,neutral
1585,انا ياي من النرويج.,neutral
1603,من عشر الى اثنعشر لو سمحت.,neutral
1619,بالتأكيد. خلني اشوف. أتوقع تعور من مهرجان.,negative
1620,للاحتياط، اسمح لي اعرف رقم الشخص المسئول.,neutral
1622,هل في شارع سريع؟,neutral
1630,علام ما جا امس للحفل؟,neutral
1637,صار حادث مرور.,negative
1650,اسف، الرقم خاطى.,negative
1653,لو سمحت دخل رقم التعريفي.,neutral
1663,ماقدر اضبط الصورة.,negative
1668,واحد برجر بالدجاج و عصير برتقال لو سمحت.,neutral
1670,هأي جواز سفري.,neutral
1682,لماذا، شكرا جزيلا لك. أه، اقدر اروح فوق؟,positive
1702,اقدر احصل تذكرتين للموسيقى حق يوم الجمعة؟,neutral
1718,في مسافر هناك يقدر يغير مكانه معاك.,neutral
1754,اقدر امدد اقامتي؟,neutral
1766,قول، تعرف أي شي يستاهل ينشاف بالقرب من اهني؟,neutral
1768,لا، أبغا استئجر نصف مجموعة من المضارب وحذاء.,neutral
1782,هل ممكن تخبروني لما تحصلون الشنطة الضايعة؟,neutral
1788,شو تسمى الحديقة الوطنية؟,neutral
1791,فيني شمخ.,negative
1792,وين مكان زين للسياحة؟,neutral
1800,اقدر اخذ بعض الفاكهة؟,neutral
1834,اقدر اخذ الغدا الحين؟,neutral
1837,انا بحاجه لتغيير هالدولار.,neutral
1867,أبا سيارة اجرة. انا في ساوث مين وليبرتي.,neutral
1876,بالتأكيد، تحتاج كيرلي؟,neutral
1878,هاذي مب تفاحة انها خوخ.,negative
1903,بعطيك وصفة طبية. خذها الى الصيدلية.,neutral
1927,نحن نطير ثلاث مرات في الأسبوع، الثلاثاء والجمعة والسبت.,neutral
1931,هذا غالي، ما صح؟,negative
1948,نعم، عندنا ذلك. بنكون جاهزين له.,positive
1950,هل بتشل شنطتي حتى الساعة الثالثة؟,neutral
1951,لا، أبا بس اطيح.,neutral
1954,هل اقدر احجز اجر-سيارة اهني؟,neutral
1968,انت امريكي؟,neutral
1980,الى هالمكان، لو سمحت.,neutral
1985,سيارتي توقفت.,negative
1988,وين ظلال العيون؟,neutral
1993,نبا زاوية هاديه، لو امكن.,neutral
1997,هل هالتاكسي مجانا؟,neutral
1998,هل هاذي محطة اكسبريس؟,neutral
2001,متى الوقت الي لازم ايي؟,neutral
2003,أبا غرشه صغيره من النبيذ الأبيض.,neutral
2005,اه. اقدر اكل عقب؟ ماحس انا زين هالوقت.,negative
2025,الصراحة، حصلت على الاخبار. انا تزوجت.,positive
2033,في سراويل غيرهم؟,neutral
2035,اقدر احصل برنامج؟,neutral
2052,في شخص اقتحم غرفتي الليلة الماضية.,negative
2055,راوني السمك الي شفتها في كتاب الصور، لو سمحت.,neutral
2083,شوف التعليمات على حزمة الغذاء المفرغة من الهواء.,neutral
2086,أبا ورق فلوس.,neutral
2100,سرق بوكي وشرد.,negative
2119,ما عندك دروس تجريبية؟,neutral
2147,وين اقدر اشتري الطوابع البريدية؟,neutral
2148,انا من بريطانيا العظمى.,neutral
2156,سوف اتحقق منه مع زوجتي.,neutral
2161,أبا احصل رد على هالشي.,negative
2179,يوجد صنوق تلفون جدام البنك.,neutral
2180,بوصل في التاسع من مارس وبغادر في الرابع عشر.,neutral
2205,ما تعتقد شوي غالي؟,negative
2235,عندك كعب؟,neutral
2236,وين محطة الباصات؟,neutral
2238,هل تهتم بالحلوى؟,neutral
2302,هل تتكلم؟,neutral
2306,نفس الشي لي لو سمحت.,neutral
2318,طلبي ما وصل.,negative
2324,هناك وايد من الينابيع الساخنة.,neutral
2329,لو سمحت اصرفلي خمسين ين الى دولار امريكي.,neutral
2338,هذا زين بالنسبه لي. تبغا الصدق أبا ادخن.,positive
2347,وين اقدر استاجر ادوات تزلج واحذية؟,neutral
2353,هل نسيت مشروباتنا؟,negative
2368,تقدر ترسلها الى عنواني في اليابان بجمع طرود الدولية؟,neutral
2381,أبا كاس من النبيذ الأحمر.,neutral
2389,فقط اذا كان لك سيدي. هههه انكت معاك.,neutral
2401,بالتايد. كيف اقدر اساعدك؟,neutral
2412,عندنا البيرة، ويسكي، براندي، الجن، الفودكا والنبيذ.,neutral
2425,البطاقة الشخصية. اوه صح، جوازك زين؟,neutral
2428,حجرتي رقم ثلاثة ستة وعشرون. تقدر تشل غسيلي؟,neutral
2440,بشوف أي وحده منهم تناسب.,neutral
2441,أبا غلاية.,neutral
2445,هات لي بعض الجبن المبشور.,neutral
2462,اقدر اخذ قميصي نظيف قبل باجر الصبح؟,neutral
2476,تقدر تخليه يناديني مره ثانيه؟,neutral
2490,ليش؟,neutral
2492,لو سمحت. في مكتبه جريبه هنا؟,neutral
2496,اعتقد في خطا. الغرفه اندفعت. عندي إيصال.,negative
2505,الحافلة موجودة هناك.,neutral
2516,ابا ثنتين من لفات ايزو مائة، فلم ملون، ستة وثلاثين لقطة، من فضلك.,neutral
2519,ابغا اسدد هالشيك ب سبعين دولار.,neutral
2521,ابغا اشتري طوابع عشر بطاقات بريدية إلى اليابان، من فضلك.,neutral
2528,في أي من البنوك قرب المحطة؟,neutral
2531,أخاف في غلط في الفاتورة.,negative
2552,اهني صح.,neutral
2557,واحد تشيز برجر للروحه، من فضلك.,positive
2578,ما تقدر اتسوي تصاميم بدون جهاز حاسب الي ابدا.,neutral
2591,اركض.,neutral
2601,في شرخ في الفانيله. واسالك اذا تقدر تخيطه لو سمحت؟,neutral
2613,بجم الى مانشستر؟,neutral
2643,تقدر تسلفني شاحن بطارية؟,neutral
2644,وين اقدر اشتري حصيزر للشاطى؟,neutral
2670,ثم من فضلك عطني حجز جديد.,neutral
2676,عطني شريحة لحم خنزير، بس ما متينه نفس ذيج.,negative
2678,بنيي على السبع.,neutral
2687,عندما اشوف السعر هذا منخفض، جانه يصير سخريه اشتري أي شي من اليابان.,negative
2690,كان عندي مسجلات انسرقت بعد.,negative
2695,ابغا ايسكريم فانيلا مخروط لو سمحت.,positive
2702,انا موافق، لازم اتصير طبيعية.,neutral
2704,انتبه للحفره، انتبه للحفره بعدين قرب الأبواب لو سمحت.,neutral
2707,بعدين بحتاج كردت كارد.,neutral
2708,اهني الرقم.,neutral
2715,عطني مكان زين حق هالنهر لو سمحت.,neutral
2726,لو سمحت عطني تقرير للحادث.,neutral
2729,لا، الان شكرا لك.,neutral
2734,اوكي، من فضلك خليك عالتليفون، سيد ناكاجيما. آنسة سايتو ما ترد عالتليفون. تبغى مني أخليه يرن وقت اطول؟,neutral
2736,يمكن، بس افضل لو نوزن كل وحده بروحها.,neutral
2747,يبين شوي جانه نادر.,neutral
2748,وين مكان استلام الشناط لرحلة سبعة صفر ثلاثة؟,neutral
2760,في شي غلط في قبضتك.,negative
2765,هل بيخربه؟,negative
2772,لا شكرا، افضل ما اشرب بعد اليوم.,neutral
2808,لو سمحت علمني ببعض الشوارع زينه للتسوق.,neutral
2811,هل هالباص يروح لفندق هيلتون؟,neutral
2816,الآن، هاللوحة هي خاصة جدا. حق تسوروتارو كاتاوكا. هو معروف كفنان في جميع أنحاء العالم.,positive
2850,وايد اقدر الموسيقى الكلاسيكية.,positive
2851,اقدر اعزمكم على العشا لبعض الوقت؟,neutral
2862,انزين. شو اسم الطرف الثاني ورقم تلفونه، لو سمحت.,neutral
2871,عفوا. اسمحلي من فضلك.,neutral
2878,تقدر تتصل بالموظفين الي يتكلمون ياباني؟,neutral
2898,نحن نزور اقاربنا في كثير من الأحيان.,neutral
2939,ميكي هاياكاوا هاذي الغرفة سبعة صفر اثنين.,neutral
2945,لازم اقعد اهني الليله صح؟ تقدر تساعدني في حجز الغرفة؟,neutral
2947,مفروض ما يكون طويلا. خمسة عشر دقيقة بالكثير.,neutral
2960,تقدر تخبرني عن هالمكالمة؟,neutral
2964,انزين، هل تقدر تناديها، من فضلك؟ سأتصل فيها مرة أخرى في وقت لاحق.,neutral
2973,هل في جولة في الصباح؟,neutral
2982,هل تقومون بتغيير العملات الأجنبية؟,neutral
2983,ميزانيتنا حوالي خمسين دولارا حق ثلاثة أشخاص.,neutral
2990,وين اقدر اشتري لفة الفيلم؟,neutral
2995,عندك بيير ياباني؟,neutral
3001,لو سمحت ابغا ملابس صغيرة للسباحة.,positive
3016,ابغا اسجل امتعتي.,neutral
3029,هاذي الانسة كاوازو في غرفة واحد وسبعين.,neutral
3030,العفو.,positive
3038,مافي شي هناك.,neutral
3040,شو اكثر اهمية للشعب الياباني، عيد رأس السنة الميلادية أو عيد الميلاد؟,neutral
3041,رقم كرسيك هو ثلاثين اثنين ايه. روح سيده لنهاية الممر هذا. يم الدريشة.,neutral
3073,دقيقة من فضلك.,positive
3109,لو سمحت ملى التقرير.,neutral
3111,أنا ما أفهم الأمريكية، وأتكلم الإنجليزية البريطانية.,neutral
3120,من الامس.,neutral
3129,يشمل التأمين ضد الاصطدام والمسؤولية القانونية.,neutral
3134,ضيعة علامة الاستلام مالي.,negative
3152,هل عندك أي بروشات لتصاميم جيدة؟,positive
3155,انا اتصل من هاتف عام في ماسي.,neutral
3170,هذا وايد عود.,negative
3176,بجم رسوم وقوف السيارات في الساعة؟,neutral
3179,سيداتي وسادتي، في رحلتنا اليوم، لدينا مضيفين يتكلمون ياباني وممكن معرفتهم من الدبابيس الي بها اعلام اللي يلبسونها. اذا تعرف شخص يحتاج مساعدة في اللغة، خبرنا.,neutral
3182,هل في فترة فنية معينة تفضلها؟,neutral
3185,لو سمحت تاكد مره ثانية.,neutral
3195,روح سيده على طول النهر حوالي نصف ميل. وبتيي إلى الحديقة.,neutral
3201,لا، هي دائم.,negative
3207,تمام، بطرشه لك في لاس فيغاس.,neutral
3209,ادور على فنايل للركض.,neutral
3220,هل اتبا أي شي تشربه من البار؟,neutral
3222,من هالصوب من فضلك. خذ المصعد.,neutral
3238,افضل اخذ القطار على ثمان ونص.,neutral
3267,هل في مكان للسينما هنا؟,neutral
3269,الحين موسم المحار، راح تكون جيدة.,positive
3279,أبا مع ساعة يد ثانية.,neutral
3284,بشيك ان على الساعة تسع مساء.,neutral
3285,تأخر، لازم اروح.,negative
3289,انا ماستخدمت خدمة الغسيل عندك. تاكد منه مره ثانية؟,negative
3292,ابغا شأي، لو سمحت.,neutral
3295,لا، ما هناك.,neutral
3304,هل هاذي المحطة الأخيرة؟,neutral
3318,خل نتصل له.,neutral
3323,هل هذا حار؟,negative
3334,وين اجد حافلة لمشاهدة معالم المدينة؟,neutral
3335,نعم، أبا اشوف معالم المدينة.,positive
3351,هناك وايد من السياح حول المبنى، يبدو أنهم تجمعوا لإلقاء نظرة على شو يصير.,neutral
3359,مشكورين على حسن الضيافة.,positive
3375,الصدق هو افضل سياسة.,positive
3385,تقدر تقعدني على الساعة ست، لو سمحت؟,neutral
3392,كم يكلف لنص يوم؟,neutral
3397,أنا كينجي.,neutral
3402,هل تعرف اماكن زينه لرؤية شيكاغو؟,neutral
3404,زين، دامك مصر بروح معاك.,positive
3413,بتقوم بتبديل هذا بواحد ثاني من نفس النوع، لو سمحت؟,neutral
3446,أبا احجز على الساعة ثلاثة ونص بعد الظهر.,neutral
3489,صندوق الأمان، من فضلك.,neutral
3502,اختارلي النبيذ الزين.,neutral
3512,ابغا مكان صغير.,neutral
3522,هل لازم علي دفع ثمن الوقود؟,neutral
3557,السارق. مسكة.,neutral
3562,نحن نتظر ربعنا الي بيجون.,positive
3572,لو سمحت عطني فكة.,neutral
3619,كيرلي قوي، لو سمحت.,neutral
3628,هي صغيره وحليوه.,positive
3638,شو اوبرا اليوم؟,neutral
3640,مقلية لو سمحت.,positive
3644,ما رجعو الغسيل مالي لحين.,negative
3649,بالمناسبة، انتي فاضي يوم السبت هذا؟,neutral
3667,انزين، عقب يمكن انكون مع بعض لفترة أطول.,positive
3669,تعاملت معأي جاني اتسول منها.,negative
3683,أشوف، هل تقدر تساعدني مع مشكلة أخرى؟,neutral
3685,تقدر تحط هالعدسات بوصفة طبية مع هالنظارة الشمسية؟,neutral
3698,باخذ اثنين من هذا.,positive
3705,كلاب لطيفه. شو بتولد؟,positive
3721,طيحت الشوكة. تقدر اتييب لي غيرها لو سمحت.,negative
3742,كان وايد ممتع.,positive
3747,بالتأكيد. روح سيده وعقب يمين في الزاوية الثالثة. بتحصله على يمينك.,neutral
3765,هل عندك بعض الفلم لشرائح ملونة؟,neutral
3780,تعرف كاثي؟ هاذي حفلة عيد ميلادها.,positive
3789,عندك مخطط لون؟,neutral
3792,اقدر ادفع باستخدام شيك سياحي؟,neutral
3806,لكن، الرجل، كيف أعرف أن هالشيء حقيقي؟,neutral
3825,اقدر احصل على اعفاء من الضريبة؟,neutral
3829,ماقدر احط أمتعتي تحت المقعد. هل تسويه لي، من فضلك؟,neutral
3835,تقدر تخلي هالحقيبة في صندوق السيارة؟,neutral
3847,انا رايح الحين، عشان جي باخذه معي.,neutral
3856,لو سمحت طرشولي واحد يأخذ الشنط على الست ونص.,neutral
3858,ابغا خريطة لسان فرانسيسكو والمناطق الي جنبها.,neutral
3859,أي نوع من الخبزعندك؟,neutral
3860,وين المصعد؟,neutral
3861,هل في أي شخص يقدر يعزف على البيانو؟,neutral
3872,في أي محطة لازم انزل للذهاب إلى امباير ستيت بيلدينج؟,neutral
3887,الميزانية أقل من ألف دولار.,negative
3892,شكرا، لكن ما اعتقد عندي وقت اقعد ليلتين. ممكن تحجزلي غرفة بسريرن في الفندق هذا فقط في الاثنعشر من مارس؟,neutral
3900,اقدر حجز غرفة مزدوجة اطل على المحيط؟,neutral
3920,ما قررنا بعد.,neutral
3928,تعثر ربيعي والتواء كاحله.,negative
3936,سأحاول بعض شيربيت.,neutral
3961,هل في مطعم تايلاندي قريب؟,neutral
3972,قرب هالمبنى الطويل . لذلك، رجع بنفس الطريقة التي جئيت منها حتى إشارات المرور. ثم، اتجه إلى اليسار.,neutral
3974,لا بد لي من حجز طائرة الى لوس انجليس باجر الصبح في وقت مبكر.,neutral
3988,"ثم أقدر أن أوصيك بثقة بهذا ""جولة مدينة سان فرانسيسكو"". هذا يعطيك الخطوط العريضة ل سان فرانسيسكو.",positive
3991,أريد الحصول على التأمين.,neutral
3995,خلني احط البارد لتخفيف الألم.,neutral
4013,تبغا اهي تشتري فستان.,neutral
4016,بجم سيارة أجرة إلى هالفندق؟,neutral
4017,وين المرحاض؟,neutral
4034,هل ندفع شيء لدخول هالمبنى؟,neutral
4036,سوها بطريقتك.,neutral
4082,ادور شي مميز.,neutral
4104,الدريشه متشغشه.,negative
4109,أي جانب من يونيون سكوير هو؟,neutral
4119,نصف غرشه من شانيل رقم خمسة، من فضلك.,neutral
4129,كيف عن بعض القهوة؟,neutral
4143,هل تحتاج تذكرة؟,neutral
4182,تقريبا بجم رسوم الخدمة؟,neutral
4185,بجم الوقت من هنا؟,neutral
4187,كريم وسكر؟,neutral
4193,هل في أي معدل تخفيض للأعضاء؟,neutral
4219,هل هناك سوبر اكسبريس في تسعة ونص؟,neutral
4221,اسمحوا لي أتحقق من زيت الفرامل والمحرك. جانه المحرك مايتحرك .,negative
4224,لم يكن خطأي.,negative
4262,ليس هناك كهرباء.,negative
4263,وسأبلغ الشرطة بذلك.,negative
4269,كل واحد راح يدفع المشروب الخاص فيه؟,neutral
4275,في أي مكان من ثلاثين إلى خمسين دولار لليلة.,neutral
4278,ارجو إصلاح هذا.,negative
4284,في أيام رأس السنة الميلادية. وفي مناسبات خاصة مثل حفلات الزفاف، احتفالات الجنازات أو الجنازات.,neutral
4285,خردل زياده، من فضلك.,positive
4305,لماذا لا تعطيها واهو حاضر؟,negative
4321,شو الفيلم الذي تنصح فيه؟,neutral
4324,هاذي عشرين وتعطيني اثنين من الدولارات للصرف، من فضلك.,neutral
4326,هي ضربتني.,negative
4335,اقدر ايي على الثنتين.,neutral
4341,هل هذه الأمتعة من رحلة جيه إيه ال صفر واحد؟,neutral
4346,هاذي أول رحلة لي إلى باريس.,positive
4348,هل يمكن تقدير التكلفة قبل نبدا في العمل على ذلك؟,neutral
4358,ادخل من فضلك.,positive
4364,يجب أن تكون لدينا رحلة المشي لمسافات طويلة لكثير من المرح.,positive
4365,وين نركب القارب؟,neutral
4373,ماعندنا شنطة بهالمبلغ عشان جي بحطه في الحقيبة البلاستيكية الكبيرة.,negative
4374,اود أن العب التنس.,positive
4375,هناك الأناناس والبرتقال وعصير الطماطم.,neutral
4377,الجانب الأيسر من هالطابق، بالقرب من المصعد.,neutral
4382,من الذي يمثل في قاعة الحفلات الموسيقية اليوم؟,neutral
4409,ما يمكنك بدلا من ذلك مشاهدة فيلم مختلف؟,neutral
4418,يرجى تغيير هذا الشيك من المسافرين نقدا.,neutral
4432,ابغا أن يكون نفس الدورة غدا، من فضلك.,neutral
4450,يمكن أن أعطيك اكثر شي إجابة أفضل على ذلك بعد جم عرض.,neutral
4451,أحتاج إلى هدية لذكرى سنوية.,positive
4464,شو اهي المسرحيات الموسيقية الموجودة الآن؟,neutral
4475,هل لديك جامة؟,neutral
4478,عفوا، لكني ضيعت طريقي. هل تقدر تساعدني؟,negative
4479,بأخذ هاذي، من فضلك.,positive
4497,لا يمكنك جلب الألعاب النارية إلى كندا.,negative
4501,ما احلى طباخ حرمتك.,positive
4503,تحتاج الى أي مساعده؟,neutral
4505,تقدر تحجز سيارة أجرة لستة باجر الصبح، من فضلك؟,neutral
4510,شو تبغا مع المدخل الخاص فيك؟,neutral
4540,هل هناك بوتيك هنا؟,neutral
4549,يتم تعبئة هالمكان مع الناس، أليس كذلك؟,positive
4558,معذرة. بيكونون جاهزين في حوالي خمس دقائق.,neutral
4588,صادني الم برقبتي وانا نايم.,negative
4594,انزين، ما مشكلة. اقدر اشوف جوازك؟,positive
4615,ماعندي أي أموال.,negative
4624,متى يجب أن أكون في المحطة؟,neutral
4630,هناك وايد من المطاعم في جميع أنحاء اهني.,neutral
4635,جنب حجرة الامانات.,neutral
4640,سعدت بالكلام معك.,positive
4644,هل هناك جولة بعد الظهر؟,neutral
4648,أنا مع ربعي.,positive
4653,لقد استمتعت بإقامتي. شكرا.,positive
4654,الشاطى تحت صح. مشهد جميل.,positive
4658,شكرا على الانتظار، انسة ماكغوير. هو هنا. تفصلي، لو سمحتي.,positive
4662,هل عندك صورة شخصية؟,neutral
4671,سبعة، لو سمحت.,positive
